Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
13,1,right,true,2023-09-25 11:04:38.787,2023-09-25 11:04:50.911
13,2,left,false,2023-09-25 11:05:07.952,2023-09-25 11:05:24.652
13,3,right,true,2023-09-25 11:05:41.693,2023-09-25 11:05:56.206
13,4,left,false,2023-09-25 11:06:13.247,2023-09-25 11:06:28.027
13,5,left,true,2023-09-25 11:06:45.068,2023-09-25 11:06:54.736
13,6,left,true,2023-09-25 11:07:11.777,2023-09-25 11:07:21.022
13,7,right,true,2023-09-25 11:07:38.064,2023-09-25 11:07:47.732
13,8,left,true,2023-09-25 11:08:04.773,2023-09-25 11:08:19.418
13,9,left,true,2023-09-25 11:08:36.461,2023-09-25 11:08:47.039
13,10,left,false,2023-09-25 11:09:04.082,2023-09-25 11:09:16.827
13,11,right,true,2023-09-25 11:09:33.867,2023-09-25 11:09:48.847
13,12,left,true,2023-09-25 11:10:05.887,2023-09-25 11:10:18.611
13,13,right,false,2023-09-25 11:10:35.653,2023-09-25 11:10:48.910
13,14,right,false,2023-09-25 11:11:05.950,2023-09-25 11:11:14.375
13,15,right,true,2023-09-25 11:11:31.416,2023-09-25 11:11:37.651
13,16,left,true,2023-09-25 11:13:09.309,2023-09-25 11:13:23.756
13,17,right,true,2023-09-25 11:13:40.786,2023-09-25 11:13:54.675
13,18,right,true,2023-09-25 11:14:11.716,2023-09-25 11:14:18.685
13,19,right,true,2023-09-25 11:14:35.727,2023-09-25 11:14:39.627
13,20,right,false,2023-09-25 11:14:56.668,2023-09-25 11:15:02.715
13,21,right,false,2023-09-25 11:15:19.756,2023-09-25 11:15:35.236
13,22,right,true,2023-09-25 11:15:52.265,2023-09-25 11:16:03.100
13,23,left,true,2023-09-25 11:16:20.128,2023-09-25 11:16:30.332
13,24,right,false,2023-09-25 11:16:47.372,2023-09-25 11:16:58.208
13,25,right,true,2023-09-25 11:17:15.249,2023-09-25 11:17:25.007
13,26,left,false,2023-09-25 11:17:42.048,2023-09-25 11:17:47.393
13,27,left,false,2023-09-25 11:18:04.435,2023-09-25 11:18:14.837
13,28,right,true,2023-09-25 11:18:31.876,2023-09-25 11:18:45.446
13,29,left,false,2023-09-25 11:19:02.485,2023-09-25 11:19:09.977
13,30,right,true,2023-09-25 11:19:27.017,2023-09-25 11:19:34.898
13,31,right,true,2023-09-25 11:20:46.002,2023-09-25 11:21:02.016
13,32,right,false,2023-09-25 11:21:19.056,2023-09-25 11:21:30.057
13,33,left,true,2023-09-25 11:21:47.098,2023-09-25 11:21:54.588
13,34,right,true,2023-09-25 11:22:11.631,2023-09-25 11:22:22.508
13,35,right,true,2023-09-25 11:22:39.551,2023-09-25 11:22:46.807
13,36,left,false,2023-09-25 11:23:03.848,2023-09-25 11:23:07.386
13,37,right,false,2023-09-25 11:23:24.415,2023-09-25 11:23:38.981
13,38,right,false,2023-09-25 11:23:56.024,2023-09-25 11:24:03.992
13,39,right,false,2023-09-25 11:24:21.032,2023-09-25 11:24:26.811
13,40,left,false,2023-09-25 11:24:43.854,2023-09-25 11:24:54.366
13,41,left,true,2023-09-25 11:25:11.407,2023-09-25 11:25:24.041
13,42,right,true,2023-09-25 11:25:41.084,2023-09-25 11:25:47.662
13,43,right,false,2023-09-25 11:26:04.705,2023-09-25 11:26:13.283
13,44,left,true,2023-09-25 11:26:30.324,2023-09-25 11:26:45.258
13,45,left,true,2023-09-25 11:27:02.300,2023-09-25 11:27:14.869
13,46,left,true,2023-09-25 11:28:41.906,2023-09-25 11:28:58.172
13,47,left,true,2023-09-25 11:29:15.214,2023-09-25 11:29:21.939
13,48,right,false,2023-09-25 11:29:38.980,2023-09-25 11:29:51.768
13,49,left,false,2023-09-25 11:30:08.811,2023-09-25 11:30:14.966
13,50,left,true,2023-09-25 11:30:32.009,2023-09-25 11:30:41.877
13,51,right,true,2023-09-25 11:30:58.917,2023-09-25 11:31:04.531
13,52,right,false,2023-09-25 11:31:21.572,2023-09-25 11:31:31.196
13,53,left,true,2023-09-25 11:31:48.236,2023-09-25 11:32:02.237
13,54,left,false,2023-09-25 11:32:19.280,2023-09-25 11:32:33.258
