Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
80,1,109.2477,-0.1654577,-0.978812,-0.9671145
80,1,109.3587,-0.160549,-1.029402,-1.037684
80,1,109.4696,-0.2638212,-0.990456,-0.9617901
80,1,109.5697,-0.5163875,-0.9472299,-0.9119914
80,1,109.6697,-0.664415,-0.934305,-0.8717961
80,1,109.7698,-0.5891316,-0.9326891,-0.8788273
80,1,109.8808,-0.4810688,-0.9547999,-0.8957744
80,1,109.9808,-0.2283857,-1.010152,-0.8501759
80,1,110.0809,-0.2968535,-1.014164,-0.7403869
80,1,110.1918,-0.310206,-1.033906,-0.3999882
80,1,110.292,-0.4900192,-1.032156,-0.3173853
80,1,110.403,-0.7766073,-1.025493,-0.3529244
80,1,110.5142,-0.9675595,-1.062608,-0.3426341
80,1,110.6254,-0.9558213,-1.067034,-0.2066969
80,1,110.7362,-0.7603303,-1.036499,-0.08320796
80,1,110.8475,-0.6121805,-0.9967188,-0.08510286
80,1,110.9585,-0.442833,-1.008988,-0.0648036
80,1,111.0586,-0.3406913,-1.04468,0.02435887
80,1,111.1697,-0.2745038,-1.050705,0.144433
80,1,111.2806,-0.166716,-1.058599,0.255354
80,1,111.3807,-0.1513811,-1.059188,0.3081519
80,1,111.4807,-0.1842317,-1.060397,0.3806162
80,1,111.581,-0.2520681,-1.057272,0.421737
80,1,111.6918,-0.3670508,-1.058181,0.4522873
80,1,111.8029,-0.4603455,-1.027942,0.4753448
80,1,111.903,-0.5685452,-1.029217,0.5134753
80,1,112.014,-0.7218764,-1.041665,0.5377911
80,1,112.1252,-0.8298542,-1.043583,0.5663977
80,1,112.2363,-0.8923314,-1.088527,0.637125
80,1,112.3472,-0.7914773,-1.060207,0.7603985
80,1,112.4584,-0.7580038,-1.062193,0.8490248
80,1,112.5585,-0.7390188,-1.064256,0.9342402
80,1,112.6586,-0.7205026,-1.066733,1.053236
80,1,112.7696,-0.6850008,-1.071884,1.179214
80,1,112.8807,-0.6797321,-1.073319,1.240826
80,1,112.9807,-0.6741972,-1.072339,1.245738
80,1,113.0918,-0.5158103,-0.9940922,1.151375
80,1,113.2029,-0.03395888,-0.9982344,0.8026094
80,1,113.3033,0.3290172,-0.9618758,0.483229
80,1,113.414,0.5114837,-0.9500575,0.1757137
80,1,113.5251,0.5214063,-0.9442824,0.01715016
80,1,113.6362,0.6448348,-0.946486,0.003519237
80,1,113.7472,0.9285862,-0.9273908,-0.06468695
80,1,113.8585,0.9067137,-0.9673222,-0.1726277
80,1,113.9695,0.7833444,-1.009513,-0.4057572
80,2,119.0858,1.410986,-0.7683043,-0.6177179
80,2,119.197,1.409058,-0.7680784,-0.6054891
80,2,119.3079,1.503578,-0.7832351,-0.5766968
80,2,119.4092,2.054264,-0.9077228,-0.4077569
80,2,119.5116,2.255452,-0.9628494,-0.2704333
80,2,119.6135,2.390433,-0.9916132,-0.1707397
80,2,119.7136,2.533388,-0.969265,-0.1258274
80,2,119.8247,2.46022,-0.995822,-0.1474024
80,2,119.9247,2.227246,-0.9942283,-0.2429349
80,2,120.0358,2.096432,-0.9201834,-0.2868444
80,2,120.1469,2.05702,-0.9251018,-0.2914457
80,2,120.247,1.875833,-0.9259483,-0.32573
80,2,120.3579,1.761004,-0.9680481,-0.3070731
80,2,120.469,1.763927,-0.9674278,-0.309934
81,1,125.5852,0.7097661,-0.6592845,-0.04940164
81,1,125.6962,0.9659102,-0.6831864,-0.08496702
81,1,125.8073,0.9843115,-0.6842074,-0.08735079
81,1,125.9184,0.983513,-0.6839834,-0.06931388
81,1,126.0207,0.928184,-0.7281181,0.09594622
81,1,126.1231,0.8396022,-0.7100202,0.07760382
81,1,126.2242,0.861685,-0.7132069,-0.1490808
81,1,126.3242,1.142012,-0.7231711,-0.3112531
81,1,126.4355,1.310986,-0.7303311,-0.3972263
81,1,126.5464,1.389525,-0.7380573,-0.564679
81,1,126.6576,1.314709,-0.7388259,-0.5885687
81,1,126.7687,1.207974,-0.7373045,-0.578904
81,1,126.8798,0.8505021,-0.7340344,-0.6115965
81,1,126.991,0.5237079,-0.7292949,-0.6213327
81,1,127.102,0.4083081,-0.7271801,-0.5886858
81,1,127.202,0.4150627,-0.7239027,-0.491824
81,1,127.313,0.4143358,-0.7146816,-0.2709985
81,1,127.413,0.4110213,-0.7089537,-0.1000869
81,1,127.5131,0.3731904,-0.7057128,0.02507794
81,1,127.6131,0.2774872,-0.7049193,0.05352569
81,1,127.7242,0.09313241,-0.7038184,0.01552746
81,1,127.8242,-0.02451947,-0.7048672,-0.1097631
81,1,127.9353,-0.006986886,-0.7085513,-0.2449073
81,1,128.0465,0.03838679,-0.710783,-0.3523138
81,1,128.1576,0.06664962,-0.714594,-0.4620667
81,1,128.2686,-0.02616566,-0.7160611,-0.4967568
81,1,128.3796,-0.2303717,-0.7133531,-0.4832444
81,1,128.4797,-0.2863848,-0.7104213,-0.4777947
81,1,128.5797,-0.3115011,-0.7099117,-0.4157119
81,1,128.6909,-0.4560278,-0.702721,-0.1834318
81,1,128.8017,-0.4287244,-0.702731,-0.02623114
81,1,128.9018,-0.2089182,-0.7059017,0.02960086
81,1,129.0018,-0.2055988,-0.7064455,0.04554284
81,1,129.1128,-0.214135,-0.706241,0.1030332
81,1,129.213,-0.2539218,-0.7029774,0.2603128
81,1,129.3239,-0.4273067,-0.7027407,0.3274663
81,1,129.4241,-0.673954,-0.7008718,0.2540475
81,1,129.535,-0.7972822,-0.7029687,0.07819968
81,1,129.635,-0.7138504,-0.7075204,-0.08804566
81,1,129.7351,-0.7177842,-0.7099265,-0.06515157
81,1,129.8351,-0.8233433,-0.7054527,0.1680026
81,1,129.9461,-0.7341321,-0.7035502,0.3188655
81,1,130.0461,-0.5209142,-0.7042141,0.4341109
81,1,130.1461,-0.4894309,-0.7041246,0.5142231
81,1,130.2462,-0.5379388,-0.7031742,0.6122758
81,1,130.3573,-0.4588538,-0.7029827,0.7809684
81,1,130.4683,-0.3995183,-0.7044773,0.9341713
81,1,130.5794,-0.6993984,-0.7008165,1.01048
81,1,130.6794,-0.7444674,-0.7042815,1.183291
81,1,130.7794,-0.40029,-0.7063642,1.359019
81,1,130.8905,0.1660021,-0.7091488,1.455736
81,1,130.9907,0.4337272,-0.7098638,1.479751
81,1,131.1017,0.5415795,-0.7111136,1.468575
81,1,131.2127,0.7481028,-0.7126162,1.462288
81,1,131.3128,0.9863485,-0.7133765,1.474481
81,1,131.4239,1.03345,-0.7137643,1.507578
81,1,131.5239,0.8989165,-0.7116839,1.497069
81,1,131.635,0.8058327,-0.7102578,1.502592
81,1,131.7461,0.8043517,-0.7092093,1.516933
81,1,131.8572,0.804316,-0.7077482,1.545252
81,1,131.9573,0.8167491,-0.7067431,1.575774
81,1,132.0683,0.8177292,-0.7089455,1.560628
81,1,132.1794,0.8190389,-0.7080863,1.551105
81,1,132.2794,0.819522,-0.7072148,1.548336
81,1,132.3794,0.8183111,-0.7066167,1.548706
81,1,132.4905,0.8181441,-0.7066169,1.549747
81,2,137.6069,2.474156,-0.5946536,-0.3870078
81,2,137.7179,2.501797,-0.6569071,-0.3931358
81,2,137.818,2.524228,-0.6651409,-0.4000551
81,2,137.9291,2.517236,-0.6709673,-0.5119151
81,2,138.0313,2.749117,-0.6922104,-0.4139295
81,2,138.1333,2.821408,-0.7102428,-0.3786137
81,2,138.2345,2.688845,-0.8086442,-0.451198
81,2,138.3345,2.36425,-0.8244863,-0.5336979
81,2,138.4457,2.104352,-0.8193239,-0.513436
81,2,138.5457,1.922094,-0.8157809,-0.4785722
81,2,138.6567,1.737959,-0.822008,-0.4375136
81,2,138.7567,1.829448,-0.8176415,-0.2439554
81,2,138.8677,1.722037,-0.8368077,-0.1562792
81,2,138.9678,1.470839,-0.835847,-0.2068871
81,2,139.0789,1.277838,-0.815874,-0.3147671
81,2,139.179,1.225522,-0.7627826,-0.4162994
81,2,139.29,1.185206,-0.7582907,-0.467508
81,2,139.4011,1.14552,-0.7577835,-0.5246018
81,2,139.5123,1.072225,-0.7555242,-0.5162518
81,2,139.6233,0.9296966,-0.7526608,-0.4063987
81,2,139.7234,0.9355345,-0.775247,-0.2892171
81,2,139.8235,0.936962,-0.7752638,-0.1455217
81,2,139.9345,1.008908,-0.7731435,0.02043855
81,2,140.0457,1.244612,-0.7725146,0.09474495
81,2,140.1566,1.383295,-0.7709093,0.0965251
81,2,140.2567,1.265189,-0.7648886,0.07407343
81,2,140.3677,0.8456362,-0.7705463,0.0117583
81,2,140.4678,0.7144016,-0.7723131,-0.02585408
81,2,140.5789,0.8605427,-0.7918308,0.1113621
81,2,140.6791,1.254891,-0.7799118,0.3393611
81,2,140.7901,1.648283,-0.6840901,0.6894991
81,2,140.901,1.78675,-0.6717166,1.078938
81,2,141.0011,1.707786,-0.7157046,1.307045
81,2,141.1011,1.784209,-0.7407248,1.458981
81,2,141.2121,1.957601,-0.7494649,1.544409
81,2,141.3233,2.143558,-0.7558717,1.592431
81,2,141.4343,2.198045,-0.7570344,1.611806
81,2,141.5343,2.19122,-0.7560608,1.597231
81,2,141.6344,2.019574,-0.7520157,1.515529
81,2,141.7453,1.12859,-0.7492487,1.050029
81,2,141.8453,0.3021753,-0.7212726,0.3820965
81,2,141.9453,-0.2582417,-0.7237012,-0.07845753
81,2,142.0454,-0.3529949,-0.7614682,-0.2964292
81,2,142.1565,-0.2802854,-0.7596307,-0.4471488
81,2,142.2567,-0.3873665,-0.7480758,-0.6477535
81,2,142.3677,-0.6684611,-0.7841018,-0.6119875
81,2,142.4786,-0.9729701,-0.8060769,-0.5670208
81,2,142.5787,-1.204462,-0.8007173,-0.5141565
81,2,142.6787,-1.397604,-0.8161728,-0.4602345
81,2,142.7898,-1.450598,-0.824852,-0.4412976
81,2,142.8899,-1.464099,-0.8325706,-0.3817953
81,2,143.0011,-1.590312,-0.8063555,-0.3156441
81,2,143.112,-1.753113,-0.7693123,-0.3060998
81,2,143.2232,-1.805635,-0.768909,-0.2880104
81,2,143.3343,-1.689204,-0.7767007,-0.165316
81,2,143.4453,-1.582876,-0.7512981,-0.02394941
81,2,143.5453,-1.704111,-0.7573184,0.0300737
81,2,143.6564,-1.866606,-0.7480447,0.06494704
81,2,143.7674,-2.059621,-0.7239922,0.06202164
81,2,143.8674,-2.220866,-0.7082523,0.06736496
81,2,143.9676,-2.383495,-0.693396,0.06831947
81,2,144.0678,-2.47677,-0.6884097,0.05937353
81,2,144.1787,-2.531592,-0.6871234,-0.03705981
81,2,144.2898,-2.55426,-0.6017022,-0.2956903
81,2,144.4008,-2.457719,-0.5287251,-0.4722114
81,2,144.5009,-2.425518,-0.5277261,-0.481361
81,2,144.6119,-2.396627,-0.5962218,-0.4254053
81,2,144.7229,-2.296971,-0.7662824,-0.2198483
81,2,144.823,-2.289968,-0.8112454,-0.04362905
81,2,144.9342,-2.300572,-0.8479653,0.2235308
81,2,145.0342,-2.37527,-0.8771715,0.3223332
81,2,145.1451,-2.463132,-0.8842224,0.401566
