Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
20,1,left,true,2023-10-06 12:50:08.610,2023-10-06 12:50:16.497
20,2,right,true,2023-10-06 12:50:33.541,2023-10-06 12:50:39.087
20,3,left,false,2023-10-06 12:50:56.129,2023-10-06 12:51:09.260
20,4,left,true,2023-10-06 12:51:26.305,2023-10-06 12:51:39.269
20,5,right,false,2023-10-06 12:51:56.314,2023-10-06 12:52:11.380
20,6,left,true,2023-10-06 12:52:28.422,2023-10-06 12:52:38.277
20,7,left,false,2023-10-06 12:52:55.322,2023-10-06 12:53:04.052
20,8,left,true,2023-10-06 12:53:21.098,2023-10-06 12:53:30.740
20,9,left,true,2023-10-06 12:53:47.784,2023-10-06 12:53:50.216
20,10,left,false,2023-10-06 12:54:07.251,2023-10-06 12:54:17.749
20,11,right,false,2023-10-06 12:54:34.792,2023-10-06 12:54:43.401
20,12,right,true,2023-10-06 12:55:00.447,2023-10-06 12:55:12.045
20,13,right,true,2023-10-06 12:55:29.089,2023-10-06 12:55:37.089
20,14,right,true,2023-10-06 12:55:54.131,2023-10-06 12:56:01.252
20,15,left,true,2023-10-06 12:56:18.297,2023-10-06 12:56:21.962
20,16,right,true,2023-10-06 12:57:37.136,2023-10-06 12:57:43.091
20,17,left,true,2023-10-06 12:58:00.136,2023-10-06 12:58:02.544
20,18,right,true,2023-10-06 12:58:19.591,2023-10-06 12:58:29.553
20,19,left,false,2023-10-06 12:58:46.598,2023-10-06 12:59:01.575
20,20,left,true,2023-10-06 12:59:18.620,2023-10-06 12:59:33.994
20,21,right,true,2023-10-06 12:59:51.039,2023-10-06 13:00:03.170
20,22,left,true,2023-10-06 13:00:20.205,2023-10-06 13:00:23.257
20,23,right,true,2023-10-06 13:00:40.303,2023-10-06 13:00:48.325
20,24,left,true,2023-10-06 13:01:05.368,2023-10-06 13:01:09.066
20,25,right,true,2023-10-06 13:01:26.110,2023-10-06 13:01:42.354
20,26,right,true,2023-10-06 13:01:59.399,2023-10-06 13:02:13.372
20,27,left,true,2023-10-06 13:02:30.419,2023-10-06 13:02:36.583
20,28,left,true,2023-10-06 13:02:53.628,2023-10-06 13:03:01.126
20,29,right,true,2023-10-06 13:03:18.171,2023-10-06 13:03:24.835
20,30,right,false,2023-10-06 13:03:41.880,2023-10-06 13:03:51.133
20,31,right,false,2023-10-06 13:08:28.073,2023-10-06 13:08:37.694
20,32,right,true,2023-10-06 13:08:54.738,2023-10-06 13:09:03.792
20,33,right,true,2023-10-06 13:09:20.835,2023-10-06 13:09:32.247
20,34,right,false,2023-10-06 13:09:49.290,2023-10-06 13:09:59.054
20,35,left,true,2023-10-06 13:10:16.100,2023-10-06 13:10:25.887
20,36,right,true,2023-10-06 13:10:42.931,2023-10-06 13:10:52.028
20,37,right,true,2023-10-06 13:11:09.074,2023-10-06 13:11:12.461
20,38,left,true,2023-10-06 13:11:29.505,2023-10-06 13:11:32.026
20,39,left,true,2023-10-06 13:11:49.071,2023-10-06 13:11:54.402
20,40,right,true,2023-10-06 13:12:11.447,2023-10-06 13:12:16.246
20,41,right,false,2023-10-06 13:12:33.267,2023-10-06 13:12:36.522
20,42,right,true,2023-10-06 13:12:53.567,2023-10-06 13:13:01.676
20,43,left,true,2023-10-06 13:13:18.710,2023-10-06 13:13:23.731
20,44,left,true,2023-10-06 13:13:40.775,2023-10-06 13:13:48.785
20,45,left,true,2023-10-06 13:14:05.828,2023-10-06 13:14:12.282
20,46,right,false,2023-10-06 13:15:55.067,2023-10-06 13:16:04.387
20,47,left,true,2023-10-06 13:16:21.432,2023-10-06 13:16:27.129
20,48,right,false,2023-10-06 13:16:44.174,2023-10-06 13:16:56.272
20,49,right,true,2023-10-06 13:17:13.316,2023-10-06 13:17:21.393
