Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
21,44,left,true,2023-10-09 08:51:02.147,2023-10-09 08:51:10.578
21,45,right,true,2023-10-09 08:51:27.622,2023-10-09 08:51:32.342
21,46,left,false,2023-10-09 08:53:12.915,2023-10-09 08:53:24.225
21,47,left,false,2023-10-09 08:53:41.270,2023-10-09 08:53:52.589
21,48,left,true,2023-10-09 08:54:09.634,2023-10-09 08:54:16.165
21,49,left,true,2023-10-09 08:54:33.211,2023-10-09 08:54:40.109
21,50,left,false,2023-10-09 08:54:57.153,2023-10-09 08:55:08.240
21,51,left,true,2023-10-09 08:55:25.285,2023-10-09 08:55:31.461
21,52,left,true,2023-10-09 08:55:48.506,2023-10-09 08:55:53.238
21,53,right,true,2023-10-09 08:56:10.281,2023-10-09 08:56:18.469
21,54,right,true,2023-10-09 08:56:35.513,2023-10-09 08:56:44.389
21,55,right,true,2023-10-09 08:57:01.423,2023-10-09 08:57:10.220
21,56,right,true,2023-10-09 08:57:27.266,2023-10-09 08:57:35.098
21,57,right,true,2023-10-09 08:57:52.141,2023-10-09 08:58:00.451
21,58,right,true,2023-10-09 08:58:17.496,2023-10-09 08:58:25.460
21,59,right,true,2023-10-09 08:58:42.506,2023-10-09 08:58:51.658
21,60,right,false,2023-10-09 08:59:08.705,2023-10-09 08:59:18.546
21,61,left,false,2023-10-09 09:02:06.672,2023-10-09 09:02:13.924
21,62,right,true,2023-10-09 09:02:30.968,2023-10-09 09:02:38.766
21,63,left,true,2023-10-09 09:02:55.811,2023-10-09 09:03:02.919
21,64,right,true,2023-10-09 09:03:19.968,2023-10-09 09:03:27.629
21,65,left,true,2023-10-09 09:03:44.675,2023-10-09 09:03:50.184
21,66,left,true,2023-10-09 09:04:07.230,2023-10-09 09:04:13.604
21,67,left,true,2023-10-09 09:04:30.650,2023-10-09 09:04:37.903
21,68,left,true,2023-10-09 09:04:54.939,2023-10-09 09:05:02.259
21,69,left,true,2023-10-09 09:05:19.304,2023-10-09 09:05:27.100
21,70,left,true,2023-10-09 09:05:44.145,2023-10-09 09:05:51.320
21,71,right,true,2023-10-09 09:06:08.368,2023-10-09 09:06:14.075
21,72,left,true,2023-10-09 09:06:31.122,2023-10-09 09:06:44.019
21,73,right,true,2023-10-09 09:07:01.063,2023-10-09 09:07:08.229
21,74,right,true,2023-10-09 09:07:25.272,2023-10-09 09:07:33.425
21,75,left,true,2023-10-09 09:07:50.461,2023-10-09 09:07:54.846
21,76,left,true,2023-10-09 09:09:08.190,2023-10-09 09:09:14.063
21,77,right,true,2023-10-09 09:09:31.110,2023-10-09 09:09:38.196
21,78,right,true,2023-10-09 09:09:55.241,2023-10-09 09:10:02.516
21,79,left,true,2023-10-09 09:10:19.563,2023-10-09 09:10:29.336
21,80,left,true,2023-10-09 09:10:46.382,2023-10-09 09:10:52.270
21,81,right,true,2023-10-09 09:11:09.313,2023-10-09 09:11:17.421
21,82,left,true,2023-10-09 09:11:34.467,2023-10-09 09:11:37.899
21,83,left,true,2023-10-09 09:11:54.945,2023-10-09 09:11:59.852
21,84,right,true,2023-10-09 09:12:16.898,2023-10-09 09:12:23.506
21,85,right,false,2023-10-09 09:12:40.552,2023-10-09 09:12:47.372
21,86,right,true,2023-10-09 09:13:04.417,2023-10-09 09:13:14.660
21,87,left,true,2023-10-09 09:13:31.683,2023-10-09 09:13:37.812
21,88,right,false,2023-10-09 09:13:54.847,2023-10-09 09:14:04.967
21,89,left,false,2023-10-09 09:14:22.012,2023-10-09 09:14:29.742
21,90,left,true,2023-10-09 09:14:46.789,2023-10-09 09:14:54.141
