Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
2,1,136.3825,0.0560289,-1.040074,0.6557707
2,1,136.4937,0.06350186,-1.048909,1.162715
2,1,136.6047,-0.1058834,-1.052208,1.501351
2,1,136.7047,-0.5083387,-1.030372,1.306371
2,1,136.8157,-1.10141,-1.075296,0.8009976
2,1,136.9158,-1.015682,-1.077401,0.6190863
2,1,137.0268,-0.2092871,-1.053032,0.8403243
2,1,137.1268,-0.2073523,-1.050979,1.005444
2,1,137.2269,-0.2173575,-1.04562,1.021402
2,1,137.338,-0.08446535,-0.9674048,0.816027
2,1,137.4492,0.8956754,-1.043626,0.6798633
2,1,137.5602,0.8891754,-1.043974,0.7351015
2,1,137.6602,0.8867717,-1.042281,0.8235542
2,2,142.7626,-1.594539,-0.8974625,0.6360377
2,2,142.8692,-1.864186,-1.087084,0.7700924
2,2,142.9802,-1.79892,-1.105897,1.163154
2,2,143.0803,-1.585822,-1.106771,1.3873
2,2,143.181,-1.567721,-1.098088,1.353401
2,2,143.2821,-2.004695,-1.073597,1.25215
2,2,143.3931,-2.027771,-1.074898,0.890098
2,2,143.4931,-2.252616,-1.073947,0.623159
2,2,143.6041,-1.734695,-1.089369,0.6160767
2,2,143.7153,-1.749375,-1.078804,0.720008
2,2,143.8263,-1.737005,-1.061546,0.5993617
2,2,143.9264,-0.6396476,-1.073947,0.6236679
2,2,144.0264,-0.6341156,-1.079593,0.7130901
2,2,144.1374,-0.5523597,-1.013107,0.648878
2,2,144.2374,0.76709,-1.05848,0.6303343
2,2,144.3375,1.420731,-1.069389,0.6382594
2,2,144.4484,1.407078,-1.07273,0.7028485
2,2,144.5486,1.390167,-1.055554,0.6927836
2,2,144.6598,1.030283,-1.068446,0.9623062
2,2,144.7598,0.5147322,-1.105093,1.256317
2,2,144.8708,0.6409624,-1.120044,1.500881
2,2,144.9708,0.8565277,-1.079157,1.5
2,2,145.0818,0.8470734,-1.067425,1.439721
2,2,145.1818,0.8422959,-1.06352,1.015908
2,2,145.2928,1.401875,-1.065394,0.8989741
2,2,145.393,1.400937,-1.069565,0.9613371
2,2,145.4931,1.959124,-1.069389,1.250759
2,2,145.5933,2.003381,-1.071471,1.378655
2,2,145.704,1.970366,-1.093375,1.084674
2,2,145.8151,2.529268,-1.101843,0.7050604
2,2,145.9151,2.231305,-1.096003,0.7063904
2,2,146.0263,1.77875,-1.091451,0.8626637
2,2,146.1374,1.697878,-1.092073,0.933031
2,2,146.2484,1.697613,-1.087725,0.8400277
2,2,146.3484,1.695946,-1.085927,0.8478052
2,2,146.4485,1.688583,-1.080025,0.9504014
2,2,146.5595,1.590971,-0.9039524,1.116367
3,1,151.6798,0.236339,0.2039338,0.3247857
3,1,151.7909,0.2363391,0.2039338,0.3247857
3,1,151.891,0.2363983,0.2039588,0.3246335
3,1,152.0022,0.2364243,0.1852634,0.327467
3,1,152.1032,0.2357194,0.01608323,0.368127
3,1,152.2038,0.2415816,-0.3286397,0.4145891
3,1,152.3147,0.2479561,-0.6959016,0.4455475
3,1,152.4258,0.2191678,-0.9700806,0.5097118
3,1,152.5369,0.2517678,-0.9692387,0.4722959
3,1,152.648,0.3689871,-0.9681114,0.05026978
3,1,152.7591,0.3016191,-1.042232,-0.5736033
3,1,152.8702,-0.006488591,-1.049858,-0.8523713
3,1,152.9703,-0.4149232,-1.056708,-0.6731747
3,1,153.0816,-0.1967609,-1.075267,-0.2031933
3,1,153.1924,-0.1182575,-1.028426,-0.1363346
3,1,153.2925,1.210244,-1.05935,-0.4912174
3,1,153.3926,1.473772,-1.062187,-0.4838677
3,1,153.5035,1.461823,-1.061481,-0.4648573
3,1,153.6146,0.9424441,-1.029735,-1.105148
3,1,153.7257,0.2783278,-1.097043,-1.068584
3,1,153.8369,0.1740249,-1.094595,-1.079399
3,1,153.948,-0.1640089,-1.060842,-0.8943339
3,1,154.059,-0.4874164,-1.061958,-0.6954696
3,1,154.1702,-0.4027168,-1.071236,-0.3100275
3,1,154.2813,-0.1984504,-1.075487,-0.2038382
3,1,154.3813,-0.3306062,-1.06847,-0.205466
3,1,154.4923,-0.9772167,-1.09985,-0.5776395
3,1,154.6035,-1.068763,-1.098622,-0.7707826
3,1,154.7145,-0.7495515,-1.068327,-0.8670898
3,1,154.8262,-0.4752547,-1.059396,-0.8806424
3,1,154.9368,0.3602561,-1.062684,-0.8768094
3,1,155.0478,0.3524926,-1.063616,-0.8382556
3,1,155.1478,1.115955,-0.9900883,-0.8052052
3,1,155.259,1.746362,-1.031155,-0.6931174
3,1,155.3702,1.933331,-1.030615,-0.5540327
3,1,155.4812,1.453983,-1.058697,-0.4510087
3,1,155.5812,0.7302346,-1.054567,-0.4603328
3,1,155.6923,0.4528297,-1.054953,-0.4763843
3,1,155.8034,0.8820221,-1.063457,-0.2539693
3,1,155.9035,1.319503,-1.070538,-0.1931727
3,1,156.0145,0.9957427,-1.061277,-0.1820861
3,1,156.1256,0.2527342,-1.060573,-0.186141
3,1,156.2366,0.07382587,-1.069239,-0.2012284
3,1,156.3477,0.06979123,-1.067358,-0.1975526
3,1,156.4478,0.09026393,-1.085497,-0.2069323
3,1,156.5478,0.2462799,-1.084641,-0.1992391
3,1,156.659,0.265161,-1.013806,0.9840432
3,1,156.7702,0.3151173,-1.01834,1.376906
3,1,156.8811,0.3743349,-1.016237,1.416097
3,1,156.9922,0.5159018,-1.001421,0.5936854
3,1,157.0922,0.6365371,-1.069811,0.07578328
3,1,157.2033,0.7905911,-1.075758,0.08604816
3,1,157.3143,0.9140686,-1.081204,0.09294516
3,1,157.4144,0.9111569,-1.079753,0.377103
3,1,157.5254,0.9089206,-1.079573,0.3685948
3,1,157.6255,0.6272658,-1.075906,0.3810636
3,1,157.7366,0.6399366,-1.076657,0.07784653
3,1,157.8476,0.811402,-1.085547,0.07894659
3,1,157.9587,0.6401896,-1.014154,-0.05657184
3,1,158.0697,-0.08533707,-1.115923,-0.970126
3,1,158.1699,-0.4763124,-1.116435,-1.071522
3,1,158.27,-0.4740108,-1.086964,-0.851746
3,1,158.3809,-0.5034715,-1.095858,-0.2921074
3,1,158.481,-0.4884867,-1.085743,-0.1985729
3,1,158.5921,-0.8130877,-1.073632,-0.2573972
3,2,163.7123,0.1991474,0.3244634,0.3117008
3,2,163.8234,0.1961843,0.2774441,0.3064299
3,2,163.9344,0.1965682,0.2743516,0.3050974
3,2,164.0346,0.196628,0.2771977,0.3059185
3,2,164.1357,0.1966232,0.2869272,0.3047196
3,2,164.2362,0.1966245,0.2907014,0.3051151
3,2,164.3472,0.2271666,0.2261127,0.3104241
3,2,164.4585,0.3901436,-0.1660895,0.2123594
3,2,164.5693,0.6978396,-0.9899272,0.01148111
3,2,164.6694,0.8356619,-1.066738,-0.3142587
3,2,164.7696,0.5282071,-1.081674,-0.6772073
3,2,164.8805,0.4668458,-1.045547,-0.7930066
3,2,164.9808,-0.1063366,-1.001368,-0.7265465
3,2,165.0918,-0.5994899,-0.9919906,-0.6289523
3,2,165.2029,-0.98567,-1.061682,-0.3933231
3,2,165.3138,-0.7780035,-1.074227,-0.2753067
3,2,165.4139,-0.1040328,-1.079586,-0.3523988
3,2,165.5249,-0.08947983,-1.076115,-0.4908032
3,2,165.636,-0.3567695,-1.075539,-0.4862924
3,2,165.7361,-0.6040916,-1.07472,-0.4878419
3,2,165.847,-1.078581,-1.034672,-0.5707652
3,2,165.9471,-1.545986,-1.090657,-1.085071
3,2,166.0582,-1.961545,-1.072695,-1.078484
3,2,166.1585,-2.07065,-1.067817,-1.000927
3,2,166.2693,-2.063958,-1.057267,-0.6259013
3,2,166.3693,-2.343031,-1.068164,-0.3514642
3,2,166.4804,-2.496626,-1.067396,-0.2849492
3,2,166.5805,-2.44574,-1.067994,-0.2134328
3,2,166.6915,-1.878437,-1.081819,-0.2327415
3,2,166.7915,-1.750703,-1.093341,-0.2183552
3,2,166.9025,-1.631298,-1.023618,-0.3509105
3,2,167.0026,-0.6577857,-1.081997,-0.5029526
3,2,167.1139,-0.08322695,-1.079053,-0.4959635
3,2,167.2249,-0.09423539,-1.07407,-0.4857343
3,2,167.3252,-0.09772423,-1.070746,-0.4797646
3,2,167.4324,0.8581371,-1.003786,-0.7380775
3,2,167.5434,1.411818,-1.009616,-0.6711392
3,2,167.6545,1.404663,-1.009024,-0.6550607
3,2,167.7564,1.396666,-1.09492,-0.397976
3,2,167.8576,1.31217,-1.087753,-0.1658008
3,2,167.9686,1.335038,-1.091472,-0.1754609
3,2,168.0799,1.164754,-1.087293,-0.286481
3,2,168.1805,1.060176,-1.079047,-0.4765465
3,2,168.2916,1.228719,-1.073089,-0.9027531
3,2,168.4025,1.659547,-1.090135,-1.07749
3,2,168.5025,2.30168,-1.095767,-1.046004
3,2,168.6025,2.531232,-1.088345,-0.8247707
3,2,168.7138,2.45224,-1.087745,-0.5157592
3,2,168.8248,2.244848,-1.08747,-0.3446754
3,2,168.9359,2.217017,-1.072759,-0.4061313
3,2,169.0469,2.257946,-1.088913,-0.4173942
3,2,169.1581,2.253847,-1.084243,-0.4168831
3,2,169.2692,2.088974,-1.003039,-0.3641648
3,2,169.3803,1.535367,-0.992613,-0.3234515
4,1,174.5012,0.2791058,0.2073786,0.2976418
4,1,174.6124,0.2790953,0.2040139,0.2996936
4,1,174.7233,0.2795967,0.1913982,0.2963121
4,1,174.8237,0.3208473,0.07631631,0.1901423
4,1,174.9243,0.4919207,-0.3761712,-0.05988014
4,1,175.0354,0.7292503,-0.9275441,-0.3124642
4,1,175.1465,0.9804822,-1.034957,-0.5646253
4,1,175.2576,1.190591,-1.063454,-0.781885
4,1,175.3688,1.175183,-1.071888,-1.042124
4,1,175.4799,0.4506483,-1.091493,-1.035738
4,1,175.5909,0.07989326,-1.089883,-0.9803674
4,1,175.7021,0.2489075,-1.087733,-0.5788469
4,1,175.8133,0.9345477,-1.089357,-0.2849934
4,1,175.9242,0.9152131,-1.082708,-0.3101077
4,1,176.0243,0.5701026,-1.082156,-0.3492796
4,1,176.1356,0.08147967,-1.077173,-0.7033073
4,1,176.2465,0.09296677,-1.089057,-0.7993569
4,1,176.3465,0.0931088,-1.09968,-0.9487191
4,1,176.4575,-0.7349566,-1.024376,-0.7454292
4,1,176.5686,-1.35408,-1.023974,-0.6291081
4,1,176.6687,-1.390235,-1.024311,-0.4702773
4,1,176.7693,-0.8154738,-1.020632,-0.3417674
4,1,176.8797,0.09843305,-1.09602,-0.2796673
4,1,176.9799,0.4112833,-1.091892,-0.2544646
4,1,177.0909,0.5522197,-1.099491,-0.1992553
4,1,177.1912,0.3740058,-1.090175,-0.192993
4,1,177.3016,0.1353121,-1.095737,-0.1907948
4,1,177.4125,0.09066132,-1.037049,0.9681334
4,1,177.5237,0.265641,-1.043845,1.197354
4,1,177.624,0.2690274,-1.04191,1.223359
4,1,177.7262,0.1922536,-1.013123,1.263867
4,1,177.8343,0.2279435,-1.033058,0.7852029
4,1,177.9454,0.5097549,-1.031967,0.2600164
4,1,178.0454,0.7470491,-1.101606,0.03280687
4,1,178.146,0.913702,-1.090842,-0.1254384
4,1,178.2463,0.9101732,-1.085341,-0.3997558
4,1,178.3574,0.888285,-1.086516,-0.4690439
4,1,178.4574,0.8295859,-1.086352,-0.4658075
4,1,178.5576,0.8061519,-1.091768,0.08261392
4,1,178.6685,0.8417192,-1.094898,0.3836122
4,1,178.7686,0.8523614,-1.092896,0.3810303
4,1,178.8688,1.097435,-1.088277,0.3724152
4,1,178.9797,1.417588,-1.094608,0.2485821
4,1,179.0908,1.470655,-1.093475,-0.04477406
4,1,179.2019,1.322375,-1.093405,-0.4884022
4,1,179.313,1.271693,-1.088959,-0.7747484
4,1,179.424,1.321148,-1.08753,-0.8783167
4,1,179.524,1.222905,-1.097605,-1.032308
4,1,179.6241,1.182513,-1.094901,-1.038317
4,1,179.7352,1.183568,-1.094409,-0.9492096
4,1,179.8353,1.183757,-1.080562,-0.9155301
4,1,179.9462,0.9032831,-1.088626,-0.9746922
4,1,180.0573,0.1107051,-1.077703,-1.055572
4,1,180.1573,0.1179127,-1.080513,-1.059757
4,1,180.2574,0.7072837,-1.072669,-0.8913991
4,1,180.3685,0.9051932,-1.075417,-0.7557474
4,1,180.4796,0.8974853,-1.071947,-0.7433847
4,1,180.5906,0.4499455,-1.077638,-0.7407547
4,1,180.6907,0.0634959,-1.076819,-0.6742449
4,1,180.7907,0.06933317,-1.083243,-0.3471643
4,1,180.9016,0.6564295,-1.09254,-0.1991278
4,1,181.0018,0.9127752,-1.083138,-0.189701
4,1,181.1127,0.9076583,-1.077683,-0.4797184
4,1,181.2128,0.9082503,-1.086152,-0.4692686
4,1,181.324,0.5769748,-1.086167,-0.4674673
4,2,186.4481,0.2419197,0.9535034,0.01465544
4,2,186.5559,0.2396287,0.8614634,0.0924837
4,2,186.6668,0.2410336,0.7357122,0.07721889
4,2,186.7669,0.2597999,0.6435102,0.04859757
4,2,186.8674,0.2714355,0.5969598,0.04655889
4,2,186.968,0.2740297,0.5728871,0.07937407
4,2,187.068,0.2616303,0.5937148,0.107529
4,2,187.179,0.4143718,0.4257649,-0.08848065
4,2,187.2792,0.7121134,-0.2270222,-0.3429444
4,2,187.3902,0.9564605,-0.9577435,-0.5949708
4,2,187.5013,1.054464,-1.007618,-0.7562951
4,2,187.6013,1.150295,-0.9975236,-0.7506186
4,2,187.7123,1.508583,-1.007441,-0.5568316
4,2,187.8125,1.91065,-1.087243,-0.2318963
4,2,187.9236,1.851484,-1.083359,-0.06005651
4,2,188.0238,1.680824,-1.083074,-0.09679347
4,2,188.1346,1.700315,-1.105402,-0.2157359
4,2,188.2458,1.989353,-1.114988,-0.3217155
4,2,188.3568,1.983451,-1.117402,-0.5913537
4,2,188.4569,2.427665,-1.119639,-0.8208746
4,2,188.568,2.547623,-1.127317,-0.8606332
4,2,188.679,2.539291,-1.125884,-0.7057996
4,2,188.7901,2.541023,-1.127763,-0.7053519
4,2,188.9012,2.552637,-1.137471,-0.7117659
4,2,189.0013,2.594732,-1.12418,-0.7187769
4,2,189.1127,2.639654,-1.076697,-1.072838
4,2,189.2234,2.545382,-1.068905,-1.306949
4,2,189.3235,2.69329,-1.067095,-1.114562
4,2,189.4345,3.041992,-1.133244,-0.5651224
4,2,189.5463,3.111922,-1.13228,-0.2862169
4,2,189.6567,2.830481,-1.137539,-0.3770151
4,2,189.7567,2.837128,-1.13945,-0.5692726
4,2,189.8678,2.841787,-1.140244,-0.7622027
4,2,189.9791,2.556738,-1.143878,-1.010747
4,2,190.0901,1.66341,-1.114785,-1.065015
4,2,190.2011,0.9512255,-1.062011,-1.298868
4,2,190.3012,0.3229572,-1.05551,-1.404316
4,2,190.4126,-0.168818,-1.052543,-1.418844
4,2,190.5234,-0.5777555,-1.057045,-1.348634
4,2,190.6234,-0.7767243,-1.136393,-1.043928
4,2,190.7235,-0.623099,-1.138904,-0.9708903
4,2,190.8345,-0.6233083,-1.13674,-0.9414302
4,2,190.9455,-0.6244684,-1.133147,-0.8110096
4,2,191.0566,-0.6305856,-1.131881,-0.7441753
4,2,191.1566,-0.7797443,-1.132717,-0.7518132
4,2,191.2567,-0.7090055,-1.130192,-0.7566777
4,2,191.3677,-0.9377018,-1.129553,-0.7559678
4,2,191.4788,-1.401335,-1.126996,-0.2324083
4,2,191.5899,-1.448487,-1.127997,-0.1876749
4,2,191.69,-1.19777,-1.133299,-0.1886075
4,2,191.79,-0.6591531,-1.133746,-0.1890156
4,2,191.901,-0.6117163,-1.136328,-0.4560856
4,2,192.0011,-0.4919543,-1.069995,-0.6106234
4,2,192.112,-0.338127,-1.144049,-1.044892
4,2,192.2121,-0.3393949,-1.14047,-0.8979149
4,2,192.3121,-0.3403777,-1.135618,-0.8183401
4,2,192.4232,-0.4073117,-1.097886,-0.7252763
4,2,192.5345,-0.4165405,-0.8624959,-0.6302726
4,2,192.6452,-0.3320583,-0.6214561,-0.6879703
4,2,192.7454,-0.3401519,-0.5601936,-0.7766648
4,2,192.8454,-0.344548,-0.5626976,-0.8668554
5,1,197.9561,0.2743809,0.2539722,0.2999547
5,1,198.0649,0.2744755,0.3318213,0.3011557
5,1,198.1759,0.2745643,0.3265586,0.3033674
5,1,198.2759,0.2747014,0.3064073,0.297212
5,1,198.3767,0.3062961,0.1257603,0.201702
5,1,198.478,0.4182349,-0.4997535,0.009652227
5,1,198.5782,0.5524347,-1.046462,-0.2274961
5,1,198.6894,0.6974008,-1.043036,-0.3732521
5,1,198.7894,1.022552,-1.045147,-0.4481291
5,1,198.8896,1.236019,-1.045739,-0.6429238
5,1,199.0007,1.207141,-1.044097,-0.8808981
5,1,199.1116,0.6670609,-1.049548,-1.105602
5,1,199.2118,0.2420215,-1.1225,-0.9729922
5,1,199.3227,0.2089434,-1.122163,-0.5642995
5,1,199.4229,0.290124,-1.122986,-0.2330331
5,1,199.5338,0.3769493,-1.125022,-0.2010813
5,1,199.6449,0.2933637,-1.122765,-0.1988436
5,1,199.7449,0.09600356,-1.125992,-0.198149
5,1,199.845,-0.6342427,-1.126026,-0.2046773
5,1,199.9561,-0.9154226,-1.125933,-0.240024
5,1,200.0671,-0.7971724,-1.12694,-0.2010778
5,1,200.1782,-0.7294209,-1.127991,-0.1903034
5,1,200.2782,-0.7283926,-1.13052,-0.167887
5,1,200.3893,-0.6708163,-1.099058,-0.1573263
