Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
19,1,left,true,2023-10-06 10:57:25.522,2023-10-06 10:57:39.796
19,2,left,false,2023-10-06 10:57:56.841,2023-10-06 10:58:10.560
19,3,right,true,2023-10-06 10:58:27.604,2023-10-06 10:58:39.580
19,4,right,false,2023-10-06 10:58:56.623,2023-10-06 10:59:09.233
19,5,right,true,2023-10-06 10:59:26.278,2023-10-06 10:59:37.122
19,6,left,true,2023-10-06 10:59:54.165,2023-10-06 11:00:05.975
19,7,right,true,2023-10-06 11:00:23.019,2023-10-06 11:00:36.752
19,8,left,false,2023-10-06 11:00:53.795,2023-10-06 11:01:10.293
19,9,right,true,2023-10-06 11:01:27.332,2023-10-06 11:01:38.392
19,10,left,true,2023-10-06 11:01:55.435,2023-10-06 11:02:05.400
19,11,right,true,2023-10-06 11:02:22.446,2023-10-06 11:02:31.611
19,12,right,false,2023-10-06 11:02:48.655,2023-10-06 11:02:55.998
19,13,right,true,2023-10-06 11:03:13.041,2023-10-06 11:03:22.397
19,14,left,true,2023-10-06 11:03:39.440,2023-10-06 11:03:49.282
19,15,left,false,2023-10-06 11:04:06.316,2023-10-06 11:04:21.137
19,16,right,true,2023-10-06 11:07:16.892,2023-10-06 11:07:28.680
19,17,left,true,2023-10-06 11:07:45.724,2023-10-06 11:07:55.688
19,18,left,true,2023-10-06 11:08:12.735,2023-10-06 11:08:24.400
19,19,left,true,2023-10-06 11:08:41.444,2023-10-06 11:08:56.885
19,20,right,true,2023-10-06 11:09:13.931,2023-10-06 11:09:29.595
19,21,left,false,2023-10-06 11:09:46.639,2023-10-06 11:09:59.970
19,22,right,true,2023-10-06 11:10:17.015,2023-10-06 11:10:32.591
19,23,right,false,2023-10-06 11:10:49.635,2023-10-06 11:11:08.065
19,24,right,true,2023-10-06 11:11:25.110,2023-10-06 11:11:39.054
19,25,left,false,2023-10-06 11:11:56.086,2023-10-06 11:12:07.217
19,26,left,true,2023-10-06 11:12:24.265,2023-10-06 11:12:28.262
19,27,left,true,2023-10-06 11:12:45.305,2023-10-06 11:12:53.792
19,28,left,true,2023-10-06 11:13:10.835,2023-10-06 11:13:22.034
19,29,left,false,2023-10-06 11:13:39.078,2023-10-06 11:13:53.043
19,30,right,true,2023-10-06 11:14:10.088,2023-10-06 11:14:21.365
19,31,left,true,2023-10-06 11:15:53.771,2023-10-06 11:16:02.326
19,32,right,true,2023-10-06 11:16:19.368,2023-10-06 11:16:27.000
19,33,left,true,2023-10-06 11:16:44.045,2023-10-06 11:16:56.621
19,34,right,true,2023-10-06 11:17:13.666,2023-10-06 11:17:19.697
19,35,left,true,2023-10-06 11:17:36.742,2023-10-06 11:17:44.640
19,36,left,false,2023-10-06 11:18:01.686,2023-10-06 11:18:18.937
19,37,right,true,2023-10-06 11:18:35.981,2023-10-06 11:18:46.504
19,38,left,true,2023-10-06 11:19:03.546,2023-10-06 11:19:15.612
19,39,left,true,2023-10-06 11:19:32.657,2023-10-06 11:19:45.177
19,40,right,false,2023-10-06 11:20:02.223,2023-10-06 11:20:14.108
19,41,right,false,2023-10-06 11:20:31.153,2023-10-06 11:20:39.696
19,42,left,true,2023-10-06 11:20:56.741,2023-10-06 11:21:06.595
19,43,left,true,2023-10-06 11:21:23.638,2023-10-06 11:21:32.348
19,44,right,true,2023-10-06 11:21:49.392,2023-10-06 11:21:58.523
19,45,right,true,2023-10-06 11:22:15.568,2023-10-06 11:22:21.712
19,46,right,true,2023-10-06 11:26:30.875,2023-10-06 11:26:40.228
19,47,left,true,2023-10-06 11:26:57.273,2023-10-06 11:27:14.049
19,48,left,true,2023-10-06 11:27:31.096,2023-10-06 11:27:42.859
19,49,left,false,2023-10-06 11:27:59.902,2023-10-06 11:28:13.011
19,50,left,true,2023-10-06 11:28:30.056,2023-10-06 11:28:37.098
19,51,right,false,2023-10-06 11:28:54.144,2023-10-06 11:29:03.509
19,52,left,false,2023-10-06 11:29:20.553,2023-10-06 11:29:35.185
19,53,right,true,2023-10-06 11:29:52.230,2023-10-06 11:30:00.305
19,54,left,true,2023-10-06 11:30:17.349,2023-10-06 11:30:26.715
19,55,left,true,2023-10-06 11:30:43.759,2023-10-06 11:30:55.035
19,56,right,true,2023-10-06 11:31:12.080,2023-10-06 11:31:28.011
19,57,left,true,2023-10-06 11:31:45.055,2023-10-06 11:31:57.952
19,58,left,true,2023-10-06 11:32:14.998,2023-10-06 11:32:29.417
19,59,left,true,2023-10-06 11:32:46.462,2023-10-06 11:33:02.693
19,60,left,false,2023-10-06 11:33:19.738,2023-10-06 11:33:35.146
19,61,right,true,2023-10-06 11:36:46.402,2023-10-06 11:36:56.923
19,62,right,true,2023-10-06 11:37:13.966,2023-10-06 11:37:27.209
19,63,left,true,2023-10-06 11:37:44.255,2023-10-06 11:37:58.640
