Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
19,39,left,true,2023-08-16 13:45:24.151,2023-08-16 13:45:30.906
19,40,left,true,2023-08-16 13:45:47.949,2023-08-16 13:45:56.204
19,41,left,true,2023-08-16 13:46:13.248,2023-08-16 13:46:21.347
19,42,left,true,2023-08-16 13:46:38.391,2023-08-16 13:46:46.259
19,43,left,true,2023-08-16 13:47:03.301,2023-08-16 13:47:11.811
19,44,left,false,2023-08-16 13:47:28.844,2023-08-16 13:47:37.376
19,45,right,true,2023-08-16 13:47:54.419,2023-08-16 13:47:59.109
19,46,right,true,2023-08-16 13:52:38.980,2023-08-16 13:52:46.223
19,47,left,true,2023-08-16 13:53:03.256,2023-08-16 13:53:09.733
19,48,left,true,2023-08-16 13:53:26.765,2023-08-16 13:53:32.942
19,49,right,true,2023-08-16 13:53:49.985,2023-08-16 13:54:00.308
19,50,left,true,2023-08-16 13:54:17.350,2023-08-16 13:54:22.061
19,51,right,false,2023-08-16 13:54:39.095,2023-08-16 13:54:42.670
19,52,left,false,2023-08-16 13:54:59.702,2023-08-16 13:55:06.146
19,53,left,false,2023-08-16 13:55:23.192,2023-08-16 13:55:33.190
19,54,right,false,2023-08-16 13:55:50.232,2023-08-16 13:55:57.598
19,55,left,true,2023-08-16 13:56:14.641,2023-08-16 13:56:20.208
19,56,right,true,2023-08-16 13:56:37.252,2023-08-16 13:56:45.550
19,57,left,true,2023-08-16 13:57:02.595,2023-08-16 13:57:10.071
19,58,left,true,2023-08-16 13:57:27.115,2023-08-16 13:57:32.436
19,59,left,true,2023-08-16 13:57:49.481,2023-08-16 13:58:00.027
19,60,right,true,2023-08-16 13:58:17.068,2023-08-16 13:58:26.601
19,61,right,true,2023-08-16 14:01:13.812,2023-08-16 14:01:22.199
19,62,right,true,2023-08-16 14:01:39.242,2023-08-16 14:01:49.120
19,63,right,false,2023-08-16 14:02:06.164,2023-08-16 14:02:20.241
19,64,left,true,2023-08-16 14:02:37.284,2023-08-16 14:02:48.349
19,65,left,false,2023-08-16 14:03:05.392,2023-08-16 14:03:11.314
19,66,left,true,2023-08-16 14:03:28.357,2023-08-16 14:03:32.946
19,67,right,true,2023-08-16 14:03:49.989,2023-08-16 14:03:57.610
19,68,right,true,2023-08-16 14:04:14.654,2023-08-16 14:04:21.155
19,69,left,true,2023-08-16 14:04:38.196,2023-08-16 14:04:45.385
19,70,right,true,2023-08-16 14:05:02.429,2023-08-16 14:05:08.819
19,71,right,true,2023-08-16 14:05:25.860,2023-08-16 14:05:31.093
19,72,right,false,2023-08-16 14:05:48.138,2023-08-16 14:05:58.315
19,73,left,true,2023-08-16 14:06:15.358,2023-08-16 14:06:19.869
19,74,right,true,2023-08-16 14:06:36.912,2023-08-16 14:06:45.155
19,75,left,false,2023-08-16 14:07:02.198,2023-08-16 14:07:10.142
19,76,right,true,2023-08-16 14:11:45.403,2023-08-16 14:11:51.992
19,77,right,true,2023-08-16 14:12:09.034,2023-08-16 14:12:20.932
19,78,right,true,2023-08-16 14:12:37.978,2023-08-16 14:12:42.498
19,79,left,true,2023-08-16 14:12:59.543,2023-08-16 14:13:08.174
19,80,left,true,2023-08-16 14:13:25.219,2023-08-16 14:13:35.594
19,81,right,true,2023-08-16 14:13:52.639,2023-08-16 14:13:59.972
19,82,right,false,2023-08-16 14:14:17.015,2023-08-16 14:14:24.071
19,83,left,true,2023-08-16 14:14:41.113,2023-08-16 14:14:54.501
19,84,right,false,2023-08-16 14:15:11.545,2023-08-16 14:15:21.432
19,85,left,true,2023-08-16 14:15:38.475,2023-08-16 14:15:41.298
19,86,left,false,2023-08-16 14:15:58.342,2023-08-16 14:16:08.442
19,87,right,true,2023-08-16 14:16:25.484,2023-08-16 14:16:32.005
19,88,right,false,2023-08-16 14:16:49.049,2023-08-16 14:16:59.203
19,89,left,true,2023-08-16 14:17:16.246,2023-08-16 14:17:23.281
19,90,left,false,2023-08-16 14:17:40.323,2023-08-16 14:17:47.549
