Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
17,1,right,true,2023-08-14 13:18:06.871,2023-08-14 13:18:16.515
17,2,right,true,2023-08-14 13:18:33.546,2023-08-14 13:18:38.823
17,3,left,true,2023-08-14 13:18:55.867,2023-08-14 13:19:00.678
17,4,right,false,2023-08-14 13:19:17.721,2023-08-14 13:19:32.610
17,5,right,true,2023-08-14 13:19:49.652,2023-08-14 13:19:59.196
17,6,left,true,2023-08-14 13:20:16.239,2023-08-14 13:20:27.905
17,7,right,true,2023-08-14 13:20:44.949,2023-08-14 13:20:55.670
17,8,right,false,2023-08-14 13:21:12.712,2023-08-14 13:21:22.272
17,9,right,true,2023-08-14 13:21:39.310,2023-08-14 13:21:49.379
17,10,left,false,2023-08-14 13:22:06.419,2023-08-14 13:22:20.220
17,11,right,false,2023-08-14 13:22:37.264,2023-08-14 13:22:46.630
17,12,right,false,2023-08-14 13:23:03.674,2023-08-14 13:23:12.272
17,13,left,true,2023-08-14 13:23:29.313,2023-08-14 13:23:35.148
17,14,right,true,2023-08-14 13:23:52.191,2023-08-14 13:23:57.346
17,15,right,true,2023-08-14 13:24:14.389,2023-08-14 13:24:18.668
17,16,right,true,2023-08-14 13:27:38.897,2023-08-14 13:27:43.888
17,17,left,true,2023-08-14 13:28:00.930,2023-08-14 13:28:04.807
17,18,right,false,2023-08-14 13:28:21.851,2023-08-14 13:28:26.141
17,19,left,true,2023-08-14 13:28:43.182,2023-08-14 13:28:54.705
17,20,left,true,2023-08-14 13:29:11.746,2023-08-14 13:29:20.191
17,21,left,false,2023-08-14 13:29:37.233,2023-08-14 13:29:43.891
17,22,right,true,2023-08-14 13:30:00.932,2023-08-14 13:30:05.932
17,23,right,false,2023-08-14 13:30:22.975,2023-08-14 13:30:36.099
17,24,right,false,2023-08-14 13:30:53.141,2023-08-14 13:31:04.652
17,25,right,true,2023-08-14 13:31:21.682,2023-08-14 13:31:35.272
17,26,right,true,2023-08-14 13:31:52.315,2023-08-14 13:32:00.004
17,27,right,true,2023-08-14 13:32:17.045,2023-08-14 13:32:31.446
17,28,left,true,2023-08-14 13:32:48.487,2023-08-14 13:32:59.645
17,29,right,true,2023-08-14 13:33:16.686,2023-08-14 13:33:23.174
17,30,left,true,2023-08-14 13:33:40.218,2023-08-14 13:33:47.661
17,31,right,false,2023-08-14 13:36:30.672,2023-08-14 13:36:42.505
17,32,left,true,2023-08-14 13:36:59.547,2023-08-14 13:37:15.414
17,33,right,true,2023-08-14 13:37:32.456,2023-08-14 13:37:41.157
17,34,left,true,2023-08-14 13:37:58.201,2023-08-14 13:38:09.111
17,35,right,true,2023-08-14 13:38:26.154,2023-08-14 13:38:41.842
17,36,left,true,2023-08-14 13:38:58.885,2023-08-14 13:39:10.718
17,37,left,false,2023-08-14 13:39:27.760,2023-08-14 13:39:39.169
17,38,right,true,2023-08-14 13:39:56.203,2023-08-14 13:40:03.828
17,39,left,true,2023-08-14 13:40:20.867,2023-08-14 13:40:36.322
17,40,right,true,2023-08-14 13:40:53.365,2023-08-14 13:40:59.678
17,41,left,true,2023-08-14 13:41:16.721,2023-08-14 13:41:23.877
17,42,left,false,2023-08-14 13:41:40.918,2023-08-14 13:41:56.230
17,43,right,true,2023-08-14 13:42:13.271,2023-08-14 13:42:21.951
17,44,right,false,2023-08-14 13:42:38.992,2023-08-14 13:42:45.059
17,45,right,true,2023-08-14 13:43:02.090,2023-08-14 13:43:08.747
17,46,right,true,2023-08-14 13:47:51.660,2023-08-14 13:47:59.684
17,47,right,true,2023-08-14 13:48:16.725,2023-08-14 13:48:23.637
17,48,right,true,2023-08-14 13:48:40.679,2023-08-14 13:48:46.768
17,49,right,true,2023-08-14 13:49:03.812,2023-08-14 13:49:11.344
17,50,left,false,2023-08-14 13:49:28.387,2023-08-14 13:49:40.686
17,51,right,true,2023-08-14 13:49:57.730,2023-08-14 13:50:04.763
17,52,right,false,2023-08-14 13:50:21.805,2023-08-14 13:50:32.193
17,53,left,true,2023-08-14 13:50:49.237,2023-08-14 13:50:58.036
17,54,right,false,2023-08-14 13:51:15.082,2023-08-14 13:51:29.091
17,55,right,true,2023-08-14 13:51:46.133,2023-08-14 13:51:58.611
17,56,left,false,2023-08-14 13:52:15.654,2023-08-14 13:52:25.074
17,57,right,true,2023-08-14 13:52:42.117,2023-08-14 13:52:51.962
17,58,right,true,2023-08-14 13:53:09.005,2023-08-14 13:53:16.051
17,59,right,false,2023-08-14 13:53:33.092,2023-08-14 13:53:38.960
17,60,left,true,2023-08-14 13:53:56.002,2023-08-14 13:54:04.968
17,76,left,true,2023-08-14 13:56:45.069,2023-08-14 13:57:01.623
17,77,left,true,2023-08-14 13:57:18.665,2023-08-14 13:57:34.109
17,78,right,false,2023-08-14 13:57:51.152,2023-08-14 13:58:01.818
17,79,right,true,2023-08-14 13:58:18.862,2023-08-14 13:58:24.618
17,80,left,true,2023-08-14 13:58:41.660,2023-08-14 13:58:49.349
17,81,left,true,2023-08-14 13:59:06.393,2023-08-14 13:59:16.686
17,82,right,true,2023-08-14 13:59:33.724,2023-08-14 13:59:42.513
17,83,left,true,2023-08-14 13:59:59.555,2023-08-14 14:00:14.243
17,84,left,false,2023-08-14 14:00:31.287,2023-08-14 14:00:46.330
17,85,left,true,2023-08-14 14:01:03.373,2023-08-14 14:01:12.506
17,86,left,true,2023-08-14 14:01:29.549,2023-08-14 14:01:39.473
