Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,1,76.31963,0.41,0.7931039,-0.8363038
1,1,76.41978,0.41,0.7931039,-0.8363038
1,1,76.53093,0.41,0.7898901,-0.8402851
1,1,76.64233,0.4559527,0.7011426,-0.9387775
1,1,76.74525,0.5287437,0.5675466,-1.012664
1,1,76.84806,0.5639974,0.464504,-1.024225
1,1,76.94952,0.5614062,0.2443766,-0.9287712
1,1,77.04971,0.5211282,-0.1343982,-0.7555712
1,1,77.16063,0.4537458,-0.5226431,-0.4171299
1,1,77.27156,0.3981458,-0.8234479,-0.1559569
1,1,77.37176,0.3754728,-0.9279028,-0.05318215
1,1,77.48281,0.3681883,-0.9005117,0.002707869
1,1,77.59387,0.3263302,-0.9524058,0.225848
1,1,77.70551,0.2778173,-0.9471273,0.3640171
1,1,77.81617,0.2895863,-0.9515988,0.4665386
1,1,77.91618,0.2604145,-0.9514666,0.5167018
1,1,78.02721,0.2499711,-0.9524072,0.6009635
1,1,78.12727,0.2408104,-0.947178,0.7127658
1,1,78.23833,0.0225623,-0.9523208,0.751951
1,1,78.34924,-0.2529981,-0.9543315,0.8295047
1,1,78.44948,-0.3129962,-0.9503658,0.8439421
1,1,78.56044,-0.1178857,-0.953374,0.8177026
1,1,78.67149,0.3020076,-0.9540514,0.7875777
1,1,78.7715,0.5763008,-0.9307406,0.799854
1,1,78.8716,0.5986735,-0.9185963,0.8030378
1,1,78.97166,0.5814591,-0.9264668,0.7881959
1,1,79.08282,0.5424222,-0.9455417,0.7225794
1,1,79.19356,0.3848224,-0.9555573,0.5668193
1,1,79.29367,0.2077671,-0.9333073,0.485792
1,1,79.39379,0.1885411,-0.922488,0.5169753
1,1,79.50503,0.2094356,-0.9316673,0.6903791
1,1,79.61588,0.1989834,-0.9544754,0.9872719
1,1,79.71603,0.01993728,-0.9497385,1.026698
1,1,79.81606,-0.2414561,-0.9323136,1.060986
1,1,79.92699,-0.4703004,-0.8845082,1.116644
1,1,80.02704,-0.5237012,-0.884077,1.148744
1,1,80.12762,-0.3731348,-0.878213,1.119271
1,1,80.23817,-0.1191528,-0.9537961,0.9868379
1,1,80.34921,0.1855551,-0.9545696,0.9900434
1,1,80.44959,0.2988008,-0.9507683,0.9954631
1,1,80.56042,0.3716946,-0.9536321,0.9226626
1,1,80.67149,0.4053367,-0.9540149,0.8684862
1,1,80.78263,0.426241,-0.953671,0.6990898
1,1,80.89365,0.2855491,-0.9546164,0.4464534
1,1,81.00523,0.3182312,-0.9498477,0.2734364
1,1,81.11573,0.5839136,-0.9560532,0.2453847
1,1,81.21585,0.9083607,-0.9547962,0.2923447
1,1,81.32701,1.090028,-0.9543203,0.3291585
1,1,81.42738,1.080783,-0.9506507,0.3679911
