Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,1,79.54649,0.2487058,-0.7359147,0.5788697
1,1,79.64668,0.09042314,-0.7857229,0.5874024
1,1,79.75765,-0.07218525,-0.7954692,0.5809848
1,1,79.858,0.1771772,-0.7137765,0.708486
1,1,79.96886,0.5640962,-0.7231061,0.8896148
1,1,80.07998,0.5724583,-0.7824414,0.9672794
1,1,80.1801,0.5812727,-0.7803925,1.07875
1,1,80.29104,0.6964251,-0.7675552,1.150817
1,1,80.40212,0.6788394,-0.7818279,1.131316
1,1,80.51357,0.6967964,-0.7835555,1.090986
1,1,80.62415,0.6776969,-0.7875644,1.111797
1,1,80.7243,0.6679794,-0.7860864,1.108244
1,1,80.83539,0.8580883,-0.722796,1.172427
1,1,80.9354,0.912856,-0.721925,1.212714
1,1,81.03546,0.8952438,-0.720439,1.260474
1,1,81.14654,0.8896327,-0.7005448,1.27861
1,1,81.25765,0.8021774,-0.7164556,1.180974
1,1,81.36859,0.6586697,-0.7935647,1.045429
1,1,81.46861,0.6393274,-0.7965539,1.019462
1,1,81.56877,0.6078488,-0.782185,0.8938298
1,1,81.68023,0.6134294,-0.7443582,0.7437407
1,1,81.79086,0.3235083,-0.7350264,0.6140084
1,1,81.89109,0.00481227,-0.8066489,0.4676527
1,2,87.0081,0.6350474,0.6745154,-0.874503
1,2,87.11532,0.6350897,0.6742816,-0.8743505
1,2,87.21535,0.6327775,0.676749,-0.8760151
1,2,87.32633,0.6168851,0.6696947,-0.8808742
1,2,87.42918,0.4249818,0.3599009,-0.961705
1,2,87.5322,0.213263,-0.5335464,-0.9976781
1,2,87.63498,-0.007433802,-0.8320466,-0.7927231
1,2,87.73508,-0.0160816,-0.8308561,-0.5638825
1,2,87.83511,-0.04848152,-0.8190873,-0.4910101
1,2,87.93511,-0.1377723,-0.7737405,-0.3675394
1,2,88.04643,-0.2396964,-0.8231183,-0.123856
1,2,88.15792,-0.5330064,-0.8260421,-0.1722574
1,2,88.26849,-0.6357713,-0.8079597,-0.3342193
1,2,88.36855,-0.6529944,-0.8024992,-0.4555779
1,2,88.47928,-0.999365,-0.8423382,-0.5155366
1,2,88.57957,-1.25292,-0.7775103,-0.3310168
1,2,88.67966,-1.295219,-0.810518,0.02800193
1,2,88.79062,-1.31995,-0.778985,0.1097184
1,2,88.90181,-1.546863,-0.8194053,0.1752764
1,2,89.00197,-1.669263,-0.8146485,0.2715483
1,2,89.1129,-1.502912,-0.7985729,0.5874594
1,2,89.22401,-1.416539,-0.7599394,0.6491113
1,2,89.33498,-1.418304,-0.7663014,0.6512907
1,2,89.43512,-1.401124,-0.7436696,0.6771858
1,2,89.53515,-1.127998,-0.7798289,0.9784911
1,2,89.64618,-0.9805654,-0.7888207,1.07189
1,2,89.75716,-0.914212,-0.7988678,1.080199
1,2,89.86834,-0.2456734,-0.7449962,1.009165
1,2,89.97944,1.08443,-0.7363418,1.094239
1,2,90.09035,1.804429,-0.7720008,1.139472
1,2,90.19054,1.926898,-0.7605379,1.111492
1,2,90.30156,2.047368,-0.8097693,1.037348
1,2,90.40171,2.185707,-0.8237733,1.024398
1,2,90.5127,2.389184,-0.8057137,1.00352
1,2,90.61272,2.361986,-0.8223956,0.8195254
1,2,90.71278,2.017995,-0.7552406,0.5702703
1,2,90.82364,1.681739,-0.8267735,0.403867
1,2,90.9238,1.53675,-0.8385415,0.2905709
1,2,91.0239,1.567722,-0.8407242,0.05510128
1,2,91.12403,1.761781,-0.8390104,-0.2262938
1,2,91.23473,1.884434,-0.8110034,-0.4529343
1,2,91.33482,2.001796,-0.842688,-0.6324263
1,2,91.43503,2.211855,-0.8334581,-0.594834
1,2,91.54637,2.44741,-0.8080686,-0.5542384
1,2,91.65712,2.562381,-0.7888632,-0.5161327
1,2,91.75723,2.680509,-0.8270564,-0.3311999
1,2,91.86811,2.680196,-0.8350245,-0.1282884
1,2,91.96822,2.805264,-0.8347457,-0.04886952
1,2,92.07909,3.219157,-0.8252296,-0.04153055
1,2,92.17925,3.445798,-0.8166189,-0.07234472
1,2,92.27937,3.478377,-0.8165502,-0.07239032
1,2,92.39045,3.478767,-0.8166251,-0.07382917
1,2,92.50146,3.390059,-0.819743,-0.1177372
2,1,97.62065,0.6525377,0.6066633,-0.8764983
2,1,97.72066,0.6502572,0.6101009,-0.8742889
2,1,97.82068,0.6479492,0.6103157,-0.8741282
2,1,97.9213,0.6483443,0.6046576,-0.875047
2,1,98.02249,0.6575669,0.3903057,-0.8404284
2,1,98.12314,0.7553011,-0.3067774,-0.7297215
2,1,98.23412,0.7848725,-0.7619053,-0.7340179
2,1,98.33433,0.7135805,-0.8012537,-0.7620248
2,1,98.44532,0.6023918,-0.810312,-0.7898692
2,1,98.55653,0.6347983,-0.812616,-0.6897854
2,1,98.66788,1.007646,-0.8043195,-0.6212378
2,1,98.77885,1.308262,-0.7941914,-0.6037856
2,1,98.87885,1.299754,-0.791005,-0.5976878
2,1,98.98997,1.317255,-0.7878181,-0.578726
2,1,99.09012,1.156105,-0.7880448,-0.5644802
2,1,99.20102,1.002039,-0.7876727,-0.2947316
2,1,99.30106,1.2268,-0.7799603,-0.1161089
2,1,99.41221,1.576234,-0.8449378,-0.0920375
2,1,99.52329,1.883701,-0.8735066,-0.1551182
2,1,99.63422,1.861557,-0.8518335,-0.2874625
2,1,99.74552,1.913,-0.8801631,-0.2664411
2,1,99.85654,1.757504,-0.8494269,-0.1410798
2,1,99.96764,1.660726,-0.8550191,-0.1411012
2,1,100.0786,1.589358,-0.8589356,-0.1659759
2,1,100.1787,1.441347,-0.7840483,-0.2153454
2,1,100.2787,1.101973,-0.7884502,-0.1104776
2,1,100.379,0.8618809,-0.7908443,-0.01843578
2,1,100.4898,0.7281603,-0.7982349,0.03666034
2,1,100.5899,0.6553798,-0.7991042,0.02617654
2,1,100.6899,0.5327929,-0.7996412,-0.1195438
2,1,100.8009,0.3841738,-0.8048363,-0.2415059
2,1,100.901,0.1152284,-0.8098323,-0.2379597
2,1,101.0123,-0.06338269,-0.8144495,-0.2275935
2,1,101.1231,-0.1378246,-0.8218603,-0.4242516
2,1,101.2232,-0.1273712,-0.8281274,-0.6538985
2,1,101.3341,-0.218867,-0.8276893,-0.608956
2,1,101.4342,-0.1800727,-0.8065223,-0.1333625
2,1,101.5342,0.09237716,-0.7860218,0.3279729
2,1,101.6455,0.2069551,-0.7774094,0.5534606
2,1,101.7564,0.1554087,-0.8297935,0.7941018
2,1,101.8676,0.08291426,-0.8454237,0.9273039
2,1,101.9788,0.0659762,-0.8447633,1.051345
2,1,102.0899,-0.1399737,-0.8317536,1.173611
2,1,102.1899,-0.1047715,-0.8483344,1.29923
2,1,102.3006,-0.2144772,-0.8603475,1.098078
2,1,102.4007,-0.3684839,-0.8609272,1.064478
2,1,102.5009,-0.4795581,-0.8464447,1.334546
2,1,102.6116,-0.4769267,-0.8341882,1.530008
2,1,102.7117,-0.4866598,-0.8407816,1.326386
2,1,102.8229,-0.1934662,-0.8623799,0.9281088
2,1,102.9341,0.2152661,-0.8313826,0.9405155
2,1,103.0451,0.2358273,-0.8167684,1.138684
2,1,103.1451,0.1770747,-0.8368168,1.360987
2,1,103.2563,0.3546752,-0.8164499,1.571606
2,1,103.3674,0.7192137,-0.8133693,1.508614
2,1,103.4674,0.7947553,-0.7838051,1.280938
2,1,103.5783,0.8057156,-0.8289447,0.9571712
2,1,103.6785,0.911203,-0.8317744,0.8248235
2,1,103.7896,1.225912,-0.8283234,0.8663432
2,1,103.8897,1.29492,-0.8255106,0.9818899
2,1,104.0006,1.270574,-0.8298402,1.278561
2,1,104.1007,1.29561,-0.8234608,1.442495
2,1,104.2118,1.317791,-0.8079247,1.449286
2,1,104.3229,1.294493,-0.8196858,1.428814
2,1,104.4341,1.292157,-0.8169552,1.319667
2,2,109.5446,0.6381657,0.6534638,-0.9018847
2,2,109.6541,0.6345628,0.6425366,-0.9128733
2,2,109.7651,0.6345246,0.6415983,-0.9133064
2,2,109.8651,0.6276017,0.641892,-0.9136879
2,2,109.9658,0.5083014,0.5078092,-0.9454431
2,2,110.0669,0.1954639,-0.2399877,-0.9947453
2,2,110.178,-0.3681556,-0.7628757,-0.9032226
2,2,110.2781,-0.9616009,-0.7965755,-0.5015926
2,2,110.3781,-1.333167,-0.6826776,0.1404178
2,2,110.4781,-1.440914,-0.5741335,0.6990477
2,2,110.5781,-1.48738,-0.7049763,0.9306455
2,2,110.6892,-1.632582,-0.852124,0.948438
2,2,110.7893,-1.71623,-0.8576187,0.944571
2,2,110.9002,-1.846635,-0.8616536,1.087507
2,2,111.0002,-1.982778,-0.8621992,1.226638
2,2,111.1002,-2.129908,-0.865939,1.28209
2,2,111.2003,-2.149655,-0.8695605,1.183995
2,2,111.3113,-1.986724,-0.8756701,0.9585713
2,2,111.4113,-1.667967,-0.8674494,0.8641579
2,2,111.5224,-1.403976,-0.8522906,0.9881987
2,2,111.6225,-1.400233,-0.8496422,1.177242
2,2,111.7334,-1.388102,-0.8419566,1.27437
2,2,111.8336,-1.28439,-0.7871748,1.223664
2,2,111.9446,-0.9230832,-0.8381456,1.244327
2,2,112.0558,-0.7069606,-0.8349166,1.136384
2,2,112.1667,-0.6917928,-0.8618852,0.8701706
2,2,112.2668,-0.5418496,-0.8507909,0.8183675
2,2,112.3668,-0.2783036,-0.8499633,0.8631909
2,2,112.4779,-0.2089188,-0.8168181,1.096865
2,2,112.589,-0.2271406,-0.8223005,1.313816
2,2,112.7001,-0.2186596,-0.8191398,1.302822
2,2,112.8112,-0.02683818,-0.7720146,1.119191
2,2,112.9113,0.03848752,-0.7739952,0.6302003
2,2,113.0225,0.01817405,-0.8428967,-0.09700805
2,2,113.1336,-0.01426032,-0.7885001,-0.6155495
2,2,113.2445,-0.2130249,-0.7937701,-0.7907006
2,2,113.356,-0.2316609,-0.790931,-0.6941079
2,2,113.467,-0.07396814,-0.7802712,-0.3726832
2,2,113.5779,0.1745141,-0.8490594,-0.1955463
2,2,113.6779,0.4888676,-0.7773991,-0.2255869
2,2,113.789,1.532588,-0.7793349,0.1609197
2,2,113.8999,1.996007,-0.8046818,0.7224294
2,2,114,1.888554,-0.8115646,1.123274
2,2,114.1111,1.563652,-0.8474178,1.352459
2,2,114.2112,1.503573,-0.8408794,1.405999
2,2,114.3111,1.608434,-0.852756,1.169613
2,2,114.4116,1.860562,-0.8178715,1.055233
2,2,114.5225,2.07925,-0.8467189,1.085948
2,2,114.6333,2.244742,-0.8464934,1.208689
2,2,114.7444,2.385551,-0.8292177,1.221845
2,2,114.8558,2.540773,-0.8347913,0.9482003
2,2,114.9669,2.768166,-0.8378239,0.9625143
2,2,115.078,2.968847,-0.8130664,1.225663
2,2,115.1889,3.03493,-0.7753376,1.095583
2,2,115.2891,3.28751,-0.7541486,0.5837707
2,2,115.3998,3.331066,-0.7954193,0.01867774
2,2,115.4998,3.318409,-0.8387878,-0.2973133
2,2,115.5999,3.223905,-0.820514,-0.3902782
2,2,115.6999,3.206311,-0.8134655,-0.4092277
2,2,115.811,3.296923,-0.8513167,-0.3128676
2,2,115.9221,3.378115,-0.8527807,-0.1873631
2,2,116.0331,2.914485,-0.7968515,-0.1422558
2,2,116.1444,2.278377,-0.799138,0.3056952
2,2,116.2554,1.832494,-0.8582234,0.8163888
2,2,116.3556,1.434889,-0.8519696,1.07211
2,2,116.4665,1.030926,-0.8575346,1.084831
2,2,116.5666,0.9136211,-0.8377951,1.142218
2,2,116.678,1.009872,-0.7866199,1.363785
2,2,116.7887,1.063594,-0.7781838,1.433236
2,2,116.8887,1.064086,-0.7767574,1.298333
2,2,116.9999,1.033723,-0.8308234,1.058055
2,2,117.1108,1.026097,-0.7916696,0.8985578
2,2,117.2218,1.027717,-0.748498,0.7449484
2,2,117.322,0.9763772,-0.6996812,0.6384708
2,2,117.422,0.8638144,-0.5638113,0.5097313
2,2,117.533,0.6878147,-0.3911966,0.3042972
2,2,117.6442,0.318913,-0.2368452,0.04888132
2,2,117.7551,-0.06108728,-0.2220802,-0.06196195
2,2,117.8553,-0.2815851,-0.4076801,-0.1099824
2,2,117.9662,-0.2669965,-0.8150736,0.1125413
2,2,118.0663,-0.2652178,-0.8125166,0.2374392
2,2,118.1665,-0.2471465,-0.8112372,0.2648611
2,2,118.2775,-0.2466042,-0.8126293,0.2503842
2,2,118.3886,-0.328331,-0.812847,0.2572978
2,2,118.4996,-0.4125114,-0.8155078,0.2807537
2,2,118.5996,-0.5335826,-0.8176646,0.3045687
2,2,118.7109,-0.7615184,-0.8004001,0.3186629
2,2,118.8218,-0.9503714,-0.7401108,0.2504013
2,2,118.9329,-0.921984,-0.7236362,0.2089752
2,2,119.0329,-0.8214068,-0.7155413,0.1746068
2,2,119.1441,-0.7431533,-0.6622105,0.05814022
2,2,119.244,-0.7044505,-0.5850785,-0.03069204
2,2,119.3552,-0.6338422,-0.5303817,-0.06960642
2,2,119.4662,-0.5810716,-0.5096493,-0.09480089
2,2,119.5665,-0.5440197,-0.5179596,-0.1004549
2,2,119.6774,-0.4673432,-0.569012,-0.06831032
2,2,119.7884,-0.3340355,-0.5726426,-0.09402817
2,2,119.8885,-0.1659867,-0.5830637,-0.1562546
2,2,119.9994,0.02416265,-0.6952447,-0.1073363
2,2,120.0995,0.05130219,-0.7891863,-0.03351283
2,2,120.1995,0.03859732,-0.8618478,-0.02843487
2,2,120.3106,0.04533711,-0.8744903,-0.03803882
2,2,120.4217,0.04103687,-0.8752882,-0.007606238
2,2,120.5327,-0.01914915,-0.8501567,0.03122139
2,2,120.644,-0.09659532,-0.8079571,0.1382367
2,2,120.755,-0.1320881,-0.8096979,0.1171794
2,2,120.8551,-0.1108829,-0.8081933,0.1047886
2,2,120.9552,-0.06828797,-0.8072314,0.0994311
2,2,121.0552,-0.01561752,-0.8268795,0.08181337
2,2,121.1663,0.004438251,-0.8466786,0.0614959
2,2,121.2775,0.004300326,-0.8465202,0.06024659
2,2,121.3776,0.01236895,-0.848063,0.05664334
2,2,121.4883,0.008563399,-0.85822,0.04463062
2,2,121.5885,0.008279085,-0.8572479,0.04214397
2,2,121.6885,0.01525757,-0.8600039,0.03726333
2,2,121.7886,0.03456935,-0.8673799,0.02164119
3,1,126.909,0.6321393,0.6253943,-0.8921708
3,1,127.0091,0.654897,0.6221727,-0.8885847
3,1,127.1092,0.6708528,0.6176715,-0.8904367
3,1,127.2094,0.6685588,0.6033955,-0.9018618
3,1,127.3102,0.6458681,0.581494,-0.9220223
3,1,127.4212,0.5948284,0.3779328,-1.008492
3,1,127.5214,0.4973196,-0.2469549,-0.9983012
3,1,127.6327,0.4983149,-0.8908514,-0.7334651
3,1,127.7433,0.526182,-0.8910949,-0.526736
3,1,127.8437,0.6317334,-0.8847077,-0.4337487
3,1,127.9548,0.7443137,-0.8816863,-0.5099804
3,1,128.066,0.8342693,-0.8325362,-0.572552
3,1,128.177,1.123711,-0.875476,-0.2833539
3,1,128.288,1.425145,-0.8662051,-0.09631532
3,1,128.3881,1.725314,-0.8576023,-0.07174444
3,1,128.4992,1.891839,-0.8801788,-0.06647253
3,1,128.6102,1.845093,-0.8714879,-0.06022477
3,1,128.7212,1.767108,-0.8595918,-0.08280623
3,1,128.8215,1.424596,-0.8641768,-0.1497946
3,1,128.9323,0.9765764,-0.8777213,-0.1580755
3,1,129.0437,0.660568,-0.876442,-0.1953236
3,1,129.1546,0.5538123,-0.8813059,-0.4045535
3,1,129.2549,0.5658934,-0.8858745,-0.6979213
3,1,129.3669,0.3565286,-0.878038,-0.8097939
3,1,129.4769,-0.05165562,-0.8950664,-0.7504764
3,1,129.5879,-0.1486498,-0.862196,-0.4710944
3,1,129.688,-0.05177152,-0.8790345,-0.1759171
3,1,129.788,0.02403054,-0.8750203,-0.008188337
3,1,129.888,-0.04429743,-0.8774601,-0.02008545
3,1,129.9991,-0.3542604,-0.8795567,-0.0828101
3,1,130.0991,-0.5772326,-0.8819547,-0.1077968
3,1,130.2103,-0.6625788,-0.892837,-0.366785
3,1,130.3214,-0.6483121,-0.9018683,-0.5499873
3,1,130.4323,-0.6592627,-0.9039268,-0.6270056
3,1,130.5324,-0.6601651,-0.8997155,-0.63866
3,1,130.6436,-0.333154,-0.8555009,-0.4902752
3,1,130.7546,0.3365839,-0.7754484,-0.185657
3,1,130.8657,0.8193213,-0.750784,0.07465583
3,1,130.9657,1.00695,-0.8148584,0.1881335
3,1,131.0767,1.221101,-0.8239437,0.1670182
3,1,131.188,1.690198,-0.8043368,0.1883218
3,1,131.288,1.746721,-0.8083337,0.3123649
3,1,131.3988,1.518455,-0.8126144,0.4783375
3,1,131.499,1.186392,-0.882586,0.4915653
3,1,131.6099,1.035655,-0.8819783,0.4459743
3,1,131.7099,1.12845,-0.881264,0.4068164
3,1,131.8101,1.243323,-0.8765596,0.4585483
3,1,131.9209,1.408032,-0.8241636,0.3846587
3,1,132.0212,1.329307,-0.8467671,0.5636186
3,1,132.1322,0.8316885,-0.8089679,0.8914626
3,1,132.2433,0.2360658,-0.8004059,1.057814
3,1,132.3546,0.4739455,-0.7986782,0.7308967
3,1,132.4655,1.540068,-0.8021379,0.269725
3,1,132.5656,1.923076,-0.8054478,0.1158078
3,1,132.6767,1.649331,-0.8619967,-0.03250146
3,1,132.7877,1.221824,-0.8756583,-0.09298575
3,1,132.8879,0.9678661,-0.8798604,-0.1106209
3,1,132.9986,0.7317711,-0.884895,-0.18205
3,1,133.0989,0.6336877,-0.8827055,-0.2619053
3,1,133.2104,0.6417614,-0.8848703,-0.4382402
3,1,133.3211,0.6600083,-0.8924823,-0.6202163
3,1,133.4212,0.5622133,-0.8926213,-0.7163572
3,1,133.5322,0.3444549,-0.8957915,-0.6967409
3,1,133.6323,0.1262979,-0.8978783,-0.6780087
3,1,133.7438,-0.06077018,-0.8958954,-0.6370023
3,2,138.8641,0.6263048,0.6119861,-0.9416305
3,2,138.9643,0.6340116,0.615459,-0.92814
3,2,139.0756,0.6349549,0.6325179,-0.9194912
3,2,139.1865,0.5615219,0.5472977,-1.02973
3,2,139.2871,0.3572819,-0.02303782,-1.159386
3,2,139.3873,0.3373368,-0.8294831,-1.076684
3,2,139.4985,0.2514539,-0.8215607,-0.7602556
3,2,139.6096,0.1769801,-0.8244128,-0.614261
3,2,139.7097,0.09953395,-0.8249352,-0.5716437
3,2,139.8206,-0.0168072,-0.8612282,-0.3676794
3,2,139.9317,-0.3506715,-0.9006427,-0.3211549
3,2,140.043,-0.6183959,-0.8685604,-0.3466337
3,2,140.1538,-0.6054779,-0.88501,-0.4344617
3,2,140.2538,-0.568343,-0.9165932,-0.6702362
3,2,140.3648,-0.8101399,-0.9159232,-0.707975
3,2,140.465,-1.155063,-0.913154,-0.5763947
3,2,140.5759,-1.501896,-0.9236789,-0.41355
3,2,140.6759,-1.621712,-0.9179491,-0.2609149
3,2,140.7761,-1.583379,-0.904507,-0.07996386
3,2,140.8762,-1.707068,-0.9065101,-0.02786177
3,2,140.9762,-1.914922,-0.9114453,-0.01093364
3,2,141.0872,-2.178931,-0.9179797,-0.01451117
3,2,141.1983,-2.27137,-0.9085212,-0.2009769
3,2,141.2983,-2.17389,-0.9299119,-0.4190721
3,2,141.4095,-1.927904,-0.9032031,-0.385968
3,2,141.5206,-1.475398,-0.8458115,0.09782332
3,2,141.6316,-0.9928095,-0.8059711,0.515421
3,2,141.7427,-0.4932504,-0.8635481,0.5709482
3,2,141.8537,-0.1745454,-0.825676,0.5496886
3,2,141.965,0.02817729,-0.8084306,0.6255451
3,2,142.0761,0.2289577,-0.8087546,0.6020823
3,2,142.1872,1.241096,-0.8074766,0.5910281
3,2,142.2983,2.381774,-0.8008422,0.6022676
3,2,142.4093,2.94629,-0.8583992,0.4446243
3,2,142.5206,3.017904,-0.8260372,0.2441064
3,2,142.6314,2.968112,-0.8233367,0.1311406
3,2,142.7316,2.965974,-0.8070961,0.1024669
3,2,142.8316,3.001269,-0.853725,-0.07087213
3,2,142.9426,3.137837,-0.8715004,-0.07522875
3,2,143.0536,2.956898,-0.8200967,0.03864837
3,2,143.1536,2.642069,-0.8925855,0.1975752
3,2,143.2649,2.615541,-0.8254907,0.1075041
3,2,143.3651,2.99715,-0.850895,-0.2131091
3,2,143.4763,3.303274,-0.8651425,-0.3847663
3,2,143.587,2.935278,-0.8486805,-0.4465
3,2,143.6981,2.524441,-0.854124,-0.4476218
3,2,143.7982,2.241482,-0.8949332,-0.5448366
3,2,143.8983,2.181657,-0.8939294,-0.6619647
3,2,144.0091,2.20317,-0.8964829,-0.7774462
3,2,144.1091,1.983958,-0.9005528,-0.8423496
3,2,144.2203,1.631121,-0.9100685,-0.8100362
3,2,144.3204,1.499862,-0.8948839,-0.6773725
3,2,144.4315,1.515364,-0.8984288,-0.4594589
3,2,144.5426,1.505239,-0.9080448,-0.3285758
3,2,144.6537,1.224757,-0.9131176,-0.3552669
3,2,144.7538,0.9734814,-0.911027,-0.4221824
3,2,144.8646,0.9698801,-0.9109263,-0.5990103
3,2,144.9647,1.094287,-0.9091471,-0.6791204
3,2,145.0759,1.272814,-0.8900725,-0.6990078
3,2,145.1764,1.306564,-0.864051,-0.7066267
4,1,150.2976,0.6433911,0.6081423,-0.8928086
4,1,150.4071,0.6445456,0.6060377,-0.8926695
4,1,150.5072,0.6446447,0.6128571,-0.898765
4,1,150.6184,0.644806,0.6036365,-0.9195847
4,1,150.719,0.6455743,0.3546844,-0.9839208
4,1,150.8198,0.8288885,-0.4272886,-0.836224
4,1,150.9309,1.242248,-0.9071913,-0.5858586
4,1,151.042,1.406514,-0.8455575,-0.4627276
4,1,151.1421,1.36074,-0.8932195,-0.3111382
4,1,151.2532,1.140653,-0.9089701,-0.2871805
4,1,151.3532,0.9610556,-0.9121051,-0.3201128
4,1,151.4642,0.8632271,-0.9175442,-0.3132151
4,1,151.5753,0.8453181,-0.8986852,-0.3524782
4,1,151.6755,0.7124969,-0.9151957,-0.5606409
4,1,151.7865,0.687169,-0.9144775,-0.6977895
4,1,151.8976,0.829053,-0.913635,-0.8429657
4,1,152.0087,1.228875,-0.9032153,-0.8360761
4,1,152.12,1.514591,-0.8630676,-0.8096064
4,1,152.231,1.457407,-0.8348731,-0.8415491
4,1,152.3421,1.127808,-0.9067415,-0.864854
4,1,152.453,0.7644193,-0.9130982,-0.8640998
4,1,152.5643,0.5967873,-0.9177068,-0.8091415
4,1,152.6753,0.5685493,-0.9166358,-0.631514
4,1,152.7754,0.6943053,-0.912722,-0.4765617
4,1,152.8867,0.8440154,-0.8620754,-0.3924
4,1,152.9975,1.434996,-0.8420002,-0.3542549
4,1,153.1086,2.099428,-0.8506584,-0.4639181
4,1,153.2197,2.05701,-0.8515335,-0.575789
4,1,153.3199,1.897085,-0.9281902,-0.5007055
4,1,153.4308,1.671091,-0.9144909,-0.3961021
4,1,153.542,1.678744,-0.9146605,-0.4341824
4,1,153.6421,1.711529,-0.9055947,-0.6643439
4,1,153.7533,1.698629,-0.8999849,-0.7591303
4,1,153.8642,1.651739,-0.9011892,-0.4729421
4,1,153.9642,1.591008,-0.9017161,-0.1517807
4,1,154.0754,1.583423,-0.8970395,-0.03847104
4,1,154.1864,1.482989,-0.8486675,-0.4856857
4,1,154.2974,1.313866,-0.8711082,-0.7535263
4,1,154.4086,0.9804901,-0.9097041,-0.7531968
4,1,154.5196,0.6173819,-0.9196792,-0.6918072
4,1,154.6197,0.5285793,-0.9187523,-0.4683409
4,1,154.7307,0.6480944,-0.916658,-0.2929076
4,1,154.8309,0.9183439,-0.9088967,-0.2186954
4,1,154.9418,1.213067,-0.9047265,-0.1816276
4,1,155.053,1.309051,-0.906219,-0.03780282
4,1,155.1641,1.152504,-0.9119025,0.1158402
4,1,155.2751,1.060919,-0.9145359,0.2582066
4,1,155.3751,1.060942,-0.9143893,0.3321654
4,1,155.4752,1.229993,-0.911088,0.4091644
4,1,155.5758,1.559222,-0.8993028,0.4430234
4,1,155.6857,1.799092,-0.9051979,0.3354744
4,1,155.7858,1.88124,-0.9161165,-0.04520833
4,1,155.8858,1.854902,-0.9176471,-0.4110044
4,1,155.9858,1.771258,-0.9045628,-0.5456862
4,1,156.0862,1.637615,-0.9025538,-0.6087506
4,1,156.1973,1.320113,-0.9006215,-0.6569311
4,1,156.2974,0.5452807,-0.914129,-0.569146
4,1,156.4085,0.03375152,-0.8560499,-0.4728023
4,1,156.5196,-0.1324919,-0.862135,-0.35691
4,1,156.6306,-0.1254555,-0.8604232,-0.2545437
4,1,156.7307,-0.08820951,-0.8552533,-0.1388338
4,1,156.842,-0.04713789,-0.8326199,0.3906223
4,1,156.9527,-0.219656,-0.8354223,0.7360835
4,1,157.0527,-0.3024996,-0.8344371,0.9752253
4,1,157.1528,-0.2567725,-0.828594,1.235966
4,1,157.2638,-0.2182561,-0.825821,1.389224
4,2,162.384,0.6462328,0.6669204,-0.9391435
4,2,162.4843,0.6464195,0.6671419,-0.9394496
4,2,162.5954,0.646416,0.6668301,-0.9391761
4,2,162.6954,0.6418893,0.6028081,-0.9439692
4,2,162.7966,0.4811209,0.09258674,-0.9659865
4,2,162.8968,0.1023643,-0.5232608,-1.069451
4,2,162.9968,-0.1774583,-0.8057716,-1.024879
4,2,163.1081,-0.2794121,-0.9013189,-0.8798869
4,2,163.2191,-0.3294601,-0.9215129,-0.8155662
4,2,163.3301,-0.4688622,-0.9275113,-0.7322703
