Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
9,64,right,true,2023-08-07 12:06:18.791,2023-08-07 12:06:22.219
9,65,left,true,2023-08-07 12:06:39.257,2023-08-07 12:06:47.382
9,66,left,true,2023-08-07 12:07:04.409,2023-08-07 12:07:13.646
9,67,right,false,2023-08-07 12:07:30.687,2023-08-07 12:07:35.925
9,68,left,true,2023-08-07 12:07:52.963,2023-08-07 12:08:01.111
9,69,right,true,2023-08-07 12:08:18.152,2023-08-07 12:08:33.076
9,70,right,true,2023-08-07 12:08:50.114,2023-08-07 12:08:54.085
9,71,left,true,2023-08-07 12:09:11.125,2023-08-07 12:09:20.860
9,72,left,true,2023-08-07 12:09:37.899,2023-08-07 12:09:43.805
9,73,left,true,2023-08-07 12:10:00.844,2023-08-07 12:10:13.957
9,74,left,true,2023-08-07 12:10:30.995,2023-08-07 12:10:41.279
9,75,left,true,2023-08-07 12:10:58.317,2023-08-07 12:11:09.576
9,76,left,false,2023-08-07 12:14:33.259,2023-08-07 12:14:47.329
9,77,right,true,2023-08-07 12:15:04.368,2023-08-07 12:15:15.238
9,78,left,false,2023-08-07 12:15:32.277,2023-08-07 12:15:47.002
9,79,right,false,2023-08-07 12:16:04.042,2023-08-07 12:16:14.834
9,80,right,true,2023-08-07 12:16:31.873,2023-08-07 12:16:37.999
9,81,right,true,2023-08-07 12:16:55.038,2023-08-07 12:17:02.133
9,82,left,true,2023-08-07 12:17:19.169,2023-08-07 12:17:27.418
9,83,left,true,2023-08-07 12:17:44.456,2023-08-07 12:17:52.560
9,84,right,true,2023-08-07 12:18:09.598,2023-08-07 12:18:13.936
9,85,right,true,2023-08-07 12:18:30.976,2023-08-07 12:18:35.046
9,86,right,false,2023-08-07 12:18:52.085,2023-08-07 12:19:07.658
9,87,left,true,2023-08-07 12:19:24.694,2023-08-07 12:19:34.498
9,88,left,true,2023-08-07 12:19:51.539,2023-08-07 12:19:58.541
9,89,left,true,2023-08-07 12:20:15.581,2023-08-07 12:20:24.928
9,90,left,true,2023-08-07 12:20:41.968,2023-08-07 12:20:52.593
