Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
10,49,right,true,2023-08-07 13:52:07.383,2023-08-07 13:52:10.020
10,50,right,true,2023-08-07 13:52:27.059,2023-08-07 13:52:31.730
10,51,left,true,2023-08-07 13:52:48.770,2023-08-07 13:52:53.995
10,52,left,true,2023-08-07 13:53:11.034,2023-08-07 13:53:18.960
10,53,right,true,2023-08-07 13:53:36.001,2023-08-07 13:53:44.214
10,54,left,true,2023-08-07 13:54:01.255,2023-08-07 13:54:07.046
10,55,left,true,2023-08-07 13:54:24.086,2023-08-07 13:54:31.365
10,56,left,true,2023-08-07 13:54:48.406,2023-08-07 13:54:55.264
10,57,right,true,2023-08-07 13:55:12.303,2023-08-07 13:55:26.128
10,58,left,true,2023-08-07 13:55:43.157,2023-08-07 13:55:55.338
10,59,left,true,2023-08-07 13:56:12.377,2023-08-07 13:56:23.424
10,60,right,false,2023-08-07 13:56:40.454,2023-08-07 13:56:49.024
10,61,left,true,2023-08-07 13:58:47.857,2023-08-07 13:58:54.783
10,62,left,false,2023-08-07 13:59:11.822,2023-08-07 13:59:22.325
10,63,right,true,2023-08-07 13:59:39.365,2023-08-07 13:59:44.055
10,64,right,true,2023-08-07 14:00:01.085,2023-08-07 14:00:06.288
10,65,left,true,2023-08-07 14:00:23.330,2023-08-07 14:00:33.221
10,66,left,false,2023-08-07 14:00:50.260,2023-08-07 14:00:56.963
10,67,right,true,2023-08-07 14:01:14.003,2023-08-07 14:01:22.128
10,68,left,true,2023-08-07 14:01:39.167,2023-08-07 14:01:43.593
10,69,left,true,2023-08-07 14:02:00.632,2023-08-07 14:02:07.714
10,70,left,true,2023-08-07 14:02:24.753,2023-08-07 14:02:30.612
10,71,right,true,2023-08-07 14:02:47.653,2023-08-07 14:02:53.168
10,72,right,true,2023-08-07 14:03:10.207,2023-08-07 14:03:19.520
10,73,right,true,2023-08-07 14:03:36.559,2023-08-07 14:03:41.442
10,74,left,true,2023-08-07 14:03:58.480,2023-08-07 14:04:06.250
10,75,right,true,2023-08-07 14:04:23.289,2023-08-07 14:04:30.727
10,76,left,true,2023-08-07 14:06:10.316,2023-08-07 14:06:14.765
10,77,left,true,2023-08-07 14:06:31.804,2023-08-07 14:06:38.128
10,78,left,true,2023-08-07 14:06:55.168,2023-08-07 14:07:00.051
10,79,right,true,2023-08-07 14:07:17.078,2023-08-07 14:07:23.326
10,80,right,true,2023-08-07 14:07:40.365,2023-08-07 14:07:54.568
10,81,left,true,2023-08-07 14:08:11.609,2023-08-07 14:08:17.156
10,82,right,true,2023-08-07 14:08:34.185,2023-08-07 14:08:38.676
10,83,left,true,2023-08-07 14:08:55.716,2023-08-07 14:09:02.686
10,84,left,true,2023-08-07 14:09:19.725,2023-08-07 14:09:25.441
10,85,left,true,2023-08-07 14:09:42.480,2023-08-07 14:09:47.739
10,86,left,true,2023-08-07 14:10:04.756,2023-08-07 14:10:09.814
10,87,right,true,2023-08-07 14:10:26.855,2023-08-07 14:10:32.968
10,88,right,true,2023-08-07 14:10:50.009,2023-08-07 14:10:54.956
10,89,right,true,2023-08-07 14:11:11.996,2023-08-07 14:11:16.266
10,90,left,true,2023-08-07 14:11:33.306,2023-08-07 14:11:37.475
