Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,1,35.00549,0.2860396,0.6400423,-0.8580604
1,1,35.1055,0.2936447,0.5998134,-0.9003938
1,1,35.21656,0.2972759,0.554192,-0.9553692
1,1,35.3277,0.2999948,0.5268288,-0.9788225
1,1,35.42816,0.3167198,0.4369463,-0.983075
1,1,35.53109,0.3631243,0.1938402,-1.029573
1,1,35.63263,0.3925314,-0.2137177,-1.126443
1,1,35.73275,0.3856028,-0.5654719,-1.168096
1,1,35.8438,0.2973291,-0.7461256,-1.09273
1,1,35.94385,0.1856906,-0.831134,-1.011512
1,1,36.05496,0.09312823,-0.8759375,-0.9291828
1,1,36.15508,0.05683675,-0.8726365,-0.9055999
1,1,36.26607,0.0287219,-0.876552,-0.8414684
1,1,36.37708,-0.01935387,-0.8827065,-0.7842415
1,1,36.47714,-0.1744952,-0.8852566,-0.7675892
1,1,36.58826,-0.4344283,-0.9042779,-0.748791
1,1,36.69922,-0.522033,-0.9360911,-0.7269285
1,1,36.79944,-0.5039421,-0.9575876,-0.625851
1,1,36.91035,-0.5012608,-0.9898749,-0.4571298
1,1,37.02151,-0.5957054,-1.00379,-0.35326
1,1,37.13252,-0.8146447,-1.016132,-0.3057727
1,1,37.24361,-1.00353,-1.02476,-0.2701135
1,1,37.34377,-0.9865752,-1.032496,-0.1414475
1,1,37.45479,-0.8355519,-1.036046,0.1617628
1,1,37.56583,-0.6879625,-1.046935,0.3437304
1,1,37.67693,-0.4881456,-1.041335,0.3515621
1,1,37.77694,-0.2400887,-1.013834,0.3224474
1,1,37.87695,0.03789976,-0.991486,0.3993282
1,1,37.98811,0.1903968,-0.9975672,0.6748645
1,1,38.09928,0.1369063,-1.032063,0.9198584
1,1,38.21036,-0.03130865,-1.055825,0.9450611
1,1,38.3213,-0.183948,-1.071552,0.9531872
1,1,38.42136,-0.3154256,-1.069535,0.9728013
1,1,38.53237,-0.4927326,-1.062443,0.999905
1,1,38.64354,-0.6647766,-1.061418,1.041345
1,1,38.74356,-0.7062459,-1.059032,0.9501203
1,1,38.85469,-0.5615257,-1.03154,0.6562276
1,1,38.96563,-0.1566723,-1.022712,0.5646656
1,1,39.07679,0.3029191,-1.002474,0.4362988
1,1,39.17689,0.5800991,-0.9809939,0.1612619
1,1,39.28798,0.6790538,-0.9626915,-0.1629713
1,1,39.3881,0.7255567,-0.9504869,-0.4614724
1,1,39.49906,0.8869167,-0.9460721,-0.6937822
1,1,39.5991,1.108896,-0.9482818,-0.7225179
1,1,39.69928,1.421876,-0.9498104,-0.680046
1,1,39.81022,1.560143,-0.9449376,-0.5727711
1,1,39.92137,1.490153,-0.9485722,-0.4321435
1,1,40.02142,1.430636,-0.9543898,-0.3055926
1,1,40.12145,1.351906,-0.9692487,-0.01765901
1,1,40.23244,1.252366,-0.9967681,0.407662
1,1,40.34357,1.166756,-1.027391,0.8126237
1,1,40.45448,1.112891,-1.046462,1.060514
1,1,40.5547,1.031993,-1.048033,1.133882
1,1,40.66566,0.7916183,-1.045353,0.9821911
1,1,40.76595,0.6270578,-1.024477,0.6125562
1,1,40.87691,0.7545638,-1.008361,0.2961119
1,1,40.97703,1.156397,-1.008266,-0.01771522
1,1,41.07706,1.484105,-1.002545,-0.2361606
1,1,41.18809,1.536216,-1.001876,-0.3583585
1,1,41.2991,1.467346,-1.002931,-0.3802016
1,1,41.41028,1.423175,-1.006285,-0.418797
1,1,41.52141,1.475155,-1.006271,-0.5994655
1,1,41.63232,1.478911,-1.005404,-0.5935677
1,1,41.74374,1.474172,-1.000947,-0.5652631
1,1,41.84382,1.433425,-0.9953632,-0.4925269
1,2,46.96526,0.4746211,0.8079511,-1.019896
1,2,47.07627,0.4743342,0.8060347,-1.020472
1,2,47.17638,0.4743254,0.8045081,-1.021857
1,2,47.28757,0.4740354,0.7967819,-1.023986
1,2,47.39856,0.4776899,0.5980476,-1.023797
1,2,47.50967,0.5179032,0.2510075,-0.9803674
1,2,47.62083,0.6884521,-0.2657113,-0.8946576
1,2,47.73185,0.8045859,-0.6942506,-0.8570716
1,2,47.83185,0.8383994,-0.7635278,-0.8404295
1,2,47.93189,1.093331,-0.8243344,-0.7807695
1,2,48.04288,1.555144,-0.8526018,-0.6091604
1,2,48.14298,1.592443,-0.8456113,-0.5727513
1,2,48.24319,1.343348,-0.8402886,-0.5751011
1,2,48.354,1.116304,-0.8301136,-0.6097501
1,2,48.46564,1.121823,-0.8301847,-0.6002181
1,2,48.57642,1.191814,-0.8326244,-0.4782085
1,2,48.68793,1.11866,-0.8251027,-0.2446482
1,2,48.79859,0.8968934,-0.8217982,-0.1484482
1,2,48.89861,0.6783481,-0.8142169,-0.18885
1,2,48.99889,0.6267386,-0.8092873,-0.210346
1,2,49.10966,0.7232383,-0.8139538,-0.0870558
1,2,49.20982,0.7959861,-0.8219022,0.2186565
1,2,49.32079,0.9744599,-0.844146,0.4067428
1,2,49.42083,1.186604,-0.848608,0.4179689
1,2,49.53178,1.436049,-0.828263,0.5080578
1,2,49.63182,1.43968,-0.8213456,0.5501941
1,2,49.743,1.368892,-0.8460898,0.7186071
1,2,49.854,1.256889,-0.8692993,0.9621416
1,2,49.95422,1.261588,-0.8675768,0.95584
1,2,50.05423,1.321899,-0.8503521,0.8217456
1,2,50.16509,1.390597,-0.8379239,0.5085183
1,2,50.2653,1.44198,-0.8088219,0.2147726
1,2,50.37636,1.528505,-0.7659519,-0.03444985
1,2,50.48737,1.677203,-0.8304943,-0.3633389
1,2,50.59766,1.771536,-0.7304467,-0.4965144
1,2,50.69779,1.88566,-0.8416725,-0.5158525
1,2,50.80875,2.020313,-0.703486,-0.4665235
1,2,50.90938,2.038071,-0.7995136,-0.4671212
1,2,51.00955,1.938203,-0.8391488,-0.4924636
1,2,51.10957,1.735002,-0.8350955,-0.5031528
1,2,51.22065,1.714713,-0.8324996,-0.413229
1,2,51.32069,1.91269,-0.8361155,-0.1849387
1,2,51.43175,1.984842,-0.8245556,-0.09304982
1,2,51.53178,2.035767,-0.797502,-0.09137619
1,2,51.6429,2.233794,-0.768356,-0.0942359
1,2,51.75388,2.711258,-0.7769688,0.1523086
1,2,51.85433,2.982577,-0.7788117,0.3338172
1,2,51.96508,2.940741,-0.7855531,0.2596732
1,2,52.07604,2.862062,-0.8484029,-0.01282227
1,2,52.17617,2.960181,-0.8715982,-0.2847157
1,2,52.27618,2.968793,-0.8671976,-0.3248794
1,2,52.38719,2.707947,-0.8215251,-0.3169089
1,2,52.49828,2.099986,-0.7801777,-0.4460455
1,2,52.59832,1.289905,-0.8284048,-0.6220194
1,2,52.70934,0.4697641,-0.7429361,-0.6401238
1,2,52.80948,0.1480949,-0.7289079,-0.5434276
1,2,52.90952,-0.2476715,-0.7215732,-0.4487873
1,2,53.00962,-0.4062521,-0.7210582,-0.3816309
1,2,53.12048,-0.5322405,-0.748293,-0.2775849
1,2,53.22052,-0.6710531,-0.7963875,-0.1416606
1,2,53.32061,-0.8839277,-0.7725533,-0.09860516
1,2,53.43154,-0.9040617,-0.7740532,-0.1009478
1,2,53.54277,-0.7956098,-0.7876124,-0.1686056
1,2,53.65384,-0.5512516,-0.7532189,-0.2487231
1,2,53.76495,-0.483591,-0.7189954,-0.3160651
1,2,53.87604,-0.2252322,-0.7254272,-0.3480034
1,2,53.98708,0.05364725,-0.7313294,-0.3505103
1,2,54.0872,-0.03546566,-0.7290612,-0.2537692
1,2,54.1986,-0.505483,-0.7173805,-0.1507579
1,2,54.30943,-0.924917,-0.7711658,-0.1323478
1,2,54.42035,-1.024715,-0.7190093,-0.1060351
1,2,54.52043,-1.189726,-0.7774199,-0.1037704
1,2,54.62064,-1.410585,-0.7710733,-0.1089514
1,2,54.73145,-1.47356,-0.7528142,-0.215804
1,2,54.84252,-1.433275,-0.7696838,-0.4300228
1,2,54.94258,-1.397889,-0.7699583,-0.634021
1,2,55.05404,-1.336201,-0.7697533,-0.7697735
1,2,55.16497,-1.454514,-0.7723923,-0.7449133
1,2,55.27588,-1.717408,-0.7723408,-0.6613392
1,2,55.3759,-1.974054,-0.770171,-0.5635987
1,2,55.47596,-2.048886,-0.7427534,-0.4841887
1,2,55.5871,-2.077397,-0.7726283,-0.2918022
1,2,55.69822,-2.043883,-0.7724473,-0.1677541
1,2,55.80925,-2.005567,-0.76889,-0.09058499
1,2,55.92028,-2.110147,-0.7385435,-0.02188689
1,2,56.02049,-2.25534,-0.7592548,0.1277261
1,2,56.13147,-2.325926,-0.7720683,0.3135091
1,2,56.24263,-2.094009,-0.7758696,0.4429634
1,2,56.34301,-1.76545,-0.7712929,0.5240995
1,2,56.45351,-1.529153,-0.7043957,0.6070184
1,2,56.55359,-1.354751,-0.7041795,0.6317093
1,2,56.65374,-1.072468,-0.7068608,0.7408053
1,2,56.76471,-0.7374213,-0.7113825,0.9246639
1,2,56.86473,-0.5336003,-0.7103957,0.9265425
1,2,56.97588,-0.205513,-0.7108442,0.8192945
1,2,57.0868,0.1901649,-0.7141491,0.6716471
1,2,57.18698,0.4638141,-0.7134795,0.475203
1,2,57.28701,0.6958859,-0.7807494,0.2746884
1,2,57.39809,0.8872747,-0.7820768,0.2170705
1,2,57.5092,1.283964,-0.7933556,0.2975197
1,2,57.61989,1.428257,-0.6972752,0.353358
1,2,57.73105,1.426123,-0.699429,0.3592621
1,2,57.84202,1.424328,-0.7028154,0.3629275
1,2,57.94214,1.544552,-0.7691408,0.445431
1,2,58.05216,1.425114,-0.7113745,0.385856
1,2,58.15222,1.425067,-0.7107629,0.3927064
1,2,58.26332,1.424661,-0.7113159,0.3793742
1,2,58.36358,1.443909,-0.7005452,0.3082023
1,2,58.46422,1.469858,-0.6844131,0.1966305
2,1,63.58639,0.4287261,0.7040136,-1.187892
2,1,63.69391,0.4287302,0.6803035,-1.187897
2,1,63.79393,0.4287262,0.6804589,-1.187892
2,1,63.89402,0.4284906,0.6808923,-1.187797
2,1,63.99496,0.4311262,0.6872489,-1.187884
2,1,64.09657,0.4305279,0.6891634,-1.183136
2,1,64.19745,0.4343691,0.5546507,-1.132837
2,1,64.29752,0.4807411,0.05024529,-1.001479
2,1,64.40839,0.4780018,-0.6770856,-0.8777614
2,1,64.50856,0.3489156,-0.6827074,-0.8167178
2,1,64.6086,0.3446102,-0.6806301,-0.7868548
2,1,64.71967,0.2258769,-0.6785196,-0.7262494
2,1,64.81972,0.1422544,-0.6767988,-0.6755363
2,1,64.93085,0.1449341,-0.6773872,-0.5317054
2,1,65.0418,0.1010578,-0.6793088,-0.4089205
2,1,65.14204,0.0640395,-0.6778337,-0.3028454
2,1,65.25335,-0.1212445,-0.7584258,-0.2689573
2,1,65.36371,-0.4353116,-0.678902,-0.2374882
2,1,65.47486,-0.6890669,-0.6738769,-0.1980988
2,1,65.58632,-0.8276654,-0.6643504,-0.1621154
2,1,65.69752,-0.8406823,-0.6562188,-0.05038294
2,1,65.79758,-0.7239853,-0.674587,0.2876929
2,1,65.89799,-0.5543352,-0.7573845,0.5904797
2,1,66.00848,-0.485528,-0.6789185,0.6688753
2,1,66.10874,-0.3757402,-0.6762944,0.6237099
2,1,66.21957,-0.1930673,-0.6743959,0.3624089
2,1,66.3197,-0.04866576,-0.6678934,0.1834092
2,1,66.43066,0.2188413,-0.6697517,0.1516509
2,1,66.53074,0.4707424,-0.6662865,0.1599751
2,1,66.64185,0.7658272,-0.6654408,0.1796969
2,1,66.75291,0.9262035,-0.6636939,0.284539
2,1,66.85294,0.8811755,-0.6619204,0.4805142
2,1,66.96423,0.7613697,-0.6671535,0.5918447
2,1,67.06425,0.7208996,-0.6736741,0.6905562
2,1,67.17536,0.782438,-0.6759426,0.8697113
2,1,67.28634,0.965728,-0.6785015,1.026951
2,1,67.39724,0.8397433,-0.6803149,1.018499
2,1,67.49776,0.4603112,-0.6746821,0.9050593
2,1,67.60844,0.236418,-0.676192,0.8424536
2,1,67.71953,0.1193145,-0.676844,0.8913468
2,1,67.81966,-0.09956995,-0.6757756,0.9223896
2,1,67.93084,-0.3991362,-0.6709652,0.8597236
2,1,68.0419,-0.5082691,-0.6612942,0.6456633
2,1,68.14194,-0.330073,-0.6554151,0.5314445
2,1,68.25282,0.1017129,-0.6550497,0.4965979
2,1,68.36288,0.5544561,-0.6580572,0.2887763
2,1,68.46292,0.8466473,-0.6544403,-0.008087695
2,1,68.57404,1.017669,-0.6576786,-0.2484981
2,1,68.67447,1.040142,-0.6578873,-0.407533
2,1,68.77505,1.008172,-0.6547421,-0.5181758
2,1,68.87505,1.006233,-0.6540126,-0.611576
2,1,68.98608,1.181765,-0.6579398,-0.5996216
2,1,69.097,1.389692,-0.6665506,-0.5428963
2,1,69.19705,1.478501,-0.6728656,-0.542766
2,1,69.29742,1.371444,-0.6736071,-0.6898498
2,1,69.40839,1.031074,-0.6661235,-0.7917507
2,1,69.51923,0.7801429,-0.6594082,-0.8291352
2,1,69.61926,0.7745814,-0.6580179,-0.8293703
2,1,69.71932,0.7379233,-0.6571717,-0.8246921
2,1,69.81953,0.7458784,-0.6567889,-0.8006214
2,1,69.93063,0.8459045,-0.658229,-0.716227
2,1,70.04169,0.8815958,-0.6555195,-0.5781537
2,1,70.14178,0.8565111,-0.6517715,-0.3690394
2,1,70.2529,0.819883,-0.6496721,-0.2620101
2,1,70.35293,0.73694,-0.6471423,-0.1957749
2,1,70.46383,0.471137,-0.6423638,-0.2089028
2,1,70.57472,0.4541039,-0.6399646,-0.2321311
2,2,75.69413,0.2417538,0.6102899,-0.8702069
2,2,75.79416,0.1883442,0.6177462,-0.8634717
2,2,75.90515,0.1827112,0.6113876,-0.8655648
2,2,76.00569,0.2054073,0.5693127,-0.8867765
2,2,76.10697,0.2972294,0.2902211,-0.8892172
2,2,76.20776,0.4888819,-0.1967981,-0.8109528
2,2,76.30779,0.6814861,-0.6700923,-0.6481431
2,2,76.41865,0.729045,-0.6994568,-0.5368036
2,2,76.51888,0.8032072,-0.6922124,-0.5101972
2,2,76.61896,0.8795968,-0.6887395,-0.332983
2,2,76.72996,1.176948,-0.7490373,-0.04898241
2,2,76.83025,1.410509,-0.7424895,0.05925846
2,2,76.94115,1.391488,-0.7505463,-0.05199286
2,2,77.04119,1.235833,-0.7457293,-0.2238469
2,2,77.15233,1.169164,-0.7345155,-0.3887578
2,2,77.26335,1.204127,-0.7269513,-0.4109395
2,2,77.36343,1.317275,-0.7388149,-0.3917006
2,2,77.47514,1.635739,-0.7476396,-0.3031583
2,2,77.58551,1.945774,-0.7619725,-0.1919689
2,2,77.68559,1.975642,-0.7611374,-0.1792595
2,2,77.79653,1.991894,-0.7624229,-0.1365383
2,2,77.89658,1.975284,-0.7618737,-0.2036051
2,2,77.99658,1.97919,-0.7620952,-0.3904358
2,2,78.10763,1.992095,-0.7409118,-0.5213666
2,2,78.20766,2.102206,-0.7190505,-0.5419741
2,2,78.30778,2.392584,-0.7676132,-0.4262534
2,2,78.41882,2.673499,-0.7763357,-0.261496
2,2,78.51891,2.635446,-0.7755642,-0.2515954
2,2,78.62983,2.449926,-0.7684714,-0.2105052
2,2,78.73002,2.528022,-0.7657119,-0.1719077
2,2,78.84101,2.900949,-0.7646267,-0.0324274
2,2,78.95226,2.892787,-0.7818413,-0.1196474
2,2,79.06322,2.685478,-0.7790359,-0.3190879
2,2,79.16331,2.578563,-0.7445058,-0.3926616
2,2,79.27431,2.376988,-0.7736059,-0.4691353
2,2,79.37486,2.119153,-0.7006183,-0.4770254
2,2,79.48542,1.989402,-0.7455094,-0.1934628
2,2,79.5856,1.76868,-0.7347581,-0.05603781
2,2,79.69657,1.601151,-0.7112215,-0.03520748
2,2,79.79662,1.369755,-0.7370333,0.03204933
2,2,79.90766,1.178769,-0.7363355,0.2791884
2,2,80.00771,1.161099,-0.738169,0.4250897
2,2,80.11874,1.215985,-0.722262,0.4525732
2,2,80.21887,1.347094,-0.7049093,0.4874905
2,2,80.3297,1.48438,-0.6887431,0.5896925
2,2,80.42978,1.811605,-0.7437769,0.8251418
2,2,80.54099,2.049998,-0.7031382,1.003658
2,2,80.65206,2.04329,-0.7012246,1.006266
2,2,80.76315,1.781326,-0.7394514,0.953069
2,2,80.86322,1.451317,-0.6841328,0.8890792
2,2,80.97438,1.018484,-0.6599139,0.7509063
2,2,81.07458,0.5559212,-0.6422172,0.5806642
2,2,81.18533,-0.009797484,-0.6373055,0.2747682
2,2,81.29628,-0.4392276,-0.6361349,0.1095179
2,2,81.39656,-0.6876994,-0.6375194,0.1414725
2,2,81.50756,-0.9003255,-0.6368311,0.207389
2,2,81.60771,-1.066168,-0.630456,0.2788552
2,2,81.71868,-1.354258,-0.6307808,0.4429087
2,2,81.82987,-1.649433,-0.6312668,0.6533412
2,2,81.94098,-1.695446,-0.6399912,0.7238988
2,2,82.05186,-1.658175,-0.6708215,0.7925553
2,2,82.15199,-1.67222,-0.687676,0.8413087
2,2,82.26308,-1.700894,-0.6921098,0.999093
2,2,82.37407,-1.803365,-0.694874,1.077778
2,2,82.4742,-1.910167,-0.6898727,1.038667
2,2,82.58527,-1.884017,-0.6878596,0.7691536
2,2,82.68547,-1.746558,-0.734252,0.4508934
