Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
8,40,left,false,2023-08-07 08:14:04.629,2023-08-07 08:14:20.322
8,41,right,false,2023-08-07 08:14:37.348,2023-08-07 08:14:45.264
8,42,left,false,2023-08-07 08:15:02.303,2023-08-07 08:15:12.552
8,43,left,true,2023-08-07 08:15:29.589,2023-08-07 08:15:36.651
8,44,right,true,2023-08-07 08:15:53.682,2023-08-07 08:16:05.848
8,45,right,false,2023-08-07 08:16:22.886,2023-08-07 08:16:33.257
8,46,left,true,2023-08-07 08:22:57.626,2023-08-07 08:23:07.922
8,47,left,true,2023-08-07 08:23:24.958,2023-08-07 08:23:37.275
8,48,right,false,2023-08-07 08:23:54.311,2023-08-07 08:24:01.405
8,49,right,true,2023-08-07 08:24:18.443,2023-08-07 08:24:27.859
8,50,left,false,2023-08-07 08:24:44.897,2023-08-07 08:24:51.582
8,51,right,true,2023-08-07 08:25:08.618,2023-08-07 08:25:13.479
8,52,left,true,2023-08-07 08:25:30.517,2023-08-07 08:25:43.611
8,53,left,false,2023-08-07 08:26:00.646,2023-08-07 08:26:11.941
8,54,left,true,2023-08-07 08:26:28.983,2023-08-07 08:26:39.584
8,55,left,true,2023-08-07 08:26:56.611,2023-08-07 08:27:06.948
8,56,left,true,2023-08-07 08:27:23.987,2023-08-07 08:27:35.202
8,57,right,true,2023-08-07 08:27:52.230,2023-08-07 08:28:05.856
8,58,right,false,2023-08-07 08:28:22.894,2023-08-07 08:28:34.832
8,59,right,true,2023-08-07 08:28:51.870,2023-08-07 08:29:00.952
8,60,left,true,2023-08-07 08:29:17.990,2023-08-07 08:29:30.017
8,61,left,false,2023-08-07 08:33:07.864,2023-08-07 08:33:18.271
8,62,right,false,2023-08-07 08:33:35.308,2023-08-07 08:33:45.301
8,63,right,false,2023-08-07 08:34:02.339,2023-08-07 08:34:11.765
8,64,right,true,2023-08-07 08:34:28.805,2023-08-07 08:34:40.352
8,65,right,false,2023-08-07 08:34:57.389,2023-08-07 08:35:06.117
8,66,left,true,2023-08-07 08:35:23.157,2023-08-07 08:35:32.293
8,67,right,true,2023-08-07 08:35:49.323,2023-08-07 08:35:58.503
8,68,right,true,2023-08-07 08:36:15.540,2023-08-07 08:36:24.901
8,69,right,true,2023-08-07 08:36:41.938,2023-08-07 08:36:52.232
8,70,right,true,2023-08-07 08:37:09.259,2023-08-07 08:37:17.465
8,71,right,true,2023-08-07 08:37:34.501,2023-08-07 08:37:42.351
8,72,left,true,2023-08-07 08:37:59.390,2023-08-07 08:38:11.293
8,73,left,false,2023-08-07 08:38:28.332,2023-08-07 08:38:35.858
8,74,right,true,2023-08-07 08:38:52.896,2023-08-07 08:39:00.501
8,75,right,true,2023-08-07 08:39:17.541,2023-08-07 08:39:23.635
8,76,left,true,2023-08-07 08:41:30.954,2023-08-07 08:41:42.626
8,77,left,true,2023-08-07 08:41:59.664,2023-08-07 08:42:10.744
8,78,left,true,2023-08-07 08:42:27.784,2023-08-07 08:42:43.188
8,79,left,true,2023-08-07 08:43:00.225,2023-08-07 08:43:10.730
8,80,left,true,2023-08-07 08:43:27.767,2023-08-07 08:43:37.705
8,81,left,true,2023-08-07 08:43:54.743,2023-08-07 08:44:03.804
8,82,left,true,2023-08-07 08:44:20.843,2023-08-07 08:44:29.758
8,83,right,true,2023-08-07 08:44:46.785,2023-08-07 08:44:56.368
8,84,right,true,2023-08-07 08:45:13.407,2023-08-07 08:45:22.045
8,85,left,true,2023-08-07 08:45:39.081,2023-08-07 08:45:54.763
8,86,left,false,2023-08-07 08:46:11.802,2023-08-07 08:46:18.250
8,87,left,true,2023-08-07 08:46:35.290,2023-08-07 08:46:42.483
8,88,left,true,2023-08-07 08:46:59.510,2023-08-07 08:47:07.916
8,89,left,true,2023-08-07 08:47:24.957,2023-08-07 08:47:31.690
8,90,left,false,2023-08-07 08:47:48.728,2023-08-07 08:47:57.211
