Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,1,69.84059,0.555387,0.6571173,-0.9950065
1,1,69.9452,0.5166475,0.5645811,-0.9268886
1,1,70.05624,0.4871737,0.5063829,-0.8848559
1,1,70.16728,0.4875203,0.5155896,-0.8914619
1,1,70.27042,0.4936228,0.5309588,-0.9025983
1,1,70.37363,0.5227057,0.5239163,-0.9373339
1,1,70.47613,0.5501348,0.3551329,-1.038149
1,1,70.57632,0.5647765,0.02979894,-1.16425
1,1,70.68722,0.58647,-0.3875397,-1.322779
1,1,70.78735,0.6303057,-0.8386149,-1.335989
1,1,70.88735,0.6419095,-1.066686,-1.309316
1,1,70.99844,0.6280639,-1.074234,-1.292105
1,1,71.10952,0.5155699,-1.10956,-1.163125
1,1,71.20959,0.3429199,-1.139848,-0.9566696
1,1,71.30968,0.1232961,-1.049192,-0.7611561
1,1,71.40971,-0.1849331,-1.044281,-0.6249902
1,1,71.50974,-0.4037586,-1.040601,-0.4211803
1,1,71.6207,-0.5745218,-1.042385,-0.2114667
1,1,71.73193,-0.7614262,-1.042422,0.06239283
1,1,71.8429,-0.9228876,-1.075562,0.3666958
1,1,71.95395,-1.021944,-1.075096,0.7165066
1,1,72.06499,-1.017873,-1.072888,0.8708793
1,1,72.16508,-0.8343917,-1.042677,0.9425322
1,1,72.27601,-0.5174595,-1.043889,0.9454222
1,1,72.37613,-0.277023,-1.042022,0.9338452
1,1,72.47614,-0.2808752,-1.041878,0.9111583
1,1,72.57614,-0.3725679,-1.040971,0.7500799
1,1,72.6762,-0.4088252,-1.037382,0.509131
1,1,72.78718,-0.3905758,-1.033034,0.2475248
1,1,72.88722,-0.3998704,-1.027065,-0.01805261
1,1,72.98728,-0.4363744,-1.021754,-0.2888787
1,1,73.09828,-0.4451511,-1.020032,-0.5265182
1,1,73.19837,-0.4164984,-1.01538,-0.7387729
1,1,73.30935,-0.3841238,-1.01283,-0.9586176
1,1,73.40944,-0.3483826,-1.038184,-1.082493
1,1,73.52045,-0.2022831,-1.012673,-1.019542
1,1,73.63157,-0.05188221,-1.008151,-0.7824016
1,1,73.74265,0.0202207,-1.081426,-0.398395
1,1,73.84267,-0.03216404,-1.079241,-0.2996781
1,1,73.9427,-0.05409482,-1.080811,-0.2796668
1,1,74.05374,0.01840267,-1.0834,-0.05412078
1,1,74.16476,0.1433269,-1.082402,0.1623549
1,1,74.26477,0.1482531,-1.079638,0.3664041
1,1,74.37593,0.01431733,-1.060793,0.3929819
1,1,74.48705,-0.1324302,-1.048044,0.4229479
1,1,74.58709,-0.1285965,-1.026784,0.4700192
1,1,74.6981,0.001627684,-1.032403,0.4582635
1,1,74.79817,0.1487885,-1.040075,0.4296227
1,1,74.90913,0.1418165,-1.068326,0.3560236
1,1,75.00922,0.1170787,-1.066561,0.3215764
1,1,75.12035,0.07001147,-1.061311,0.1624478
1,1,75.22038,-0.1164605,-1.05856,0.0209657
1,1,75.32043,-0.224158,-1.015044,0.004663289
1,1,75.43147,-0.2490928,-1.007399,0.09596792
1,1,75.54248,-0.1289662,-1.068339,0.3571384
1,1,75.64252,0.02112851,-1.06414,0.3591175
1,1,75.74257,0.1541599,-1.059537,0.3434604
1,1,75.84259,0.1600235,-1.052277,0.2270472
1,1,75.95381,0.1430041,-1.049595,-0.01781628
1,1,76.0648,0.1355608,-1.042591,-0.2848026
1,1,76.17573,0.157724,-1.040902,-0.4703046
1,1,76.28692,0.1551768,-1.040453,-0.5198899
1,1,76.38708,0.1888991,-1.040784,-0.5187067
1,1,76.49797,0.3451768,-1.039681,-0.5163963
1,1,76.59807,0.6664788,-1.034733,-0.5628745
1,1,76.70919,0.71925,-1.021664,-0.603162
1,2,81.82237,0.6174872,0.510327,-1.142368
1,2,81.92261,0.6808957,0.535892,-1.124219
1,2,82.03357,0.691601,0.5623168,-1.122318
1,2,82.13362,0.6813846,0.5715116,-1.128294
1,2,82.23645,0.624866,0.5335649,-1.141593
1,2,82.33987,0.2914262,0.1460576,-1.16755
1,2,82.44211,-0.1802154,-0.5650337,-1.208064
1,2,82.54225,-0.6297845,-1.017066,-1.235934
1,2,82.6534,-0.9741398,-1.092695,-1.092707
1,2,82.76437,-1.162786,-1.097605,-1.023829
1,2,82.87553,-1.27918,-1.021139,-0.8120151
1,2,82.98654,-1.419412,-1.083077,-0.4198233
1,2,83.0976,-1.568348,-1.07997,-0.1287834
1,2,83.19765,-1.71625,-1.081898,-0.006496757
1,2,83.29774,-1.715604,-1.083066,0.1617181
1,2,83.40873,-1.71205,-1.084562,0.3545032
1,2,83.51984,-1.709704,-1.05369,0.4121351
1,2,83.6199,-1.709719,-1.01732,0.4819836
1,2,83.7308,-1.807436,-1.017382,0.8008012
1,2,83.83094,-1.830631,-1.016914,0.8615222
1,2,83.94201,-1.741285,-1.015641,0.7553619
1,2,84.05304,-1.476591,-1.04121,0.4474009
1,2,84.15305,-1.427831,-1.07512,0.1574878
1,2,84.25308,-1.473152,-1.070463,-0.1078585
1,2,84.36426,-1.596793,-1.068168,-0.2406532
1,2,84.46428,-1.710753,-1.068374,-0.3297457
1,2,84.57529,-1.705469,-1.069355,-0.4237508
1,2,84.67531,-1.566173,-1.066506,-0.4843019
1,2,84.78643,-1.26212,-1.059204,-0.4930145
1,2,84.89759,-0.9758465,-1.050748,-0.5628439
1,2,85.00867,-0.8515285,-1.045245,-0.6094615
1,2,85.11974,-0.8772236,-1.047818,-0.5132508
1,2,85.23087,-0.9785844,-1.053986,-0.3144581
1,2,85.33096,-0.9940504,-1.054918,-0.2533803
1,2,85.44205,-0.9151092,-1.052161,-0.4331024
1,2,85.55295,-0.9338002,-1.051709,-0.6850167
1,2,85.66422,-0.958449,-1.04987,-0.9061289
1,2,85.76473,-0.7989577,-1.059569,-1.000854
1,2,85.87532,-0.4741349,-1.05331,-1.060001
1,2,85.98638,-0.3047741,-1.048352,-1.088001
1,2,86.08641,-0.3680728,-1.049465,-1.044752
1,2,86.1975,-0.5429077,-1.051295,-0.7510101
1,2,86.29757,-0.5635898,-1.054668,-0.6515728
1,2,86.40849,-0.4866041,-1.059355,-0.4948969
1,2,86.50865,-0.4187014,-1.058093,-0.3482657
1,2,86.61969,-0.3237807,-1.055452,-0.2600517
1,2,86.73083,-0.1225164,-1.049767,-0.2944142
1,2,86.84221,0.1498218,-1.056685,-0.280154
1,2,86.95287,0.2903633,-1.053129,-0.2628289
1,2,87.06403,0.3008357,-1.048625,-0.3045061
1,2,87.16413,0.325976,-1.03911,-0.3130367
1,2,87.27499,0.7163063,-0.9945745,-0.3016665
1,2,87.37519,1.327129,-0.9946093,-0.2588851
1,2,87.47524,1.822882,-1.024511,-0.1537588
1,2,87.58629,1.797203,-1.038393,-0.04056716
1,2,87.69735,1.546148,-1.067122,0.1921916
1,2,87.80846,1.472925,-1.058703,0.3509929
1,2,87.91961,1.466841,-1.000284,0.5466775
1,2,88.03066,1.455901,-1.008893,0.7702637
1,2,88.14185,1.449755,-1.008527,0.7701628
1,2,88.25276,1.621572,-1.003676,0.6030232
1,2,88.35294,1.823732,-1.033802,0.3411968
1,2,88.46394,1.860258,-1.01313,0.1972827
1,2,88.57508,1.714514,-1.053858,-0.1054624
1,2,88.68627,1.608844,-1.044883,-0.4442259
1,2,88.79742,1.66574,-1.040617,-0.672638
1,2,88.90843,1.767176,-1.039134,-0.788001
1,2,89.00843,1.979573,-1.039234,-0.7935115
1,2,89.11958,2.18892,-1.015482,-0.755981
1,2,89.23085,2.355763,-0.989555,-0.7079473
1,2,89.34196,2.485864,-0.9593869,-0.6525425
1,2,89.45303,2.750891,-1.027262,-0.395574
1,2,89.56413,2.88892,-1.02425,-0.3301913
1,2,89.67506,2.756298,-1.032644,-0.2334011
1,2,89.77518,2.573099,-1.015618,-0.1884309
1,2,89.88615,2.497177,-0.9808825,-0.1739583
1,2,89.98625,2.524089,-0.99466,-0.2543959
1,2,90.08628,2.598603,-1.021982,-0.4642904
1,2,90.19731,2.618165,-1.021178,-0.6632865
1,2,90.30853,2.447715,-1.015193,-0.7988744
1,2,90.41964,2.005016,-1.019683,-0.8920234
1,2,90.53078,1.66256,-1.01919,-0.9303697
