Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
14,1,left,false,2023-08-11 12:29:59.325,2023-08-11 12:30:14.685
14,2,left,true,2023-08-11 12:30:31.724,2023-08-11 12:30:47.615
14,3,left,true,2023-08-11 12:31:04.654,2023-08-11 12:31:20.834
14,4,right,false,2023-08-11 12:31:37.864,2023-08-11 12:31:52.944
14,5,left,true,2023-08-11 12:32:09.984,2023-08-11 12:32:26.130
14,6,right,true,2023-08-11 12:32:43.159,2023-08-11 12:32:57.951
14,7,right,false,2023-08-11 12:33:14.991,2023-08-11 12:33:30.148
14,8,left,false,2023-08-11 12:33:47.178,2023-08-11 12:34:03.157
14,9,right,false,2023-08-11 12:34:20.198,2023-08-11 12:34:35.944
14,10,left,true,2023-08-11 12:34:52.973,2023-08-11 12:35:09.374
14,11,right,false,2023-08-11 12:35:26.405,2023-08-11 12:35:41.505
14,12,right,true,2023-08-11 12:35:58.546,2023-08-11 12:36:13.770
14,13,right,false,2023-08-11 12:36:30.813,2023-08-11 12:36:47.014
14,14,left,false,2023-08-11 12:37:04.056,2023-08-11 12:37:19.399
14,15,left,false,2023-08-11 12:37:36.440,2023-08-11 12:37:52.442
14,16,left,true,2023-08-11 12:44:54.580,2023-08-11 12:45:10.082
14,17,right,true,2023-08-11 12:45:27.121,2023-08-11 12:45:42.333
14,18,right,true,2023-08-11 12:45:59.374,2023-08-11 12:46:14.365
14,19,right,true,2023-08-11 12:46:31.407,2023-08-11 12:46:46.351
14,20,left,false,2023-08-11 12:47:03.392,2023-08-11 12:47:18.548
14,21,left,true,2023-08-11 12:47:35.590,2023-08-11 12:47:51.781
14,22,right,false,2023-08-11 12:48:08.821,2023-08-11 12:48:25.155
14,23,left,true,2023-08-11 12:48:42.197,2023-08-11 12:48:57.809
14,24,right,false,2023-08-11 12:49:14.850,2023-08-11 12:49:30.107
14,25,right,true,2023-08-11 12:49:47.150,2023-08-11 12:50:02.038
14,26,left,true,2023-08-11 12:50:19.069,2023-08-11 12:50:35.325
14,27,right,false,2023-08-11 12:50:52.365,2023-08-11 12:51:07.345
14,28,right,false,2023-08-11 12:51:24.386,2023-08-11 12:51:40.953
14,29,left,false,2023-08-11 12:51:57.996,2023-08-11 12:52:12.662
14,30,left,true,2023-08-11 12:52:29.702,2023-08-11 12:52:44.871
14,31,right,true,2023-08-11 12:57:25.809,2023-08-11 12:57:41.464
14,32,left,true,2023-08-11 12:57:58.505,2023-08-11 12:58:14.753
14,33,left,false,2023-08-11 12:58:31.780,2023-08-11 12:58:48.137
14,34,left,false,2023-08-11 12:59:05.178,2023-08-11 12:59:20.645
14,35,left,true,2023-08-11 12:59:37.675,2023-08-11 12:59:53.154
14,36,right,false,2023-08-11 13:00:10.184,2023-08-11 13:00:26.296
14,37,right,false,2023-08-11 13:00:43.339,2023-08-11 13:00:58.405
14,38,right,true,2023-08-11 13:01:15.446,2023-08-11 13:01:30.569
14,39,right,true,2023-08-11 13:01:47.612,2023-08-11 13:02:02.547
14,40,left,true,2023-08-11 13:02:19.587,2023-08-11 13:02:35.754
14,41,right,false,2023-08-11 13:02:52.795,2023-08-11 13:03:10.708
14,42,left,true,2023-08-11 13:03:27.748,2023-08-11 13:03:43.529
14,43,left,true,2023-08-11 13:04:00.568,2023-08-11 13:04:15.647
14,44,left,false,2023-08-11 13:04:32.689,2023-08-11 13:04:48.167
14,45,left,false,2023-08-11 13:05:05.209,2023-08-11 13:05:19.633
14,46,left,true,2023-08-11 13:10:18.233,2023-08-11 13:10:33.501
14,47,right,false,2023-08-11 13:10:50.542,2023-08-11 13:11:05.654
14,48,right,false,2023-08-11 13:11:22.684,2023-08-11 13:11:38.540
14,49,left,false,2023-08-11 13:11:55.583,2023-08-11 13:12:11.805
14,50,left,true,2023-08-11 13:12:28.848,2023-08-11 13:12:44.804
14,51,right,false,2023-08-11 13:13:01.845,2023-08-11 13:13:18.034
14,52,right,true,2023-08-11 13:13:35.078,2023-08-11 13:13:51.178
14,53,right,false,2023-08-11 13:14:08.218,2023-08-11 13:14:23.963
14,54,left,false,2023-08-11 13:14:40.993,2023-08-11 13:14:57.818
14,55,right,true,2023-08-11 13:15:14.857,2023-08-11 13:15:29.658
14,56,right,true,2023-08-11 13:15:46.699,2023-08-11 13:16:03.134
14,57,left,true,2023-08-11 13:16:20.176,2023-08-11 13:16:33.943
14,58,right,true,2023-08-11 13:16:50.984,2023-08-11 13:17:05.917
14,59,left,true,2023-08-11 13:17:22.949,2023-08-11 13:17:38.105
14,60,left,true,2023-08-11 13:17:55.146,2023-08-11 13:18:06.258
14,61,left,false,2023-08-11 13:23:01.238,2023-08-11 13:23:15.894
14,62,left,true,2023-08-11 13:23:32.937,2023-08-11 13:23:49.158
14,63,right,true,2023-08-11 13:24:06.200,2023-08-11 13:24:21.789
14,64,right,false,2023-08-11 13:24:38.830,2023-08-11 13:24:52.832
14,65,left,false,2023-08-11 13:25:09.873,2023-08-11 13:25:25.618
14,66,left,false,2023-08-11 13:25:42.660,2023-08-11 13:25:55.305
14,67,right,true,2023-08-11 13:26:12.337,2023-08-11 13:26:28.714
14,68,right,true,2023-08-11 13:26:45.760,2023-08-11 13:27:00.893
14,69,right,true,2023-08-11 13:27:17.931,2023-08-11 13:27:32.488
14,70,left,true,2023-08-11 13:27:49.531,2023-08-11 13:28:05.053
14,61,right,true,2023-08-11 13:33:12.921,2023-08-11 13:33:27.077
14,62,left,true,2023-08-11 13:33:44.108,2023-08-11 13:34:00.385
14,63,right,true,2023-08-11 13:34:17.426,2023-08-11 13:34:30.716
14,64,left,true,2023-08-11 13:34:47.747,2023-08-11 13:35:01.481
14,65,left,false,2023-08-11 13:35:18.523,2023-08-11 13:35:32.278
14,66,right,true,2023-08-11 13:35:49.308,2023-08-11 13:36:03.021
14,67,left,false,2023-08-11 13:36:20.051,2023-08-11 13:36:31.631
14,68,right,true,2023-08-11 13:36:48.672,2023-08-11 13:37:03.572
14,69,left,false,2023-08-11 13:37:20.614,2023-08-11 13:37:35.694
14,70,left,true,2023-08-11 13:37:52.733,2023-08-11 13:38:06.079
14,71,right,true,2023-08-11 13:39:33.017,2023-08-11 13:39:45.962
14,72,left,false,2023-08-11 13:40:03.006,2023-08-11 13:40:15.393
14,73,left,true,2023-08-11 13:40:32.435,2023-08-11 13:40:47.881
14,74,left,false,2023-08-11 13:41:04.922,2023-08-11 13:41:19.936
14,75,left,true,2023-08-11 13:41:36.966,2023-08-11 13:41:48.010
14,76,left,false,2023-08-11 13:47:15.566,2023-08-11 13:47:27.345
14,77,right,true,2023-08-11 13:47:44.382,2023-08-11 13:47:59.498
14,78,right,true,2023-08-11 13:48:16.539,2023-08-11 13:48:31.542
14,79,right,false,2023-08-11 13:48:48.581,2023-08-11 13:49:00.083
14,80,left,false,2023-08-11 13:49:17.126,2023-08-11 13:49:29.304
14,81,left,true,2023-08-11 13:49:46.346,2023-08-11 13:49:57.836
14,82,left,true,2023-08-11 13:50:14.876,2023-08-11 13:50:29.610
14,83,right,true,2023-08-11 13:50:46.652,2023-08-11 13:51:00.441
14,84,right,true,2023-08-11 13:51:17.485,2023-08-11 13:51:23.973
14,85,right,true,2023-08-11 13:51:41.015,2023-08-11 13:51:53.207
14,86,right,true,2023-08-11 13:52:10.247,2023-08-11 13:52:21.703
14,87,left,true,2023-08-11 13:52:38.746,2023-08-11 13:52:51.523
14,88,right,true,2023-08-11 13:53:08.564,2023-08-11 13:53:20.621
14,89,right,true,2023-08-11 13:53:37.662,2023-08-11 13:53:42.763
14,90,left,true,2023-08-11 13:53:59.806,2023-08-11 13:54:09.750
