Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
13,42,right,true,2023-08-08 14:15:52.813,2023-08-08 14:16:08.015
13,43,left,true,2023-08-08 14:16:25.056,2023-08-08 14:16:40.390
13,44,left,true,2023-08-08 14:16:57.431,2023-08-08 14:17:12.478
13,45,right,false,2023-08-08 14:17:29.518,2023-08-08 14:17:45.597
13,46,right,false,2023-08-08 14:27:07.814,2023-08-08 14:27:25.305
13,47,right,false,2023-08-08 14:27:42.344,2023-08-08 14:27:58.079
13,48,right,false,2023-08-08 14:28:15.120,2023-08-08 14:28:29.988
13,49,right,true,2023-08-08 14:28:47.028,2023-08-08 14:29:02.130
13,50,left,true,2023-08-08 14:29:19.173,2023-08-08 14:29:33.817
13,51,right,true,2023-08-08 14:29:50.846,2023-08-08 14:30:07.004
13,52,right,false,2023-08-08 14:30:24.045,2023-08-08 14:30:39.124
13,53,left,true,2023-08-08 14:30:56.165,2023-08-08 14:31:12.088
13,54,right,true,2023-08-08 14:31:29.118,2023-08-08 14:31:45.019
13,55,right,true,2023-08-08 14:32:02.060,2023-08-08 14:32:17.373
13,56,left,true,2023-08-08 14:32:34.413,2023-08-08 14:32:51.704
13,57,left,true,2023-08-08 14:33:08.745,2023-08-08 14:33:24.890
13,58,left,false,2023-08-08 14:33:41.932,2023-08-08 14:33:57.021
13,59,left,false,2023-08-08 14:34:14.064,2023-08-08 14:34:29.054
13,60,left,true,2023-08-08 14:34:46.094,2023-08-08 14:35:01.262
13,61,right,true,2023-08-08 14:43:51.192,2023-08-08 14:44:07.160
13,62,right,true,2023-08-08 14:44:24.190,2023-08-08 14:44:39.580
13,63,left,true,2023-08-08 14:44:56.620,2023-08-08 14:45:12.767
13,64,left,true,2023-08-08 14:45:29.807,2023-08-08 14:45:44.621
13,65,left,false,2023-08-08 14:46:01.661,2023-08-08 14:46:18.641
13,66,left,true,2023-08-08 14:46:35.682,2023-08-08 14:46:50.861
13,67,left,true,2023-08-08 14:47:07.902,2023-08-08 14:47:23.679
13,68,left,true,2023-08-08 14:47:40.721,2023-08-08 14:47:55.612
13,69,right,true,2023-08-08 14:48:12.652,2023-08-08 14:48:28.710
13,70,right,true,2023-08-08 14:48:45.750,2023-08-08 14:49:01.007
13,71,left,true,2023-08-08 14:49:18.049,2023-08-08 14:49:33.227
13,72,right,true,2023-08-08 14:49:50.259,2023-08-08 14:50:05.614
13,73,right,true,2023-08-08 14:50:22.655,2023-08-08 14:50:38.923
13,74,left,false,2023-08-08 14:50:55.963,2023-08-08 14:51:11.866
13,75,right,true,2023-08-08 14:51:28.905,2023-08-08 14:51:44.307
13,76,right,true,2023-08-08 15:09:18.425,2023-08-08 15:09:33.750
13,77,left,true,2023-08-08 15:09:50.790,2023-08-08 15:10:05.981
13,78,right,true,2023-08-08 15:10:23.021,2023-08-08 15:10:38.122
13,79,right,true,2023-08-08 15:10:55.162,2023-08-08 15:11:10.209
13,80,right,false,2023-08-08 15:11:27.251,2023-08-08 15:11:43.429
13,81,left,true,2023-08-08 15:12:00.471,2023-08-08 15:12:15.861
13,82,right,true,2023-08-08 15:12:32.903,2023-08-08 15:12:48.915
13,83,left,true,2023-08-08 15:13:05.956,2023-08-08 15:13:21.645
13,84,right,true,2023-08-08 15:13:38.686,2023-08-08 15:13:53.798
13,85,left,true,2023-08-08 15:14:10.841,2023-08-08 15:14:26.884
13,86,right,true,2023-08-08 15:14:43.915,2023-08-08 15:14:59.806
13,87,left,true,2023-08-08 15:15:16.846,2023-08-08 15:15:31.692
13,88,left,true,2023-08-08 15:15:48.733,2023-08-08 15:16:03.580
13,89,left,true,2023-08-08 15:16:20.619,2023-08-08 15:16:36.565
13,90,left,true,2023-08-08 15:16:53.606,2023-08-08 15:17:09.496
