Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
4,49,left,true,2023-08-03 13:59:22.013,2023-08-03 13:59:41.131
4,50,left,true,2023-08-03 13:59:58.166,2023-08-03 14:00:13.484
4,51,left,true,2023-08-03 14:00:30.519,2023-08-03 14:00:37.200
4,52,left,true,2023-08-03 14:00:54.240,2023-08-03 14:01:00.970
4,53,right,true,2023-08-03 14:01:18.005,2023-08-03 14:01:35.233
4,54,right,true,2023-08-03 14:01:52.269,2023-08-03 14:02:03.966
4,55,right,true,2023-08-03 14:02:21.001,2023-08-03 14:02:26.341
4,56,right,true,2023-08-03 14:02:43.378,2023-08-03 14:02:48.662
4,57,right,true,2023-08-03 14:03:05.699,2023-08-03 14:03:10.105
4,58,left,true,2023-08-03 14:03:27.130,2023-08-03 14:03:34.436
4,59,left,true,2023-08-03 14:03:51.473,2023-08-03 14:03:59.391
4,60,left,true,2023-08-03 14:04:16.417,2023-08-03 14:04:21.102
4,61,right,true,2023-08-03 14:07:50.224,2023-08-03 14:07:55.276
4,62,left,false,2023-08-03 14:08:12.312,2023-08-03 14:08:27.085
4,63,left,true,2023-08-03 14:08:44.121,2023-08-03 14:09:00.482
4,64,right,true,2023-08-03 14:09:17.507,2023-08-03 14:09:27.702
4,65,right,true,2023-08-03 14:09:44.728,2023-08-03 14:09:50.022
4,66,right,true,2023-08-03 14:10:07.049,2023-08-03 14:10:11.076
4,67,left,true,2023-08-03 14:10:28.113,2023-08-03 14:10:32.554
4,68,right,true,2023-08-03 14:10:49.590,2023-08-03 14:11:04.506
4,69,right,true,2023-08-03 14:11:21.543,2023-08-03 14:11:26.015
4,70,right,true,2023-08-03 14:11:43.053,2023-08-03 14:11:48.204
4,71,right,true,2023-08-03 14:12:05.229,2023-08-03 14:12:10.190
4,72,right,true,2023-08-03 14:12:27.228,2023-08-03 14:12:30.578
4,73,right,true,2023-08-03 14:12:47.615,2023-08-03 14:12:52.865
4,74,left,true,2023-08-03 14:13:09.902,2023-08-03 14:13:16.109
4,75,left,true,2023-08-03 14:13:33.134,2023-08-03 14:13:40.429
4,76,left,true,2023-08-03 14:16:21.880,2023-08-03 14:16:29.519
4,77,left,true,2023-08-03 14:16:46.556,2023-08-03 14:16:51.194
4,78,left,true,2023-08-03 14:17:08.231,2023-08-03 14:17:12.604
4,79,right,true,2023-08-03 14:17:29.640,2023-08-03 14:17:40.925
4,80,left,true,2023-08-03 14:17:57.961,2023-08-03 14:18:03.222
4,81,right,true,2023-08-03 14:18:20.260,2023-08-03 14:18:25.209
4,82,left,true,2023-08-03 14:18:42.247,2023-08-03 14:18:49.986
4,83,left,true,2023-08-03 14:19:07.013,2023-08-03 14:19:11.951
4,84,right,true,2023-08-03 14:19:28.988,2023-08-03 14:19:42.859
4,85,left,true,2023-08-03 14:19:59.897,2023-08-03 14:20:06.148
4,86,left,true,2023-08-03 14:20:23.173,2023-08-03 14:20:38.146
4,87,right,false,2023-08-03 14:20:55.183,2023-08-03 14:21:07.066
4,88,left,false,2023-08-03 14:21:24.092,2023-08-03 14:21:39.209
4,89,right,true,2023-08-03 14:21:56.244,2023-08-03 14:22:07.729
4,90,left,true,2023-08-03 14:22:24.765,2023-08-03 14:22:32.648
