Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
6,57,left,true,2023-08-04 11:30:25.673,2023-08-04 11:30:29.565
6,58,left,true,2023-08-04 11:30:46.593,2023-08-04 11:30:51.353
6,59,right,true,2023-08-04 11:31:08.391,2023-08-04 11:31:10.619
6,60,right,true,2023-08-04 11:31:27.656,2023-08-04 11:31:29.795
6,61,left,false,2023-08-04 11:34:31.845,2023-08-04 11:34:40.073
6,62,left,true,2023-08-04 11:34:57.109,2023-08-04 11:35:02.399
6,63,right,true,2023-08-04 11:35:19.441,2023-08-04 11:35:23.268
6,64,left,true,2023-08-04 11:35:40.307,2023-08-04 11:35:45.967
6,65,right,true,2023-08-04 11:36:03.005,2023-08-04 11:36:05.177
6,66,left,true,2023-08-04 11:36:22.214,2023-08-04 11:36:35.986
6,67,left,true,2023-08-04 11:36:53.023,2023-08-04 11:36:59.495
6,68,left,true,2023-08-04 11:37:16.533,2023-08-04 11:37:18.817
6,69,left,true,2023-08-04 11:37:35.855,2023-08-04 11:37:39.916
6,70,right,true,2023-08-04 11:37:56.956,2023-08-04 11:38:00.469
6,71,left,true,2023-08-04 11:38:17.507,2023-08-04 11:38:19.957
6,72,right,true,2023-08-04 11:38:36.995,2023-08-04 11:38:41.556
6,73,right,true,2023-08-04 11:38:58.594,2023-08-04 11:39:02.965
6,74,left,true,2023-08-04 11:39:20.004,2023-08-04 11:39:21.542
6,75,right,true,2023-08-04 11:39:38.581,2023-08-04 11:39:43.207
6,76,right,true,2023-08-04 11:43:10.610,2023-08-04 11:43:17.093
6,77,right,true,2023-08-04 11:43:34.131,2023-08-04 11:43:39.047
6,78,left,true,2023-08-04 11:43:56.085,2023-08-04 11:43:58.146
6,79,right,true,2023-08-04 11:44:15.173,2023-08-04 11:44:20.412
6,80,left,true,2023-08-04 11:44:37.448,2023-08-04 11:44:39.521
6,81,right,true,2023-08-04 11:44:56.559,2023-08-04 11:45:02.130
6,82,left,false,2023-08-04 11:45:19.168,2023-08-04 11:45:22.773
6,83,left,false,2023-08-04 11:45:39.811,2023-08-04 11:45:44.916
6,84,left,false,2023-08-04 11:46:01.953,2023-08-04 11:46:07.249
6,85,left,true,2023-08-04 11:46:24.285,2023-08-04 11:46:35.669
6,86,right,false,2023-08-04 11:46:52.705,2023-08-04 11:46:58.166
6,87,left,true,2023-08-04 11:47:15.205,2023-08-04 11:47:17.289
6,88,left,true,2023-08-04 11:47:34.326,2023-08-04 11:47:45.808
6,89,left,true,2023-08-04 11:48:02.846,2023-08-04 11:48:06.651
6,90,right,true,2023-08-04 11:48:23.689,2023-08-04 11:48:26.683
