Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
12,1,right,true,2023-08-08 10:53:29.316,2023-08-08 10:53:38.721
12,2,left,true,2023-08-08 10:53:55.761,2023-08-08 10:54:03.407
12,3,right,false,2023-08-08 10:54:20.447,2023-08-08 10:54:24.329
12,4,right,false,2023-08-08 10:54:41.370,2023-08-08 10:54:48.427
12,5,left,true,2023-08-08 10:55:05.467,2023-08-08 10:55:12.469
12,6,right,true,2023-08-08 10:55:29.510,2023-08-08 10:55:38.258
12,7,left,false,2023-08-08 10:55:55.298,2023-08-08 10:56:04.322
12,8,left,false,2023-08-08 10:56:21.363,2023-08-08 10:56:31.588
12,9,left,true,2023-08-08 10:56:48.627,2023-08-08 10:56:57.051
12,10,left,false,2023-08-08 10:57:14.093,2023-08-08 10:57:19.429
12,11,right,true,2023-08-08 10:57:36.468,2023-08-08 10:57:46.249
12,12,right,false,2023-08-08 10:58:03.290,2023-08-08 10:58:10.359
12,13,right,true,2023-08-08 10:58:27.399,2023-08-08 10:58:37.801
12,14,left,true,2023-08-08 10:58:54.843,2023-08-08 10:59:02.300
12,15,left,true,2023-08-08 10:59:19.341,2023-08-08 10:59:34.186
12,16,left,true,2023-08-08 11:04:24.043,2023-08-08 11:04:29.445
12,17,right,false,2023-08-08 11:04:46.475,2023-08-08 11:04:57.643
12,18,left,false,2023-08-08 11:05:14.684,2023-08-08 11:05:24.297
12,19,left,true,2023-08-08 11:05:41.338,2023-08-08 11:05:50.806
12,20,right,true,2023-08-08 11:06:07.846,2023-08-08 11:06:12.828
12,21,right,true,2023-08-08 11:06:29.866,2023-08-08 11:06:37.438
12,22,right,true,2023-08-08 11:06:54.476,2023-08-08 11:07:05.401
12,23,right,false,2023-08-08 11:07:22.441,2023-08-08 11:07:28.854
12,24,left,true,2023-08-08 11:07:45.895,2023-08-08 11:07:56.831
12,25,left,true,2023-08-08 11:08:13.872,2023-08-08 11:08:31.550
12,26,right,false,2023-08-08 11:08:48.581,2023-08-08 11:08:54.117
12,27,right,false,2023-08-08 11:09:11.157,2023-08-08 11:09:16.604
12,28,left,true,2023-08-08 11:09:33.644,2023-08-08 11:09:46.158
12,29,left,true,2023-08-08 11:10:03.198,2023-08-08 11:10:15.568
12,30,left,true,2023-08-08 11:10:32.606,2023-08-08 11:10:48.442
12,31,left,true,2023-08-08 11:15:01.678,2023-08-08 11:15:11.059
12,32,right,false,2023-08-08 11:15:28.099,2023-08-08 11:15:37.257
12,33,left,false,2023-08-08 11:15:54.297,2023-08-08 11:16:01.645
12,34,left,false,2023-08-08 11:16:18.685,2023-08-08 11:16:36.130
12,35,left,true,2023-08-08 11:16:53.173,2023-08-08 11:17:02.673
12,36,left,true,2023-08-08 11:17:19.714,2023-08-08 11:17:36.394
12,37,right,false,2023-08-08 11:17:53.434,2023-08-08 11:17:59.858
12,38,left,true,2023-08-08 11:18:16.898,2023-08-08 11:18:24.368
12,39,left,false,2023-08-08 11:18:41.409,2023-08-08 11:18:54.199
12,40,right,false,2023-08-08 11:19:11.239,2023-08-08 11:19:17.786
12,41,right,false,2023-08-08 11:19:34.827,2023-08-08 11:19:42.763
12,42,right,true,2023-08-08 11:19:59.804,2023-08-08 11:20:08.274
12,43,left,true,2023-08-08 11:20:25.313,2023-08-08 11:20:38.058
12,44,left,true,2023-08-08 11:20:55.101,2023-08-08 11:21:10.367
12,45,left,false,2023-08-08 11:21:27.408,2023-08-08 11:21:39.610
12,46,left,true,2023-08-08 11:27:54.584,2023-08-08 11:28:05.599
12,47,left,true,2023-08-08 11:28:22.638,2023-08-08 11:28:27.707
12,48,right,false,2023-08-08 11:28:44.747,2023-08-08 11:28:56.849
12,46,right,false,2023-08-08 11:32:39.409,2023-08-08 11:32:43.991
12,47,left,true,2023-08-08 11:33:01.029,2023-08-08 11:33:05.132
12,48,left,true,2023-08-08 11:33:22.173,2023-08-08 11:33:26.820
12,49,right,true,2023-08-08 11:33:43.860,2023-08-08 11:33:49.909
12,50,left,true,2023-08-08 11:34:06.949,2023-08-08 11:34:09.873
12,51,right,true,2023-08-08 11:34:26.913,2023-08-08 11:34:38.851
12,52,left,true,2023-08-08 11:34:55.894,2023-08-08 11:35:01.626
12,53,left,true,2023-08-08 11:35:18.666,2023-08-08 11:35:24.868
12,54,left,false,2023-08-08 11:35:41.908,2023-08-08 11:35:57.232
12,55,right,true,2023-08-08 11:36:14.273,2023-08-08 11:36:24.198
12,56,right,true,2023-08-08 11:36:41.238,2023-08-08 11:36:58.018
12,57,right,true,2023-08-08 11:37:15.049,2023-08-08 11:37:22.004
12,58,right,false,2023-08-08 11:37:39.045,2023-08-08 11:37:50.526
12,59,left,true,2023-08-08 11:38:07.565,2023-08-08 11:38:17.500
12,60,left,false,2023-08-08 11:38:34.542,2023-08-08 11:38:43.746
12,61,right,true,2023-08-08 11:41:38.207,2023-08-08 11:41:51.120
12,62,right,true,2023-08-08 11:42:08.160,2023-08-08 11:42:18.140
12,63,right,true,2023-08-08 11:42:35.181,2023-08-08 11:42:50.827
12,64,right,false,2023-08-08 11:43:07.868,2023-08-08 11:43:18.192
12,65,right,true,2023-08-08 11:43:35.233,2023-08-08 11:43:46.312
12,66,right,true,2023-08-08 11:44:03.343,2023-08-08 11:44:07.599
12,67,left,true,2023-08-08 11:44:24.641,2023-08-08 11:44:37.298
