Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,2,138.4418,2.521358,-0.8445597,0.09073323
1,2,138.5529,2.766621,-0.8082253,0.1722079
1,2,138.6639,2.977666,-0.8041527,0.1973064
1,2,138.7639,3.092039,-0.8641083,0.07853293
1,2,138.8639,3.149603,-0.8755816,-0.0610953
1,2,138.9639,3.158012,-0.8740289,-0.1245092
1,2,139.075,3.111462,-0.885934,-0.2739335
1,2,139.175,3.003631,-0.8876136,-0.3545306
1,2,139.2751,2.813944,-0.8642536,-0.4596652
1,2,139.3862,2.781971,-0.8555629,-0.3710952
1,2,139.4972,2.536734,-0.8805599,-0.3084152
1,2,139.5972,2.205219,-0.8335356,-0.3934426
1,2,139.7084,1.948176,-0.8809342,-0.528273
1,2,139.8194,1.648066,-0.8710047,-0.6986807
1,2,139.9195,1.257348,-0.8560133,-0.6275837
1,2,140.0306,1.140102,-0.8266366,-0.2880905
1,2,140.1306,1.140298,-0.8001305,0.1243493
1,2,140.2416,1.108293,-0.7693958,0.3246778
1,2,140.3416,1.024647,-0.7112569,0.4313149
1,2,140.4418,1.030509,-0.7097275,0.4228511
1,2,140.5418,1.050887,-0.7186528,0.4160282
1,2,140.6527,1.059279,-0.7255023,0.4075911
1,2,140.7527,1.069575,-0.7307382,0.4046822
1,2,140.8639,1.075007,-0.733026,0.4025681
2,1,145.9835,0.3273201,0.6161177,0.3690345
2,1,146.0836,0.3286808,0.533735,0.3940077
2,1,146.1946,0.3278816,0.5323384,0.3952205
2,1,146.2946,0.3242617,0.5320836,0.3955911
2,1,146.3959,0.3032813,0.5306822,0.4041933
2,1,146.497,0.2349829,0.3471908,0.6382179
2,1,146.6079,0.2115577,-0.190234,1.066865
2,1,146.719,0.2436045,-0.7191161,1.250389
2,1,146.819,0.3311687,-0.771803,1.386791
2,1,146.9301,0.338654,-0.7691309,1.374187
2,1,147.0302,0.3430446,-0.7653813,1.370955
2,1,147.1304,0.3416007,-0.7632424,1.377894
2,1,147.2411,0.2547079,-0.7604286,1.442108
2,1,147.3412,0.04503706,-0.7600058,1.442537
2,1,147.4523,-0.3214059,-0.7551187,1.338801
2,1,147.5634,-0.3455636,-0.7586897,1.320872
2,1,147.6744,-0.4983338,-0.7589394,1.276047
2,1,147.7856,-0.4964167,-0.7562426,1.121176
2,1,147.8856,-0.4553402,-0.7526066,0.9390806
2,1,147.9857,-0.4999409,-0.7498037,0.7833698
2,1,148.0966,-0.8837839,-0.7480804,0.9341322
2,1,148.2077,-0.9890431,-0.7549903,1.038983
2,1,148.3078,-0.9124318,-0.7609056,1.262589
2,1,148.4079,-0.8097451,-0.7670448,1.435698
2,1,148.5189,-0.7883723,-0.7688428,1.434447
2,1,148.6189,-0.8875176,-0.762121,1.227335
2,1,148.73,-0.7783474,-0.7591108,1.009379
2,1,148.8411,-0.3081367,-0.7578893,0.814617
2,1,148.9524,-0.08574894,-0.7028924,1.191595
2,1,149.0527,-0.02565035,-0.7442225,1.451528
2,1,149.1633,0.09205768,-0.7578684,1.511188
2,1,149.2743,0.4225317,-0.7208668,1.487484
2,1,149.3744,0.5752414,-0.7268531,1.393261
2,1,149.4745,0.957912,-0.7372093,1.468416
2,1,149.575,1.108198,-0.6984026,1.486104
2,1,149.6855,1.151802,-0.7032845,1.437564
2,1,149.7856,1.242104,-0.7069685,1.235229
2,1,149.8966,1.071873,-0.709839,0.9437202
2,1,150.0076,0.8163377,-0.7299574,0.7681081
2,1,150.1076,0.7008373,-0.7094058,0.6012375
2,1,150.2079,0.6588058,-0.7090578,0.3745694
2,1,150.3186,0.370873,-0.7101583,0.4340845
2,1,150.4187,-0.07129303,-0.7042493,0.2563236
2,1,150.5187,-0.1430706,-0.7053028,-0.1248026
2,1,150.6298,0.03831491,-0.7122692,-0.4625523
2,1,150.7298,0.4559707,-0.7236283,-0.5448429
2,1,150.8299,0.9986885,-0.7430387,-0.472359
2,1,150.9409,1.412271,-0.8233011,-0.2866693
2,1,151.0521,1.366846,-0.8269037,-0.1738374
2,1,151.1632,1.212124,-0.8204876,-0.2145015
2,1,151.2632,1.229095,-0.8158394,-0.0824219
2,1,151.3743,1.227489,-0.8135983,-0.02124557
2,1,151.4743,1.236852,-0.8134488,-0.02858731
2,1,151.5854,1.179604,-0.7938761,0.04599157
2,1,151.6854,1.11054,-0.7745359,0.04836878
2,1,151.7964,0.8442006,-0.7367535,0.4017656
2,1,151.9074,0.5598083,-0.7706198,0.83744
2,1,152.0076,0.412953,-0.7633594,0.999566
2,1,152.1187,0.3805269,-0.761584,1.06706
2,1,152.2297,0.3559061,-0.7575086,1.163442
2,1,152.3298,0.3767193,-0.7456212,1.341135
2,1,152.4408,0.4145654,-0.7308646,1.35026
2,1,152.5409,0.4153479,-0.7293752,1.476399
2,1,152.652,0.4084954,-0.7330507,1.648127
2,1,152.7629,0.4253502,-0.7260883,1.679858
2,1,152.8631,0.452402,-0.7153675,1.414155
2,2,157.9768,0.2911707,-0.1488446,0.3447453
2,2,158.0826,0.2327111,-0.3736532,0.3706352
2,2,158.1826,0.1716424,-0.5646816,0.3777935
2,2,158.2937,-0.005227625,-0.7102724,0.4078169
2,2,158.3945,-0.5845262,-0.719174,0.6211855
2,2,158.4959,-0.9458637,-0.7565091,0.8103335
2,2,158.596,-1.303798,-0.7608919,0.9510202
2,2,158.7071,-1.626495,-0.7138124,1.156873
2,2,158.8072,-1.910912,-0.7687569,1.448735
2,2,158.9182,-2.134224,-0.7350189,1.592792
2,2,159.0182,-2.294816,-0.7091657,1.649501
2,2,159.1294,-2.6329,-0.7478302,1.39332
2,2,159.2404,-2.643631,-0.7510278,1.365828
2,2,159.3407,-2.599486,-0.7560009,1.289948
2,2,159.4514,-2.410178,-0.7625443,1.102829
2,2,159.5515,-2.242358,-0.7625859,0.8541068
2,2,159.6516,-2.170573,-0.7615021,0.8337872
2,2,159.7517,-2.167439,-0.7587003,0.8356962
2,2,159.8625,-2.036176,-0.7664492,0.9254332
2,2,159.9738,-1.742202,-0.7455359,1.251993
2,2,160.0848,-1.599492,-0.773235,1.54567
2,2,160.1959,-1.351727,-0.7719205,1.588028
2,2,160.307,-1.172552,-0.737642,1.539836
2,2,160.407,-1.083923,-0.7074442,1.348236
2,2,160.507,-0.810738,-0.7633161,1.233601
2,2,160.6071,-0.6658838,-0.7681587,1.126451
2,2,160.7182,-0.5996509,-0.7316595,0.9757532
2,2,160.8291,-0.5329367,-0.7109058,1.200009
2,2,160.9296,-0.5917951,-0.7230446,1.327634
2,2,161.0403,-0.6609108,-0.7649094,0.88121
2,2,161.1521,-0.4466212,-0.7056338,0.558972
2,2,161.2625,0.07146955,-0.7149037,0.2885587
2,2,161.3736,0.1615894,-0.7154033,0.01914477
2,2,161.4848,0.02114579,-0.7126118,-0.1338844
2,2,161.5957,-0.1715687,-0.7742106,-0.3111936
2,2,161.7069,-0.2605069,-0.772065,-0.3149448
2,2,161.807,-0.2511537,-0.7713175,-0.1937739
2,2,161.9181,-0.2598589,-0.770497,-0.1484838
2,2,162.0292,-0.5268594,-0.7103279,-0.1924669
2,2,162.1403,-1.183051,-0.7055365,-0.1052334
2,2,162.2513,-1.637257,-0.7092924,-0.1174901
2,2,162.3625,-1.94452,-0.7068176,-0.2604445
2,2,162.4736,-2.051273,-0.7060186,-0.4104043
2,2,162.5845,-1.896761,-0.7086591,-0.5789538
2,2,162.6847,-1.460737,-0.7064899,-0.3693938
2,2,162.7957,-0.5554332,-0.7114438,0.4909354
2,2,162.9068,0.4722567,-0.7089598,1.143368
2,2,163.018,0.8995485,-0.7064466,1.406577
2,2,163.129,1.04824,-0.7223127,1.502245
2,2,163.2291,1.230453,-0.7633928,1.557148
2,2,163.34,1.209618,-0.7667381,1.518127
2,2,163.4401,1.223212,-0.7669066,1.436567
2,2,163.5401,1.330267,-0.7677816,1.349716
2,2,163.6513,1.121986,-0.7565683,1.216314
2,2,163.7623,0.7116814,-0.7698321,0.8444437
2,2,163.8734,0.5307683,-0.743955,0.7974567
2,2,163.9846,0.577316,-0.7212485,1.143069
2,2,164.0956,0.5210889,-0.7162575,1.160712
2,2,164.1957,0.5689957,-0.7520882,0.9808777
2,2,164.3067,0.6309612,-0.7724623,0.597774
2,2,164.4067,0.7431377,-0.7783703,0.4098876
2,2,164.5179,0.7958294,-0.7698006,0.2232096
2,2,164.629,0.9056046,-0.7223437,0.1784898
2,2,164.7292,1.220575,-0.7189953,0.268994
2,2,164.84,1.311393,-0.718843,0.522675
2,2,164.94,1.229782,-0.7124462,0.7200296
2,2,165.0512,1.243289,-0.7573755,1.005303
2,2,165.1622,1.449097,-0.7464253,1.195012
2,2,165.2733,1.571694,-0.7074975,1.168385
2,2,165.3733,1.893273,-0.762964,1.259505
2,2,165.4842,2.017807,-0.7572344,1.333644
2,2,165.5842,2.035171,-0.7766553,1.132169
2,2,165.6843,2.151707,-0.788452,0.9264205
2,2,165.7843,2.400552,-0.7956209,0.8746603
2,2,165.8955,2.642036,-0.754405,0.9944801
2,2,165.9956,2.58124,-0.7775257,1.168565
2,2,166.1066,2.441839,-0.7612898,1.427424
2,2,166.2066,2.593399,-0.7523195,1.487638
2,2,166.3177,2.667507,-0.7278032,1.215491
2,2,166.4289,2.661686,-0.7507296,0.8068759
2,2,166.54,2.797436,-0.7535305,0.5149917
2,2,166.64,2.970363,-0.7762434,0.2533315
2,2,166.751,3.093736,-0.8597478,0.008246452
2,2,166.8622,3.020238,-0.8589805,-0.1843466
2,2,166.9733,2.907571,-0.8442962,-0.1882428
2,2,167.0843,2.885119,-0.8445023,-0.1345708
2,2,167.1954,2.87359,-0.8438153,-0.1311564
2,2,167.2956,2.818071,-0.8313775,-0.1452922
2,2,167.4066,2.784003,-0.8214698,-0.1229079
2,2,167.5176,2.706265,-0.781983,-0.100283
3,1,172.6284,0.349022,0.5914215,0.2919417
3,1,172.7381,0.282285,0.1280075,0.3704825
3,1,172.8491,0.23952,-0.233503,0.4609478
3,1,172.9602,0.2208137,-0.4417705,0.5175464
3,1,173.0611,0.217361,-0.7054402,0.5178457
3,1,173.1617,0.1754338,-0.7190441,0.5464637
3,1,173.2728,0.1169344,-0.7174261,0.6087831
3,1,173.384,-0.1160978,-0.7153139,0.7987548
3,1,173.484,-0.2046533,-0.7167555,1.017519
3,1,173.5841,-0.2158663,-0.718819,1.302296
3,1,173.695,-0.1067266,-0.7231438,1.435084
3,1,173.8063,-0.06305405,-0.7210255,1.430127
3,1,173.9176,-0.3829077,-0.7163221,1.338196
3,1,174.0284,-0.6164846,-0.7168912,1.247737
3,1,174.1284,-0.6964449,-0.7159863,1.231387
3,1,174.2394,-0.6271572,-0.7180012,1.217216
3,1,174.3506,-0.3042766,-0.7212459,1.262892
3,1,174.4616,0.1095443,-0.7213799,1.363287
3,1,174.5616,0.4442344,-0.718837,1.404082
3,1,174.6617,0.7138171,-0.7184248,1.427381
3,1,174.7727,0.9082736,-0.7188997,1.432315
3,1,174.8728,1.042009,-0.7190551,1.381736
3,1,174.9839,1.150498,-0.7211988,1.239689
3,1,175.0949,1.190712,-0.7240514,1.008456
3,1,175.206,1.22502,-0.7252137,0.8637366
3,1,175.3061,1.025527,-0.7225812,0.7595652
3,1,175.4171,0.6840672,-0.7186072,0.7201684
3,1,175.5282,0.254649,-0.7135987,0.7248142
3,1,175.6282,-0.02138057,-0.712322,0.7020669
3,1,175.7283,-0.07910571,-0.7135149,0.570572
3,1,175.8394,0.323293,-0.7177195,0.5480344
3,1,175.9394,0.7693987,-0.7517018,0.5631048
3,1,176.0394,0.8197432,-0.7925374,0.423122
3,1,176.1504,0.6088296,-0.7809385,0.2586704
3,1,176.2504,0.7107418,-0.769493,0.2105688
3,1,176.3615,0.7943763,-0.793951,-0.01632625
3,1,176.4726,0.8736389,-0.803841,-0.215064
3,1,176.5726,1.063141,-0.8042504,-0.2607489
3,1,176.6837,1.092611,-0.8005171,-0.2907517
3,1,176.7837,0.9878186,-0.8012663,-0.2814417
3,1,176.8947,0.5680877,-0.7912101,-0.2807403
3,1,176.9947,0.2915237,-0.7805007,-0.3348097
3,1,177.1059,0.360176,-0.7752447,-0.3574513
3,1,177.217,0.6369557,-0.7775959,-0.2986596
3,1,177.3282,0.8557266,-0.7682009,-0.3348644
3,1,177.4393,0.6901443,-0.7429211,-0.3754188
3,1,177.5502,0.2405775,-0.7848364,-0.6129269
3,1,177.6613,0.02921352,-0.7864349,-0.8521027
3,1,177.7614,-0.02498403,-0.7861338,-0.8634505
3,1,177.8725,-0.4172297,-0.7756841,-0.8487834
3,1,177.9836,-0.5729269,-0.7262158,-0.8327187
3,1,178.0947,-0.5966922,-0.7178316,-0.8246656
3,1,178.2059,-0.5755308,-0.7227212,-0.5995824
3,1,178.3169,-0.706322,-0.7636718,-0.3149871
3,1,178.417,-0.7959003,-0.7667601,-0.2875013
3,1,178.528,-0.9106212,-0.7681099,-0.2647526
3,1,178.6281,-1.049883,-0.7656118,-0.3787944
3,1,178.7392,-1.044934,-0.7639272,-0.5678323
3,1,178.8503,-0.9168061,-0.7711772,-0.8180322
3,1,178.9503,-0.8374134,-0.7771789,-0.8764175
3,1,179.0613,-0.8652164,-0.7732344,-0.6101299
3,1,179.1614,-0.7156713,-0.775098,-0.1878154
3,1,179.2724,-0.2169283,-0.7768719,-0.2362831
3,1,179.3725,-0.1057883,-0.7284738,-0.4351508
3,1,179.4725,-0.1742731,-0.7818249,-0.7558654
3,1,179.5726,-0.3520621,-0.782927,-0.890053
3,2,184.6911,0.3919981,0.2956618,0.3249574
3,2,184.7912,0.3918246,0.2957456,0.3247899
3,2,184.9023,0.3918248,0.2955691,0.3247769
3,2,185.0024,0.3850124,0.2963591,0.324869
3,2,185.104,0.1598791,0.1999678,0.3161367
3,2,185.2053,-0.3946833,-0.1812258,0.3835993
3,2,185.3055,-0.9788115,-0.4946849,0.6870601
3,2,185.4165,-1.323104,-0.6438946,1.073677
3,2,185.5279,-1.357605,-0.7285147,1.350702
3,2,185.6387,-1.317576,-0.7273938,1.412356
3,2,185.7388,-1.382008,-0.7236915,1.325942
3,2,185.8499,-1.343213,-0.7233305,1.288011
3,2,185.9608,-0.9703133,-0.7267981,1.167081
3,2,186.0609,-0.4591027,-0.7264632,1.048929
3,2,186.1612,-0.1709121,-0.7266733,0.9150463
3,2,186.2719,-0.3151051,-0.7270747,0.6734216
3,2,186.3719,-0.5712886,-0.7404654,0.4650132
3,2,186.472,-0.8675865,-0.7689782,0.1931034
3,2,186.572,-0.9024081,-0.7361571,0.0973902
3,2,186.6831,-0.676973,-0.7830701,0.178504
3,2,186.7831,-0.7342039,-0.7928517,0.3022295
3,2,186.8941,-0.8044088,-0.7927052,0.253678
3,2,186.9943,-0.8003912,-0.7890254,0.2660675
3,2,187.1052,-0.8024944,-0.7895271,0.2436029
3,2,187.2053,-0.7950009,-0.745496,0.1227217
3,2,187.3163,-0.7229429,-0.7975242,-0.2061127
3,2,187.4164,-0.8571408,-0.8028499,-0.2778772
3,2,187.5278,-0.9671661,-0.7853839,-0.2477674
3,2,187.6386,-1.009142,-0.769085,-0.2972166
3,2,187.7498,-0.7003487,-0.8065968,-0.4039512
3,2,187.8609,-0.4539687,-0.8075309,-0.3381948
3,2,187.9719,-0.1240641,-0.8359398,-0.3018134
3,2,188.0719,-0.1470998,-0.8047779,-0.3671774
3,2,188.1832,-0.4381962,-0.7710677,-0.4349015
3,2,188.2943,-0.9436821,-0.8234715,-0.7821094
3,2,188.4051,-1.207888,-0.8167105,-0.8979493
3,2,188.5052,-1.32181,-0.8176436,-0.8973545
3,2,188.6162,-1.793546,-0.7973841,-0.6509319
3,2,188.7162,-1.907838,-0.7895086,-0.4284509
3,2,188.8163,-1.857371,-0.792208,-0.2432196
3,2,188.9273,-1.923997,-0.7927004,-0.2186411
3,2,189.0385,-2.109225,-0.7953727,-0.2260016
3,2,189.1495,-2.224385,-0.7959917,-0.2090814
3,2,189.2607,-2.366037,-0.7950525,-0.1967342
3,2,189.3718,-2.545108,-0.7887275,-0.3543026
3,2,189.483,-2.471715,-0.7898073,-0.5528188
3,2,189.5939,-2.249665,-0.7407286,-0.7030652
3,2,189.694,-1.965312,-0.7799897,-0.6889096
3,2,189.8051,-1.686028,-0.7382057,-0.5688166
3,2,189.9162,-1.132307,-0.7427641,-0.5534948
3,2,190.0273,-0.5634267,-0.8020383,-0.2719545
3,2,190.1384,-0.03532612,-0.7544947,-0.02454719
3,2,190.2496,0.4486932,-0.7385933,0.2607912
3,2,190.3606,1.114988,-0.7525105,0.4835235
3,2,190.4606,1.690132,-0.7590191,0.7015077
3,2,190.5716,1.853549,-0.7691314,0.6881751
3,2,190.6717,1.971397,-0.7754313,0.6686225
3,2,190.7719,2.070934,-0.7835783,0.5378722
3,2,190.8828,2.229199,-0.8509654,0.4004622
3,2,190.9828,2.401697,-0.8722894,0.498028
3,2,191.0828,2.421048,-0.8540834,0.6372417
3,2,191.1939,2.431465,-0.8641229,0.6093519
3,2,191.305,2.45001,-0.8670049,0.5504759
3,2,191.4051,2.532627,-0.8818309,0.3474407
3,2,191.5161,2.53967,-0.8313949,0.2253866
3,2,191.6162,2.374296,-0.8744434,0.0299814
3,2,191.7272,2.26572,-0.8975003,-0.04349697
3,2,191.8272,2.032379,-0.8978405,-0.1328722
3,2,191.9274,1.646317,-0.8636695,-0.2730779
3,2,192.0274,1.366448,-0.8903074,-0.3926899
3,2,192.1382,1.384346,-0.8959947,-0.5841909
3,2,192.2495,1.597972,-0.90608,-0.6810338
3,2,192.3604,1.518149,-0.9121207,-0.727843
3,2,192.4715,1.057138,-0.8696826,-0.8139589
3,2,192.5716,1.154144,-0.8958002,-0.6406575
3,2,192.6827,1.112636,-0.8701986,-0.1517358
3,2,192.7937,0.9075642,-0.8603252,-0.04325283
3,2,192.905,0.6076623,-0.8465371,-0.06676745
3,2,193.016,0.4991208,-0.8255016,-0.3168451
3,2,193.127,0.6272647,-0.8572173,-0.534103
3,2,193.2272,0.6497486,-0.8650197,-0.6668039
3,2,193.3275,0.6512823,-0.8608994,-0.6019302
3,2,193.4382,0.7698816,-0.8541555,-0.2297433
3,2,193.5382,1.308713,-0.8572441,-0.01105872
3,2,193.6492,1.593322,-0.8075319,-0.1014782
3,2,193.7493,1.784796,-0.8883281,-0.4135774
3,2,193.8493,1.885932,-0.9026285,-0.5465927
3,2,193.9609,2.189128,-0.8287719,-0.4092926
3,2,194.0714,2.568496,-0.8907899,0.04583544
3,2,194.1716,2.653254,-0.8658402,0.118924
3,2,194.2825,2.868113,-0.8253974,0.2074566
3,2,194.3827,3.096991,-0.8253601,0.2755032
3,2,194.4937,3.381871,-0.8325559,0.2823547
3,2,194.5938,3.391098,-0.8357413,0.1908922
3,2,194.7048,3.184367,-0.8769923,-0.0003389716
3,2,194.8049,3.04006,-0.907556,-0.2089624
3,2,194.9159,3.02339,-0.8913991,-0.2573868
3,2,195.0271,3.031268,-0.885583,-0.2696919
3,2,195.1381,2.945951,-0.8620768,-0.3219512
3,2,195.2492,2.695209,-0.9024029,-0.05476221
3,2,195.3492,2.042027,-0.8848947,0.005230784
3,2,195.4603,1.579188,-0.8171111,-0.1575225
3,2,195.5714,1.623645,-0.8382324,0.04932782
3,2,195.6714,1.546288,-0.7861306,0.164055
3,2,195.7825,1.088805,-0.8243586,0.09810376
3,2,195.8936,0.8385875,-0.8482655,-0.1140192
3,2,196.0047,0.8460706,-0.8623015,-0.4476757
3,2,196.1048,0.9458016,-0.8150415,-0.5174354
3,2,196.2157,1.194613,-0.8704075,-0.4163955
3,2,196.3158,1.448664,-0.8577684,-0.3057496
3,2,196.4268,1.38494,-0.8819951,-0.360434
3,2,196.5269,1.104268,-0.8699476,-0.4621972
3,2,196.6269,1.080351,-0.8567254,-0.4802725
3,2,196.738,0.670545,-0.8359284,-0.520169
3,2,196.8492,-0.08556518,-0.7787057,-0.5726925
3,2,196.9601,-0.7027996,-0.7832938,-0.5559056
3,2,197.0603,-0.9497131,-0.8087438,-0.5866541
3,2,197.1712,-1.076086,-0.8048273,-0.6010209
3,2,197.2713,-1.334355,-0.7958106,-0.6363036
3,2,197.3713,-1.469618,-0.7904272,-0.7058312
3,2,197.4824,-1.709764,-0.7833838,-0.6346629
3,2,197.5824,-1.983964,-0.7770268,-0.5557904
3,2,197.6824,-2.005973,-0.7755961,-0.5513449
3,2,197.7935,-2.046171,-0.7750534,-0.5119319
3,2,197.9046,-2.056265,-0.7754328,-0.4319465
