Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,2,163.2208,1.57395,-0.7363274,-0.8638529
1,2,163.3209,1.600731,-0.7359699,-0.8260267
1,2,163.4319,1.571833,-0.7343918,-0.7932575
1,2,163.5319,1.54909,-0.7301353,-0.7158213
1,2,163.632,1.536004,-0.7266085,-0.633993
1,2,163.7431,1.508972,-0.7238731,-0.5410818
1,2,163.8432,1.492409,-0.719646,-0.4362058
1,2,163.9541,1.485994,-0.7548472,-0.297115
1,2,164.0541,1.464958,-0.7757915,-0.210466
1,2,164.1651,1.461858,-0.7788983,-0.1823006
1,2,164.2653,1.468072,-0.7774637,-0.1563471
1,2,164.3653,1.483506,-0.7761869,-0.1011578
1,2,164.4653,1.481374,-0.775028,-0.05317903
1,2,164.5653,1.463151,-0.7733373,0.0180667
1,2,164.6764,1.441753,-0.7720847,0.1171364
1,2,164.7874,1.448969,-0.773489,0.2016828
1,2,164.8986,1.450299,-0.7735779,0.2883229
1,2,164.9987,1.452944,-0.7728556,0.3617711
1,2,165.0987,1.462891,-0.7748075,0.4401126
1,2,165.1987,1.463598,-0.7742549,0.5088068
1,2,165.3096,1.461934,-0.7761302,0.5563939
1,2,165.4097,1.459441,-0.7760025,0.5586426
1,2,165.5207,1.459578,-0.7549584,0.6084588
1,2,165.6208,1.459946,-0.7322393,0.6592128
1,2,165.7318,1.444533,-0.716192,0.8125134
1,2,165.832,1.448858,-0.7159383,0.9822489
1,2,165.9428,1.448729,-0.7229433,1.100505
1,2,166.0539,1.431038,-0.7257071,1.191943
1,2,166.165,1.410684,-0.7282348,1.272735
1,2,166.276,1.378877,-0.7351867,1.375673
1,2,166.3761,1.332373,-0.7453487,1.501289
1,2,166.4762,1.282861,-0.7601889,1.622762
1,2,166.5871,1.259284,-0.7851175,1.621875
2,1,171.7061,0.2360793,0.7101329,-0.8047308
2,1,171.8172,0.2053752,0.7106736,-0.8060285
2,1,171.9283,0.210317,0.7027284,-0.7963718
2,1,172.0289,0.2150072,0.7092696,-0.803569
2,1,172.1305,0.2207468,0.6597334,-0.81458
2,1,172.231,0.2320447,0.3203693,-0.8056698
2,1,172.3312,0.2574587,0.001603141,-0.8884597
2,1,172.4314,0.2770607,-0.1175292,-0.9271001
2,1,172.5423,0.2693867,-0.1182974,-0.996957
2,1,172.6424,0.2110402,-0.2033868,-1.118066
2,1,172.7429,0.1852565,-0.3141743,-1.291043
2,1,172.8536,0.1896026,-0.2881459,-1.38396
2,1,172.9646,0.1848477,-0.3406108,-1.386783
2,1,173.0756,0.1543655,-0.4933479,-1.33197
2,1,173.1757,0.1504778,-0.6274289,-1.251442
2,1,173.2868,0.1509862,-0.6654187,-1.226973
2,1,173.3979,0.1749319,-0.7207697,-1.168952
2,1,173.4979,0.1895002,-0.7217568,-1.137926
2,1,173.5979,0.2054112,-0.7223377,-1.125158
2,1,173.7088,0.2071498,-0.723774,-1.077161
2,1,173.809,0.2015518,-0.7222332,-1.037382
2,1,173.92,0.2002462,-0.7224099,-1.025478
2,1,174.0312,0.2014427,-0.7217965,-1.00029
2,1,174.1427,0.203018,-0.7181334,-0.9511375
2,1,174.2534,0.2065659,-0.7182161,-0.9016588
2,1,174.3644,0.2075506,-0.7177365,-0.8576353
2,1,174.4756,0.2075062,-0.7176198,-0.856328
2,1,174.5868,0.2078409,-0.7171792,-0.8520606
2,1,174.6979,0.20769,-0.7147155,-0.7621054
2,1,174.8088,0.2021188,-0.714601,-0.688704
2,1,174.92,0.2007423,-0.7133924,-0.6375991
2,1,175.031,0.203548,-0.7126826,-0.6045037
2,1,175.1311,0.2040688,-0.7116717,-0.5688307
2,1,175.2312,0.203479,-0.7094494,-0.4907057
2,1,175.3421,0.2024156,-0.7093804,-0.4114968
2,1,175.4423,0.2036591,-0.7067665,-0.3286549
2,1,175.5532,0.2024406,-0.7074364,-0.269518
2,1,175.6532,0.2034504,-0.7062409,-0.1894038
2,1,175.7533,0.2027747,-0.7058338,-0.1057108
2,1,175.8533,0.2020142,-0.706046,-0.03222054
2,1,175.9644,0.2016605,-0.7063439,0.05063945
2,1,176.0753,0.1998109,-0.7080036,0.1978623
2,1,176.1755,0.1895787,-0.7082424,0.3553339
2,1,176.2866,0.1870712,-0.7114666,0.4969811
2,1,176.3866,0.1838373,-0.7136645,0.5865744
2,1,176.4866,0.1828071,-0.7532864,0.7326695
2,1,176.5976,0.1818279,-0.7833996,0.8466344
2,1,176.6977,0.1793682,-0.7854267,0.9020517
2,1,176.8086,0.180064,-0.7878419,1.001445
2,1,176.9198,0.1811253,-0.7874311,1.083655
2,1,177.0199,0.1808818,-0.7879485,1.143819
2,1,177.1309,0.1816891,-0.7886996,1.21274
2,1,177.2422,0.1821957,-0.7876438,1.300709
2,1,177.353,0.1819246,-0.7940621,1.391854
2,1,177.4531,0.1811623,-0.7948525,1.45675
2,1,177.5642,0.1830931,-0.796436,1.493577
2,1,177.6643,0.1808729,-0.7981772,1.480589
2,1,177.7754,0.1806901,-0.7993776,1.410137
2,1,177.8863,0.1795217,-0.8015996,1.350224
2,1,177.9865,0.1779041,-0.8004341,1.254252
2,1,178.0976,0.1791171,-0.8013999,1.142597
2,1,178.1976,0.1912241,-0.8014776,1.039946
2,1,178.2976,0.1886881,-0.8009558,0.9277231
2,1,178.4088,0.1852551,-0.8002395,0.780566
2,1,178.5197,0.1927259,-0.7908918,0.7560526
2,1,178.6309,0.1985323,-0.77536,0.7242829
2,2,183.7464,-1.114094,-0.6980899,-0.9650965
2,2,183.8576,-1.071245,-0.6993363,-0.9631922
2,2,183.9687,-1.065526,-0.6988667,-0.9630092
2,2,184.0699,-1.044482,-0.6912557,-0.9673426
2,2,184.1725,-1.044708,-0.6755978,-0.9573292
2,2,184.2747,-1.070718,-0.7295337,-0.9241994
2,2,184.3749,-1.071377,-0.7276405,-0.8589033
2,2,184.486,-1.081887,-0.7286716,-0.806664
2,2,184.586,-1.094506,-0.7276611,-0.7561703
2,2,184.6971,-1.112597,-0.726431,-0.7026369
2,2,184.7972,-1.122372,-0.7256684,-0.6611843
2,2,184.9081,-1.117838,-0.7267579,-0.5807233
2,2,185.0082,-1.125997,-0.726595,-0.5069221
2,2,185.1193,-1.125238,-0.726405,-0.428154
2,2,185.2305,-1.121666,-0.7267333,-0.3730602
2,2,185.3414,-1.105115,-0.7287251,-0.2930817
2,2,185.4415,-1.098031,-0.7294452,-0.2394781
2,2,185.5525,-1.10536,-0.7303741,-0.1792099
2,2,185.6526,-1.113108,-0.7300041,-0.1222829
2,2,185.7527,-1.121374,-0.7306777,-0.04531145
2,2,185.853,-1.130114,-0.7292107,0.03295568
2,2,185.9637,-1.143729,-0.7327133,0.1186898
2,2,186.0638,-1.151133,-0.732611,0.2068104
2,2,186.1638,-1.144744,-0.7338346,0.2930261
2,2,186.2749,-1.155344,-0.7352409,0.3741526
2,2,186.386,-1.159227,-0.7375997,0.4677102
2,2,186.497,-1.178144,-0.7410244,0.5747852
2,2,186.5971,-1.162733,-0.8077147,0.7282414
2,2,186.7082,-1.147484,-0.8168712,0.7973231
2,2,186.8194,-1.162632,-0.8177478,0.8560952
2,2,186.9304,-1.157554,-0.8203377,0.9300537
2,2,187.0304,-1.145211,-0.8217818,0.9953405
2,2,187.1415,-1.142138,-0.8225443,1.014898
2,2,187.2415,-1.157627,-0.8062382,1.047957
2,2,187.3416,-1.207876,-0.8106667,1.144377
2,2,187.4526,-1.231424,-0.8257707,1.269633
2,2,187.5526,-1.233893,-0.8288114,1.327276
2,2,187.6637,-1.236047,-0.8317149,1.406965
2,2,187.7638,-1.237898,-0.8339586,1.471836
2,2,187.8638,-1.240019,-0.8365483,1.55448
2,2,187.9747,-1.24096,-0.8400595,1.556823
2,2,188.0859,-1.240052,-0.8383932,1.479819
2,2,188.1968,-1.238415,-0.837133,1.363686
2,2,188.308,-1.236603,-0.8345457,1.216389
2,2,188.419,-1.234266,-0.8314519,1.031203
2,2,188.5193,-1.226943,-0.8271198,0.8795867
2,2,188.6303,-1.230323,-0.8180975,0.728815
2,2,188.7407,-1.221974,-0.7703983,0.621662
2,2,188.8408,-1.231824,-0.7592512,0.4734637
2,2,188.9519,-1.258664,-0.7583032,0.3997295
2,2,189.052,-1.27837,-0.7554595,0.3110048
2,2,189.1525,-1.29118,-0.7507043,0.1881011
2,2,189.2637,-1.2803,-0.7485396,0.06969231
2,2,189.3637,-1.257375,-0.7473057,-0.04344779
2,2,189.4746,-1.25216,-0.7482282,-0.1777197
2,2,189.5747,-1.258352,-0.7469588,-0.2787379
2,2,189.6857,-1.261904,-0.7461925,-0.3963355
2,2,189.7859,-1.259856,-0.7442857,-0.5154666
2,2,189.897,-1.275676,-0.742565,-0.6404522
2,2,190.008,-1.298254,-0.7408,-0.7436113
2,2,190.119,-1.300873,-0.7391231,-0.8035049
2,2,190.23,-1.22606,-0.7389725,-0.8183715
2,2,190.3411,-0.8629743,-0.7356093,-0.8377985
2,2,190.4523,-0.2294933,-0.7344999,-0.9232604
2,2,190.5633,0.4163147,-0.7401422,-0.9537712
2,2,190.6743,1.003291,-0.7411326,-0.897039
2,2,190.7745,1.300646,-0.7397311,-0.8349218
2,2,190.8857,1.295184,-0.7379941,-0.8272721
2,2,190.9964,1.31142,-0.7396505,-0.7923376
2,2,191.0966,1.36068,-0.7382166,-0.7072333
2,2,191.2077,1.39541,-0.7390927,-0.6242915
2,2,191.3077,1.355799,-0.7334474,-0.4668078
2,2,191.4077,1.3287,-0.7285947,-0.3510219
2,2,191.5078,1.310834,-0.7289107,-0.2653433
2,2,191.6078,1.299848,-0.7311077,-0.217048
2,2,191.7189,1.305704,-0.7311312,-0.1244173
2,2,191.8298,1.396552,-0.7340484,-0.07705933
2,2,191.9409,1.523206,-0.7435933,-0.266318
2,2,192.041,1.480858,-0.7474655,-0.6864775
2,2,192.152,1.565712,-0.7414375,-0.7201898
2,2,192.2631,1.66543,-0.7407938,-0.6718845
2,2,192.3742,1.672316,-0.7410727,-0.667457
2,2,192.4853,1.72764,-0.7411895,-0.6303056
2,2,192.5964,1.675599,-0.7357985,-0.4863606
2,2,192.7076,1.664708,-0.7318682,-0.3820885
2,2,192.8186,1.661638,-0.7323196,-0.303517
2,2,192.9296,1.632916,-0.7304347,-0.195554
2,2,193.0297,1.625481,-0.7299553,-0.1282298
2,2,193.1408,1.62031,-0.7312988,-0.08117735
2,2,193.2518,1.622712,-0.731378,-0.01021072
2,2,193.3519,1.62328,-0.7300386,0.08135065
2,2,193.4629,1.619121,-0.73072,0.1657259
2,2,193.563,1.61791,-0.7296519,0.2366473
2,2,193.674,1.603445,-0.7302619,0.3749951
2,2,193.7741,1.590245,-0.7332152,0.4357838
2,2,193.8741,1.600518,-0.7338896,0.4853431
2,2,193.9742,1.617941,-0.734432,0.5581172
2,2,194.085,1.618688,-0.7364901,0.6626721
2,2,194.1852,1.670435,-0.7709095,0.7736367
2,2,194.2853,1.731839,-0.8027128,0.9244166
2,2,194.3964,1.730567,-0.8023576,1.054364
2,2,194.5072,1.728051,-0.8064929,1.180762
2,2,194.6074,1.727042,-0.8055376,1.313012
2,2,194.7184,1.663893,-0.8079701,1.465827
2,2,194.8184,1.587097,-0.8126547,1.559475
2,2,194.9185,1.548032,-0.8168068,1.628659
2,2,195.0185,1.532646,-0.8216301,1.654697
2,2,195.1295,1.546312,-0.8267597,1.618461
2,2,195.2406,1.620888,-0.8356769,1.437593
2,2,195.3407,1.653659,-0.8032515,1.33714
2,2,195.4407,1.735355,-0.833947,0.9367785
2,2,195.5518,1.718929,-0.778639,0.7658993
2,2,195.6518,1.702309,-0.7550488,0.4391403
2,2,195.7628,1.602945,-0.74937,0.2495972
2,2,195.8629,1.477245,-0.7464201,0.1669812
2,2,195.9739,1.29547,-0.7438411,0.07667363
2,2,196.0741,1.242043,-0.7429639,0.06199816
2,2,196.1742,1.240469,-0.7416868,0.05976605
3,1,201.2922,0.3295538,0.7792791,-0.8211214
3,1,201.3922,0.3298258,0.779349,-0.821173
3,1,201.4923,0.329558,0.7793407,-0.8211421
3,1,201.5925,0.327562,0.7787259,-0.8355331
3,1,201.6942,0.2403406,0.6968824,-0.9204773
3,1,201.7957,0.1678913,0.4854468,-1.002618
3,1,201.8959,0.1490674,0.2354092,-1.095644
3,1,201.9959,0.1457555,-0.07073896,-1.177763
3,1,202.0961,0.1247077,-0.2837793,-1.22257
3,1,202.207,0.1201084,-0.3646041,-1.231234
3,1,202.3182,0.1101735,-0.4790902,-1.224156
3,1,202.4294,-0.3930742,-0.4463936,-1.194757
3,1,202.5295,-1.066117,-0.5221246,-1.113808
3,1,202.6403,-1.26329,-0.7083614,-1.11382
3,1,202.7515,-1.107153,-0.7144688,-1.14266
3,1,202.8626,-0.978253,-0.7143434,-1.12589
3,1,202.9737,-0.9930084,-0.7149289,-1.091833
3,1,203.0738,-1.035752,-0.713456,-1.05419
3,1,203.1847,-1.040367,-0.7129936,-0.9991991
3,1,203.2848,-0.9759812,-0.7698948,-0.8924353
3,1,203.396,-0.9569039,-0.7849659,-0.8247533
3,1,203.5069,-0.954399,-0.7863185,-0.8283991
3,1,203.618,-0.8736931,-0.7873204,-0.7840279
3,1,203.7294,-0.783555,-0.7860427,-0.7325713
3,1,203.8403,-0.8679578,-0.7849218,-0.7142785
3,1,203.9405,-0.913344,-0.7817118,-0.7021838
3,1,204.0514,-0.8941803,-0.7840868,-0.7065431
3,1,204.1514,-0.8157587,-0.7850903,-0.6860248
3,1,204.2625,-0.7361689,-0.7882103,-0.6700754
3,1,204.3625,-0.7900636,-0.7870984,-0.6692901
3,1,204.4735,-0.7867705,-0.7875883,-0.6693715
3,1,204.5739,-0.735054,-0.7856547,-0.6745
3,1,204.6846,-0.7164391,-0.7922844,-0.672615
3,1,204.7846,-0.7158662,-0.7919559,-0.6720117
3,1,204.8848,-0.7118466,-0.7877295,-0.6728367
3,1,204.9848,-0.6880096,-0.7753372,-0.6782185
3,1,205.0959,-0.6686763,-0.7665125,-0.6803265
3,1,205.2068,-0.6509407,-0.7592321,-0.6834272
3,1,205.3068,-0.6242188,-0.7455577,-0.6965935
3,1,205.4069,-0.5802006,-0.7229505,-0.7136331
3,1,205.5179,-0.2995475,-0.7881496,-0.687443
3,1,205.6179,-0.08521149,-0.7877184,-0.6607224
3,1,205.718,0.007840693,-0.785375,-0.6580681
3,1,205.829,0.0177637,-0.7861128,-0.6533156
3,1,205.9291,0.0403643,-0.7855464,-0.6499444
3,1,206.0401,0.1211113,-0.7866175,-0.6423681
3,1,206.1512,0.1979726,-0.7869644,-0.6385264
3,1,206.2513,0.285112,-0.7859574,-0.6375415
3,1,206.3623,0.3965298,-0.7871389,-0.6343203
3,1,206.4625,0.4373847,-0.7840986,-0.6281405
3,1,206.5628,0.44014,-0.7810373,-0.6267236
3,1,206.666,0.4434775,-0.7491298,-0.6258292
3,1,206.7664,0.4569371,-0.7411762,-0.624322
3,1,206.8771,0.5021572,-0.7289005,-0.6180051
3,1,206.9776,0.5813587,-0.6984813,-0.6061683
3,1,207.0802,0.8581066,-0.6847322,-0.5845252
3,1,207.1832,1.094256,-0.6717668,-0.5561
3,1,207.2845,1.245721,-0.7157106,-0.5419524
3,1,207.3849,1.362326,-0.7136569,-0.5213984
3,1,207.4956,1.497588,-0.7154844,-0.5018229
3,1,207.6068,1.607668,-0.7155406,-0.498174
3,1,207.7177,1.652586,-0.7065604,-0.5157227
3,1,207.8178,1.544113,-0.7057822,-0.547704
3,1,207.9278,1.433054,-0.6696131,-0.5603365
3,1,208.0386,1.386551,-0.6709338,-0.5700242
3,1,208.1387,1.3103,-0.6703315,-0.5887119
3,2,213.2466,0.2511902,0.7086949,-0.8751763
3,2,213.3561,0.2576523,0.7017341,-0.8555198
3,2,213.4562,0.2584826,0.7153149,-0.8492386
3,2,213.5563,0.2586225,0.7155783,-0.8492889
3,2,213.6575,0.2594994,0.6945705,-0.8515629
3,2,213.7597,0.2811549,0.1381795,-0.7977678
3,2,213.8619,0.2760482,-0.6563476,-0.8393616
3,2,213.973,0.3507999,-0.6685007,-0.8283029
3,2,214.0841,0.5704476,-0.6752574,-0.8059933
3,2,214.195,0.8141111,-0.6849675,-0.7613912
3,2,214.2952,0.8163231,-0.6901815,-0.7415835
3,2,214.4062,0.7781019,-0.6901644,-0.7359781
3,2,214.5063,0.7876163,-0.6866187,-0.6490359
3,2,214.6172,0.813148,-0.6897743,-0.6338014
3,2,214.7174,0.84104,-0.6898046,-0.6282554
3,2,214.8174,0.8676887,-0.690606,-0.6037712
3,2,214.9283,0.9532188,-0.6947268,-0.5685578
3,2,215.0286,0.9585334,-0.6900104,-0.5691707
3,2,215.1395,0.9650956,-0.6892245,-0.5689964
3,2,215.2504,1.008676,-0.683524,-0.5807394
3,2,215.3504,1.059137,-0.6772304,-0.5956139
3,2,215.4506,1.098001,-0.6718115,-0.6032495
3,2,215.5506,1.314143,-0.6888918,-0.5817631
3,2,215.6615,1.566591,-0.6913387,-0.5280638
3,2,215.7617,1.716395,-0.6892951,-0.5215672
3,2,215.8618,1.758044,-0.687307,-0.520919
3,2,215.973,1.808466,-0.6865711,-0.5203512
3,2,216.0839,1.923303,-0.6889608,-0.5191128
3,2,216.1841,2.044237,-0.6875528,-0.5172568
3,2,216.2841,2.150263,-0.6881686,-0.5153539
3,2,216.395,2.254815,-0.6903329,-0.5136533
3,2,216.4951,2.351846,-0.6896008,-0.5127368
3,2,216.6063,2.466396,-0.6886978,-0.4828771
3,2,216.7064,2.569257,-0.6876063,-0.4626476
3,2,216.8174,2.674834,-0.6895232,-0.4570055
3,2,216.9284,2.722556,-0.6849849,-0.4528529
3,2,217.0395,2.751345,-0.6823351,-0.4526101
3,2,217.1395,2.801581,-0.6761798,-0.4463212
3,2,217.2504,2.965261,-0.6723366,-0.4179775
3,2,217.3506,3.196042,-0.671579,-0.3847867
3,2,217.4616,3.252873,-0.6719795,-0.3838552
3,2,217.5616,3.228705,-0.6719102,-0.4011454
3,2,217.6729,2.813465,-0.6704491,-0.6066056
3,2,217.7839,2.197224,-0.6751646,-0.8270515
3,2,217.8949,1.780167,-0.6780839,-0.8896036
3,2,217.9953,1.425318,-0.6778305,-0.8645884
3,2,218.1061,0.8030869,-0.673475,-0.9311197
3,2,218.2061,0.12375,-0.6720724,-0.9492421
3,2,218.3172,-0.1170239,-0.6714398,-0.9429978
3,2,218.4281,-0.08080161,-0.6720265,-0.9487587
3,2,218.5282,-0.01897338,-0.6718789,-0.9088423
3,2,218.6393,-0.005175769,-0.6708883,-0.8075821
3,2,218.7393,-0.05473736,-0.6704221,-0.7784455
3,2,218.8394,-0.06692514,-0.6696452,-0.7709959
3,2,218.9504,-0.09356025,-0.6697418,-0.6997276
3,2,219.0505,-0.1216332,-0.6690904,-0.6697401
3,2,219.1505,-0.1500958,-0.6688716,-0.6732764
3,2,219.2614,-0.3124447,-0.6676919,-0.694658
3,2,219.3615,-0.867571,-0.6672235,-0.6959221
3,2,219.4615,-1.389007,-0.6834113,-0.6247204
3,2,219.5616,-1.645571,-0.6817024,-0.5780348
3,2,219.6726,-1.810748,-0.682018,-0.5616731
3,2,219.7728,-1.963397,-0.679358,-0.6654093
3,2,219.8837,-2.13035,-0.6689202,-0.7069378
3,2,219.9838,-2.285051,-0.6810305,-0.7521946
3,2,220.0948,-2.372434,-0.6815395,-0.7333456
3,2,220.195,-2.391906,-0.6799904,-0.7516834
3,2,220.306,-2.396969,-0.6809162,-0.7758862
3,2,220.406,-2.315491,-0.6810352,-0.8035322
3,2,220.5171,-2.251471,-0.6824771,-0.8389825
3,2,220.6282,-2.247293,-0.6821241,-0.84144
3,2,220.7282,-2.247733,-0.6817148,-0.8405185
3,2,220.8282,-2.231939,-0.6795907,-0.8486887
3,2,220.9392,-2.2075,-0.6775503,-0.8570753
3,2,221.0502,-2.183835,-0.6748414,-0.8398865
3,2,221.1504,-2.144952,-0.6689609,-0.8332651
3,2,221.2504,-2.037106,-0.6761563,-0.8468383
3,2,221.3504,-1.8006,-0.6835791,-0.7759954
3,2,221.4613,-1.597741,-0.6858653,-0.7680301
3,2,221.5613,-1.524908,-0.6859432,-0.7600512
3,2,221.6614,-1.474734,-0.6849319,-0.753315
3,2,221.7615,-1.399618,-0.6843451,-0.7360671
3,2,221.8724,-1.271286,-0.6860471,-0.7168532
