Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
16,73,left,true,2023-08-14 12:14:25.938,2023-08-14 12:14:36.304
16,74,left,true,2023-08-14 12:14:53.347,2023-08-14 12:15:03.101
16,75,left,false,2023-08-14 12:15:20.144,2023-08-14 12:15:29.335
16,76,right,true,2023-08-14 12:20:10.748,2023-08-14 12:20:17.827
16,77,right,true,2023-08-14 12:20:34.868,2023-08-14 12:20:48.735
16,78,right,true,2023-08-14 12:21:05.781,2023-08-14 12:21:12.566
16,76,right,true,2023-08-14 12:23:16.346,2023-08-14 12:23:24.971
16,77,right,true,2023-08-14 12:23:42.011,2023-08-14 12:23:56.889
16,78,left,false,2023-08-14 12:24:13.931,2023-08-14 12:24:29.663
16,79,right,false,2023-08-14 12:24:46.706,2023-08-14 12:24:56.884
16,80,right,false,2023-08-14 12:25:13.928,2023-08-14 12:25:27.017
16,81,left,false,2023-08-14 12:25:44.058,2023-08-14 12:25:57.713
16,82,left,true,2023-08-14 12:26:14.756,2023-08-14 12:26:23.773
16,83,right,true,2023-08-14 12:26:40.821,2023-08-14 12:26:54.400
16,84,left,true,2023-08-14 12:27:11.440,2023-08-14 12:27:22.229
16,85,left,true,2023-08-14 12:27:39.272,2023-08-14 12:27:49.828
16,86,right,true,2023-08-14 12:28:06.870,2023-08-14 12:28:21.602
16,87,right,true,2023-08-14 12:28:38.647,2023-08-14 12:28:48.223
16,88,left,false,2023-08-14 12:29:05.254,2023-08-14 12:29:22.421
16,89,left,true,2023-08-14 12:29:39.463,2023-08-14 12:29:52.841
16,90,right,false,2023-08-14 12:30:09.884,2023-08-14 12:30:19.083
