Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,2,168.7516,-1.169126,-0.6980869,-0.6154885
1,2,168.8626,-1.471604,-0.6370286,-0.4748264
1,2,168.9626,-1.747371,-0.6683822,-0.3127987
1,2,169.0736,-1.665423,-0.7000097,-0.2217726
1,2,169.1736,-1.392259,-0.6931174,-0.2673339
1,2,169.2846,-1.062219,-0.6921966,-0.5025731
1,2,169.3958,-0.7639856,-0.7005695,-0.6649761
1,2,169.5069,-0.8122444,-0.7005966,-0.7141153
1,2,169.607,-0.9006298,-0.6989245,-0.7272647
1,2,169.718,-0.6729112,-0.700585,-0.7496191
1,2,169.829,-0.5259759,-0.7058448,-0.7135256
1,2,169.9297,-0.6829361,-0.6978911,-0.6806737
1,2,170.0401,-1.188197,-0.7061211,-0.526823
1,2,170.1514,-1.422949,-0.6702154,-0.3736997
1,2,170.2623,-1.648954,-0.7024343,-0.2356358
1,2,170.3624,-1.45274,-0.7017272,-0.2421356
1,2,170.4625,-1.094313,-0.6979089,-0.02204317
1,2,170.5736,-0.8159951,-0.6989359,-0.1786064
1,2,170.6846,0.09992987,-0.6677223,-0.3242778
1,2,170.7848,0.9271523,-0.6423862,-0.4821085
1,2,170.8958,1.769177,-0.7144127,-0.6528574
1,2,171.0069,2.240406,-0.7119813,-0.6734934
1,2,171.118,2.243044,-0.6989589,-0.8303218
1,2,171.229,2.00353,-0.7021153,-0.8041947
1,2,171.329,1.713422,-0.701874,-0.8012676
1,2,171.4292,1.441195,-0.6994804,-0.8027416
1,2,171.5401,1.240393,-0.6798548,-0.8502738
1,2,171.6402,1.221066,-0.6755003,-0.8321132
1,2,171.7512,1.373147,-0.6989161,-0.5336082
1,2,171.8512,1.547863,-0.6962681,-0.1751308
1,2,171.9513,1.548004,-0.6984864,-0.05727667
1,2,172.0623,1.549412,-0.7014727,-0.06468838
1,2,172.1732,1.537619,-0.7032384,0.04113597
1,2,172.2842,1.305279,-0.702342,0.373731
1,2,172.3842,1.283276,-0.6822671,0.6361198
1,2,172.4844,1.322693,-0.6685567,0.6991656
1,2,172.5845,1.561547,-0.7134881,0.5916359
1,2,172.6846,1.683639,-0.6505628,0.5446107
1,2,172.7846,1.931747,-0.6374987,0.591257
1,2,172.8955,1.994235,-0.640606,0.6843782
1,2,172.996,2.111073,-0.6532205,0.7834231
1,2,173.1064,2.096763,-0.6627052,0.7733278
1,2,173.2067,1.959908,-0.6513351,0.3676004
1,2,173.3177,2.014435,-0.6502785,0.2857362
1,2,173.4179,2.038681,-0.6504812,0.2832501
1,2,173.5289,1.905514,-0.4508629,0.09699363
1,2,173.6397,1.809456,-0.5438054,0.2073963
1,2,173.7508,1.841925,-0.6124378,0.324025
1,2,173.8618,1.724113,-0.6447232,0.4751104
1,2,173.9729,1.661557,-0.6648731,0.4633766
1,2,174.0733,1.61247,-0.6856553,0.433838
2,1,179.1949,0.5412234,0.887511,-0.5059561
2,1,179.3012,0.5417253,0.8239267,-0.5010058
2,1,179.4122,0.5325265,0.8843731,-0.669201
2,1,179.5122,0.4927123,0.7131154,-0.8045627
2,1,179.6127,0.2974737,0.2363716,-0.9734851
2,1,179.7154,0.2607049,-0.3315607,-1.068231
2,1,179.8173,0.2657984,-0.6551225,-1.24557
2,1,179.9174,0.4491183,-0.6443108,-1.29196
2,1,180.0286,0.4579374,-0.6417712,-1.283067
2,1,180.1395,0.1014322,-0.6459129,-1.255754
2,1,180.2396,-0.22898,-0.6452811,-1.208445
2,1,180.3506,-0.3450718,-0.6440818,-1.17698
2,1,180.4612,-0.3115069,-0.6463772,-1.178563
2,1,180.5612,0.01049858,-0.6403343,-1.216846
2,1,180.6612,0.5360213,-0.6392615,-1.232321
2,1,180.7615,1.122139,-0.6386253,-1.187621
2,1,180.8618,1.340479,-0.6360832,-1.154111
2,1,180.9731,1.278523,-0.6349692,-1.162972
2,1,181.0841,1.207826,-0.6371872,-1.158889
2,1,181.1949,1.204586,-0.6354049,-0.9682861
2,1,181.295,1.164622,-0.6299028,-0.7309747
2,1,181.395,1.12386,-0.6286658,-0.6075799
2,1,181.5064,1.096539,-0.6287164,-0.5837305
2,1,181.6179,1.071567,-0.6255255,-0.5246339
2,1,181.7283,0.9751321,-0.6308781,-0.3999928
2,1,181.8392,0.8391228,-0.6338143,-0.3729346
2,1,181.9501,0.7272817,-0.6340879,-0.4059804
2,1,182.0502,0.454236,-0.6347594,-0.5068205
2,1,182.1504,-0.093124,-0.6310624,-0.5483921
2,1,182.2618,-0.5963098,-0.6256465,-0.4735668
2,1,182.3729,-0.7728527,-0.6260487,-0.3563939
2,1,182.4838,-0.7147053,-0.6265531,-0.1662253
2,1,182.5949,-0.5677058,-0.6237215,0.03623533
2,1,182.6949,-0.4315822,-0.6225162,0.1418751
2,1,182.7951,-0.2553075,-0.6207154,0.1885664
2,1,182.9058,-0.03824854,-0.6256778,0.1651569
2,1,183.0059,0.02244237,-0.6243904,0.1560359
2,1,183.117,-0.003491193,-0.6284144,-0.04770976
2,1,183.228,-0.01932141,-0.6350056,-0.322378
2,1,183.3282,0.05466866,-0.6342599,-0.503304
2,1,183.4393,0.1470572,-0.6333723,-0.566126
2,1,183.5503,0.2150472,-0.6340622,-0.609454
2,1,183.6614,0.3090009,-0.6365104,-0.6603113
2,1,183.7724,0.4399531,-0.6366134,-0.6829569
2,1,183.8836,0.6084903,-0.6356313,-0.7024143
2,1,183.9946,0.8472049,-0.6353137,-0.6791649
2,1,184.0946,1.019545,-0.6359786,-0.6368887
2,1,184.1947,1.125667,-0.6357668,-0.5364305
2,1,184.2948,1.176817,-0.6347175,-0.458844
2,1,184.4057,1.190713,-0.6374592,-0.4214155
2,1,184.5057,1.201718,-0.6113136,-0.4599345
2,1,184.6058,1.255827,-0.1523088,-0.8212069
2,1,184.7167,1.31195,0.221184,-1.094394
2,1,184.8167,1.322635,0.2045447,-1.109145
2,1,184.9168,1.321079,0.1609422,-1.110857
2,1,185.0278,1.30937,-0.003189668,-1.035493
2,1,185.1389,1.301172,-0.1119609,-1.022857
2,1,185.2389,1.296841,-0.2008962,-0.9843257
2,1,185.3394,1.268518,-0.4073126,-0.819006
2,1,185.45,1.216842,-0.6438004,-0.5881196
2,1,185.5501,1.19191,-0.6469223,-0.5608199
2,1,185.6501,1.175593,-0.6471611,-0.4837283
2,1,185.7611,1.153664,-0.6467857,-0.3057583
2,1,185.8612,1.150682,-0.6468856,-0.1913883
2,1,185.9612,1.137813,-0.6487337,-0.109026
2,1,186.0616,1.136357,-0.6462228,-0.1008555
1,1,29.81685,0.3420823,0.7517248,-0.3480667
1,1,29.91688,-0.05634418,-0.1857432,-0.4480423
1,1,30.01703,-0.3307075,-0.8310589,-0.5587448
1,1,30.128,-0.346803,-0.8823427,-0.4842969
1,1,30.22808,-0.2842957,-0.8714282,-0.515995
1,1,30.33083,-0.1911142,-0.9584402,-0.5135334
1,1,30.43323,0.05070409,-0.9576931,-0.5616911
1,1,30.54421,0.3156199,-0.9641187,-0.5854529
1,1,30.64433,0.3123992,-0.9696361,-0.618205
1,1,30.75425,0.3112781,-0.9838998,-0.6465219
1,1,30.85431,0.2339535,-0.9799767,-0.7746937
1,1,30.95432,0.03079396,-0.9596342,-1.029266
1,1,31.05449,-0.003005356,-0.9591303,-1.099796
1,1,31.15501,-0.0585815,-0.8999654,-1.047938
1,1,31.25522,-0.2283337,-0.869629,-1.006532
1,1,31.36635,-0.1688152,-0.8705097,-1.01886
1,1,31.46642,0.255224,-0.9790022,-1.079074
1,1,31.56674,0.4153141,-0.9518599,-1.018832
1,1,31.67748,0.2786629,-0.9573779,-0.8831015
1,1,31.77751,0.1495199,-0.9596456,-0.6475772
1,1,31.88952,-0.08607176,-0.9506816,-0.4310914
1,1,31.99938,-0.5009357,-0.9500743,-0.4614646
1,1,32.09954,-0.5519005,-0.9384633,-0.498803
1,1,32.21053,-0.5245297,-0.9525238,-0.4764921
1,1,32.3107,-0.281158,-0.9560966,-0.4824817
1,1,32.41084,-0.005485445,-0.964516,-0.4784397
1,1,32.5221,0.234719,-0.9687734,-0.5066529
1,1,32.633,0.3271214,-0.9476821,-0.455327
1,1,32.74439,0.280549,-0.9415308,-0.4696601
1,1,32.85528,-0.06681299,-0.9436882,-0.4397767
1,1,32.96617,-0.4525554,-0.9378171,-0.2834645
1,1,33.06634,-0.5343983,-0.9327753,-0.1820437
1,1,33.17745,-0.4895535,-0.9489617,0.1164176
1,1,33.28863,-0.3253371,-0.9553943,0.2283056
1,1,33.39958,-0.2631634,-0.9611587,0.3472431
1,1,33.51069,-0.2685567,-0.9557536,0.3863885
1,1,33.62189,-0.3014031,-0.9483372,0.380224
1,1,33.73296,-0.2423655,-0.9437047,0.2815609
1,1,33.84407,-0.1760288,-0.9191352,0.2375297
1,1,33.95517,-0.1728878,-0.9302075,0.253686
1,1,34.0663,-0.3947747,-0.9680238,0.3709448
1,1,34.17743,-0.5310444,-0.9636039,0.3779984
1,1,34.28829,-0.5324197,-0.9643571,0.3861385
1,1,34.38832,-0.5133069,-0.9616603,0.3809878
1,1,34.49917,-0.5339515,-0.9554977,0.3926272
1,1,34.59954,-0.5499492,-0.9404844,0.4089229
1,1,34.7106,-0.3269728,-0.9603768,0.3790365
1,1,34.81067,-0.2016603,-0.9378558,0.3793634
1,1,34.9218,-0.2575165,-0.9691274,0.3764286
1,1,35.03242,-0.6145159,-0.9348625,0.3864603
1,1,35.14346,-0.5276124,-0.9746988,0.3708876
1,1,35.24358,-0.3743724,-0.9688829,0.1791313
1,1,35.34391,-0.2594365,-0.9615788,0.1492353
1,1,35.45506,-0.2508063,-0.9517347,0.4216197
1,1,35.56617,-0.4085841,-0.9164892,0.4837072
1,1,35.66618,-0.6013919,-0.9130637,0.4060868
1,1,35.77714,-0.3701705,-0.9584132,0.3708908
1,1,35.88836,0.102663,-0.8937585,0.3173463
1,1,35.99924,0.4836182,-0.910141,0.3332077
1,1,36.09942,0.3160824,-0.9111653,0.3661908
1,1,36.2103,-0.2161326,-0.9569005,0.4034251
1,1,36.31054,-0.6278759,-0.9189681,0.3935159
1,1,36.4217,-0.6105648,-0.9259654,0.3803161
1,1,36.53236,-0.5315893,-0.9598376,0.3891354
1,1,36.63272,-0.6893667,-0.8844872,0.3821428
1,2,41.75872,-1.378745,-0.7906197,-1.435715
1,2,41.86065,-1.521389,-0.7701042,-1.398809
1,2,41.9608,-1.150986,-0.7827846,-1.501909
1,2,42.07188,-0.7879008,-0.8006945,-1.558507
1,2,42.18328,-1.017005,-0.8019698,-1.490644
1,2,42.28591,-1.58385,-0.8720405,-1.333868
1,2,42.38777,-1.947769,-0.8585228,-1.235932
1,2,42.49895,-2.019094,-0.8535742,-1.194785
1,2,42.61007,-2.005876,-0.8561133,-1.099379
1,2,42.71028,-2.01668,-0.8599222,-0.9944854
1,2,42.82113,-2.066721,-0.8706733,-0.7900063
1,2,42.93227,-2.102848,-0.9171768,-0.5107349
1,2,43.04355,-2.019698,-0.9711782,-0.2385126
1,2,43.15439,-1.918464,-0.9717066,-0.2919306
1,2,43.25443,-1.833585,-0.9705154,-0.3242345
1,2,43.36547,-1.448635,-0.9710097,-0.4601005
1,2,43.46552,-1.246373,-0.9701427,-0.5349559
1,2,43.56578,-1.21431,-0.9563224,-0.5737497
1,2,43.67685,-1.322157,-0.9865322,-0.5305122
1,2,43.78765,-1.556148,-0.9874184,-0.3851635
1,2,43.88779,-1.421768,-0.9898959,-0.2000719
1,2,43.99902,-1.523043,-0.9807721,-0.1713139
1,2,44.10976,-1.874937,-0.9737998,-0.1334839
1,2,44.21009,-2.106492,-0.9829207,0.03026372
1,2,44.32088,-2.092506,-1.017564,0.3805026
1,2,44.42105,-1.985233,-1.013013,0.3727335
1,2,44.52106,-1.811231,-1.008909,0.3683754
1,2,44.63215,-1.775049,-0.9901015,0.3044556
1,2,44.7328,-1.724471,-0.9592676,0.2141838
1,2,44.84311,-1.830153,-1.008945,0.1557692
1,2,44.94331,-1.942688,-1.007282,0.1672042
1,2,45.05434,-1.863615,-1.002064,-0.06224233
1,2,45.16557,-1.605733,-0.9929743,-0.3743699
1,2,45.26567,-1.273822,-0.9977489,-0.3916275
1,2,45.37631,-1.247239,-1.003819,-0.4388812
1,2,45.47643,-1.246029,-1.009238,-0.4518179
1,2,45.57652,-1.277021,-1.011482,-0.4701825
1,2,45.6875,-1.352985,-1.004667,-0.6135431
1,2,45.78755,-1.524015,-0.9984345,-0.6541049
1,2,45.88757,-1.52676,-0.996228,-0.6946779
1,2,45.99868,-1.503155,-0.9948364,-0.8897628
1,2,46.0989,-1.358944,-1.018837,-1.061229
1,2,46.2098,-1.292635,-1.023296,-1.075158
1,2,46.32082,-1.487156,-1.003437,-0.8278019
1,2,46.43204,-1.528579,-1.006937,-0.517334
1,2,46.53213,-1.557903,-1.007673,-0.4054831
1,2,46.64305,-2.014631,-1.001572,-0.2250618
1,2,46.75424,-2.090479,-1.005689,0.01998848
1,2,46.86516,-1.984496,-1.021889,0.2804414
1,2,46.96544,-1.804721,-1.01896,0.3911731
1,2,47.07641,-1.811975,-1.01557,0.373138
1,2,47.17643,-1.691903,-0.9495626,0.08601153
1,2,47.28746,-0.631775,-1.010583,-0.3964454
1,2,47.38769,0.2404887,-0.9834425,-0.3760182
1,2,47.49868,0.4854518,-0.9993529,-0.1444035
1,2,47.59872,1.208519,-1.050484,0.04717311
1,2,47.69888,1.39799,-1.061195,0.3044006
1,2,47.80976,1.112835,-1.04725,0.3564305
1,2,47.92087,1.114345,-1.046343,0.3681497
1,2,48.02104,1.112935,-1.038411,0.3649331
1,2,48.13198,1.107621,-1.028025,0.3652015
1,2,48.23215,1.209309,-1.022657,-0.03266573
1,2,48.34306,1.323357,-1.024054,-0.5613002
1,2,48.45426,1.384856,-1.024271,-0.7961498
1,2,48.56545,1.502457,-1.031258,-0.762513
1,2,48.66549,1.687758,-1.037676,-0.7618123
1,2,48.77607,1.851244,-1.050378,-0.759375
1,2,48.88713,2.063902,-1.053531,-0.7455924
1,2,48.99854,2.247816,-1.056708,-0.7556978
1,2,49.10926,2.481163,-1.071238,-0.6331337
1,2,49.22044,2.274359,-1.070844,-0.699424
1,2,49.32076,1.968233,-1.054865,-0.8302838
1,2,49.4317,1.55196,-1.037493,-0.9648539
1,2,49.53202,1.527163,-1.052148,-1.013017
1,2,49.64254,1.68914,-1.04097,-0.9360146
1,2,49.74255,2.077592,-1.059209,-0.7559499
1,2,49.85373,2.081096,-1.045492,-0.7333027
1,2,49.95393,2.079208,-1.03564,-0.7247677
1,2,50.05439,2.08555,-1.024052,-0.7017043
1,2,50.16496,2.074961,-0.9944706,-0.6246827
1,2,50.26503,2.017204,-0.9770611,-0.3248472
1,2,50.36506,2.081214,-0.991108,-0.1307069
1,2,50.47623,2.039527,-0.9907545,0.01891184
1,2,50.58731,2.068103,-0.9914995,-0.04640168
1,2,50.69816,2.29405,-1.065607,-0.4343276
1,2,50.80931,2.178656,-1.034584,-0.6458207
1,2,50.90933,1.759248,-1.048426,-0.7443712
1,2,51.00957,1.199652,-1.023075,-0.8298671
1,2,51.12056,1.100438,-1.024272,-0.7181051
1,2,51.2317,1.101917,-1.026301,-0.6919678
1,2,51.34274,1.195099,-1.031478,-0.4919472
1,2,51.44339,1.204262,-1.04077,0.005374253
1,2,51.55391,1.356796,-1.058009,0.2601419
1,2,51.66485,1.417031,-1.05284,0.2756246
1,2,51.76501,1.541685,-0.9831785,0.3377988
1,2,51.87584,1.6747,-0.9953778,0.375664
1,2,51.97612,1.392008,-1.065208,0.3818642
1,2,52.08736,0.4856873,-1.011386,0.08987051
1,2,52.19827,-0.4431623,-0.9961578,-0.09681046
1,2,52.30938,-1.05986,-0.9595699,-0.09958047
1,2,52.42051,-1.096021,-0.9368348,-0.06917614
1,2,52.53158,-1.096378,-0.9342549,-0.07647729
1,2,52.64279,-1.315622,-0.981797,-0.1896986
1,2,52.75388,-1.852576,-0.9594358,-0.4047603
1,2,52.86511,-2.088439,-0.9779729,-0.3212363
1,2,52.97598,-1.934832,-0.9899907,-0.3913178
1,2,53.07606,-1.516802,-1.001436,-0.4955549
1,2,53.18718,-1.400676,-1.009164,-0.6012666
1,2,53.29825,-1.775236,-1.003252,-0.4334183
1,2,53.40917,-1.738471,-1.01468,-0.4743139
1,2,53.50933,-1.498698,-1.011019,-0.511564
1,2,53.6202,-1.264183,-1.00272,-0.5786687
1,2,53.73117,-1.289525,-1.008162,-0.4890854
1,2,53.83131,-1.366562,-1.012997,-0.487465
1,2,53.94218,-1.471052,-1.013603,-0.4485247
1,2,54.04224,-1.517505,-1.010897,-0.4319679
2,1,59.17251,0.2151961,0.5235948,0.272589
2,1,59.28139,0.2314878,0.4969694,-0.1013747
2,1,59.38144,0.2533736,0.515561,-0.2803766
2,1,59.48155,0.2434577,0.4667612,-0.2992054
2,1,59.5816,0.06471682,0.08227055,-0.2155088
2,1,59.68417,-0.336653,-0.6689973,-0.2505396
2,1,59.7867,-0.459521,-0.8939861,-0.2706736
2,1,59.8867,-0.4151404,-0.8950649,-0.4316484
2,1,59.98673,-0.4272017,-0.8935923,-0.5079062
2,1,60.08684,-0.4184072,-0.8920557,-0.5879728
2,1,60.19775,-0.2247946,-0.8979852,-0.6171772
2,1,60.30926,0.07058606,-0.9034743,-0.6446713
2,1,60.42015,0.3577031,-0.9090369,-0.7917445
2,1,60.52015,0.5919082,-0.9097244,-0.8776372
2,1,60.63109,0.662248,-0.9087556,-0.941229
2,1,60.73118,0.4362594,-0.8982588,-0.9891512
2,1,60.83121,-0.03931203,-0.87861,-1.00245
2,1,60.94219,-0.4050932,-0.871955,-0.978553
2,1,61.0422,-0.5842508,-0.8680833,-0.9184368
2,1,61.15335,-0.7798969,-0.8888732,-0.7418764
2,1,61.26444,-0.8656427,-0.8929391,-0.6115023
2,1,61.36454,-0.8465799,-0.8929387,-0.5752156
2,1,61.47549,-0.6540123,-0.8967744,-0.6172301
2,1,61.58648,-0.1831083,-0.9063222,-0.6876813
2,1,61.6865,0.1890876,-0.9155201,-0.6854386
2,1,61.78656,0.5301129,-0.9261335,-0.6621184
2,1,61.89781,0.876702,-0.9366262,-0.6217441
2,1,62.00905,0.9792387,-0.9363753,-0.563264
2,1,62.10907,0.9943024,-0.9348415,-0.5435103
2,1,62.21994,0.9267454,-0.9362608,-0.4022898
2,1,62.31999,0.7066889,-0.9348439,-0.286105
2,1,62.43097,0.2127396,-0.9179864,-0.3239187
2,1,62.53105,-0.1477705,-0.9068755,-0.3475633
2,1,62.64114,-0.4813076,-0.9133934,-0.3076361
2,1,62.74116,-0.7813385,-0.9064537,-0.2158231
2,1,62.8412,-0.9357753,-0.9096143,-0.1041228
2,1,62.94161,-0.9515353,-0.9090498,-0.01487589
2,1,63.04181,-0.7827916,-0.9102105,-0.04046789
2,1,63.15291,-0.3989213,-0.9186291,-0.094832
2,1,63.25319,0.04164127,-0.9262721,-0.1350033
2,1,63.36424,0.5245913,-0.9392472,-0.1572452
2,1,63.46434,0.944111,-0.9489982,-0.1098544
2,1,63.57541,1.233006,-0.9600454,0.00585264
2,1,63.68635,1.220301,-0.9618844,0.0306648
2,1,63.7865,1.20339,-0.9542824,0.1384636
2,1,63.89738,1.176534,-0.9559004,0.1803275
2,1,64.0085,0.982559,-0.9524643,0.153361
2,1,64.1196,0.4617311,-0.9416499,0.0729475
2,1,64.23096,-0.1161983,-0.9315637,0.05969623
2,1,64.33105,-0.5355459,-0.9260622,0.1056474
2,1,64.44202,-0.8112632,-0.9206491,0.2288202
2,1,64.55326,-0.91642,-0.9202613,0.398262
2,1,64.66432,-0.869998,-1.00821,0.6612458
2,1,64.77531,-0.6512393,-1.027568,0.7205718
2,1,64.88688,-0.3232777,-1.021776,0.6479622
2,1,64.99731,-0.2295232,-1.026306,0.6358473
2,1,65.10816,-0.3531099,-1.025536,0.6294057
2,1,65.20833,-0.3260798,-1.02589,0.6552044
2,1,65.31936,-0.1974307,-1.013035,0.6869709
2,1,65.41953,-0.2300957,-1.025315,0.6632295
2,1,65.51962,-0.5392568,-1.025523,0.7141742
2,1,65.63065,-0.6976563,-1.026759,0.8368859
2,1,65.73071,-0.3648694,-1.03236,0.9164414
2,1,65.84173,-0.2598515,-1.037733,1.002661
2,1,65.95286,-0.5483876,-1.023497,1.054917
2,1,66.05294,-0.5267214,-1.03479,1.061378
2,2,71.17458,-1.22361,-0.7678095,-1.195334
2,2,71.28085,-1.029887,-0.7975053,-1.299984
2,2,71.38087,-0.803288,-0.8171351,-1.30382
2,2,71.49188,-0.352113,-0.639044,-1.265559
2,2,71.5919,-0.03270122,-0.3452526,-1.372162
2,2,71.6942,0.05900025,-0.177003,-1.404023
2,2,71.79659,-0.1662567,-0.31458,-1.383368
2,2,71.89697,-0.4270985,-0.8238518,-1.311869
2,2,72.00794,-0.5787492,-0.8328032,-1.323033
2,2,72.10809,-0.7684153,-0.832889,-1.279435
2,2,72.21938,-1.263227,-0.8213304,-1.111129
2,2,72.33022,-1.9054,-0.8235088,-0.8719507
2,2,72.44144,-2.400485,-0.8358457,-0.5637482
2,2,72.55239,-2.496019,-0.8426012,-0.2966309
2,2,72.65256,-2.559439,-0.848912,-0.02264374
2,2,72.76375,-2.432475,-0.9346347,0.2720394
2,2,72.8746,-2.393926,-0.9435784,0.3880497
2,2,72.98589,-2.392863,-0.939127,0.3664524
2,2,73.09677,-2.393207,-0.9446239,0.4350252
2,2,73.19704,-2.372666,-0.9496041,0.7467912
2,2,73.30779,-2.225208,-0.9536681,0.7765007
2,2,73.40781,-2.134145,-0.9490334,0.7807232
2,2,73.50782,-1.856604,-0.9529915,0.6922027
2,2,73.60796,-1.813917,-0.9451723,0.6820269
2,2,73.7189,-1.834846,-0.9590479,0.7093927
2,2,73.81906,-1.928559,-0.9673522,1.012181
2,2,73.91954,-1.934783,-0.9746456,1.302797
2,2,74.03017,-1.804076,-0.9919887,1.558355
2,2,74.14124,-1.817137,-0.9924354,1.556088
2,2,74.24132,-1.865425,-0.988378,1.542627
2,2,74.35233,-1.961326,-0.9864081,1.487799
2,2,74.46342,-2.078856,-0.9978696,1.555037
2,2,74.5745,-1.940572,-1.000228,1.489189
2,2,74.68586,-1.630113,-1.002666,1.401729
2,2,74.79665,-1.201919,-0.9811605,1.336587
2,2,74.89677,-0.9884207,-1.015397,1.323431
2,2,74.99687,-0.7098351,-1.015831,1.190888
2,2,75.09697,-0.4165924,-0.9277984,0.6450012
2,2,75.20849,0.7674472,-0.9384787,0.3087914
2,2,75.31923,2.024694,-0.9789301,0.3400699
2,2,75.42988,2.541692,-1.048266,0.6675848
2,2,75.53005,2.185047,-1.056741,0.7526499
2,2,75.6412,1.680076,-1.027745,0.6970816
2,2,75.74126,1.594952,-1.006448,0.6588534
2,2,75.85226,1.588474,-1.001204,0.6454417
2,2,75.96317,1.561081,-0.9840456,0.6781701
2,2,76.07436,1.569207,-0.9839913,0.8905019
2,2,76.17437,1.773869,-1.02736,1.244596
2,2,76.27447,1.763495,-1.029108,1.452518
2,2,76.38511,1.710879,-1.038694,1.445034
2,2,76.49606,1.599702,-1.027839,0.832007
2,2,76.60702,1.551438,-1.005195,0.6400412
2,2,76.70705,1.559219,-1.00539,0.7555701
2,2,76.80773,1.645839,-1.042496,0.9036547
2,2,76.9083,1.790262,-1.03156,1.332785
2,2,77.01878,1.923488,-1.045396,1.550171
2,2,77.1188,1.868622,-1.045774,1.570314
2,2,77.21893,1.60994,-1.040551,1.580374
2,2,77.32993,1.082668,-1.036179,1.347988
2,2,77.42999,1.067557,-1.026351,1.072009
2,2,77.54081,1.0093,-1.009167,0.6629865
2,2,77.64095,0.9609375,-0.9487224,0.1843056
