Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,2,699.5488,-1.105537,-0.5826423,-0.3728054
1,2,699.649,-1.532849,-0.5877062,-0.2248326
1,2,699.76,-1.768185,-0.6960082,-0.05960929
1,2,699.871,-1.914603,-0.7152642,0.09109187
1,2,699.9821,-1.862303,-0.6836464,0.2737233
1,2,700.0822,-1.827577,-0.7003261,0.5185488
1,2,700.1824,-1.846414,-0.7278121,0.6754417
1,2,700.2935,-1.850936,-0.7350515,0.6967754
1,2,700.4044,-1.725739,-0.7386323,0.6819934
1,2,700.5155,-1.743353,-0.7127051,0.6035528
1,2,700.6266,-1.789542,-0.7009638,0.5296976
1,2,700.7267,-1.566302,-0.7520615,0.6214837
1,2,700.8378,-1.361964,-0.7973809,0.6680489
1,2,700.9488,-1.270387,-0.7707281,0.604794
1,2,701.0599,-1.219571,-0.7412914,0.538188
1,2,701.1708,-1.211282,-0.7186161,0.5363472
1,2,701.2709,-1.361183,-0.753539,0.6213143
1,2,701.3822,-1.364333,-0.7839253,0.7290077
1,2,701.4932,-1.252701,-0.7858478,0.6624792
1,2,701.6042,-1.424269,-0.7531118,0.4811275
1,2,701.7043,-1.538187,-0.7083247,0.4429725
1,2,701.8045,-1.750116,-0.697735,0.1885755
1,2,701.9155,-1.973482,-0.6901441,-0.2708497
1,2,702.0156,-1.75541,-0.7036994,-0.3683102
1,2,702.1265,-1.173561,-0.5950355,-0.2906916
1,2,702.2376,-0.1298313,-0.6146096,-0.2149835
1,2,702.3488,0.5366413,-0.5459677,-0.05061674
1,2,702.4488,1.016937,-0.5973787,0.2149566
1,2,702.5598,1.378131,-0.5885358,0.7388295
1,2,702.6708,1.476131,-0.5917149,1.154555
1,2,702.7711,1.646963,-0.5927145,1.185814
1,2,702.8821,1.807985,-0.6538381,0.873714
1,2,702.9933,1.981817,-0.6299193,0.8788477
1,2,703.1044,2.002279,-0.5963048,0.9122186
1,2,703.2153,1.998795,-0.6026088,0.7379538
1,2,703.3265,1.738712,-0.5929835,0.6544967
1,2,703.4375,1.573483,-0.5654431,0.6879579
1,2,703.5488,1.567829,-0.5502609,0.739071
1,2,703.6598,1.530789,-0.4761677,0.6702104
1,2,703.7598,1.467423,-0.4471601,0.6381705
1,2,703.8707,1.444146,-0.4565322,0.6246164
1,2,703.9708,1.44331,-0.4624644,0.6209289
1,2,704.0817,1.435675,-0.4673746,0.6190723
1,2,704.1821,1.415013,-0.4682261,0.6121309
1,2,704.293,1.409147,-0.4735671,0.6079791
1,2,704.3932,1.406305,-0.474098,0.6060403
1,2,704.5042,1.392314,-0.4768344,0.6005004
2,1,709.6148,0.3029237,0.7887047,-0.8349348
2,1,709.7259,0.298402,0.8015797,-0.8483422
2,1,709.8369,0.29679,0.7989585,-0.8472988
2,1,709.9482,0.2971969,0.7938513,-0.8419779
2,1,710.0591,0.2891208,0.7419556,-0.8154733
2,1,710.1594,0.2295268,0.4469627,-0.6786672
2,1,710.2703,0.174696,0.03699693,-0.5439371
2,1,710.3705,0.1216213,-0.2047862,-0.4498231
2,1,710.4814,0.1651055,-0.5334802,-0.2333434
2,1,710.5815,0.129104,-0.5246547,-0.1398037
2,1,710.6816,0.09276918,-0.5228709,-0.07901388
2,1,710.7927,0.08492208,-0.5277426,0.1230348
2,1,710.9037,0.08412686,-0.5355573,0.303217
2,1,711.0039,0.05464473,-0.5387266,0.446256
2,1,711.1151,-0.1704921,-0.5409173,0.572403
2,1,711.2259,-0.2320704,-0.5537912,0.6245708
2,1,711.3369,-0.1106396,-0.5640188,0.7269474
2,1,711.437,-0.1328906,-0.5653039,0.793182
2,1,711.5482,-0.4521821,-0.566525,0.786296
2,1,711.6592,-0.7844969,-0.5810083,0.7031006
2,1,711.7593,-0.7018286,-0.5979629,0.7524614
2,1,711.8703,-0.556069,-0.6091381,0.8707149
2,1,711.9814,-0.5812016,-0.6111493,0.9110283
2,1,712.0925,-0.6145841,-0.6238388,0.9977495
2,1,712.2037,-0.5880424,-0.6445801,1.128874
2,1,712.3037,-0.5808536,-0.6565061,1.190525
2,1,712.4146,-0.5676264,-0.6730441,1.235149
2,1,712.515,-0.5171801,-0.6569953,1.143651
2,1,712.6257,-0.3746558,-0.636987,1.030031
2,1,712.7258,-0.2924827,-0.6037399,0.8471408
2,1,712.8369,-0.1165331,-0.5808731,0.7333218
2,1,712.9481,0.1207791,-0.5767636,0.7534331
2,1,713.059,0.2495883,-0.5703031,0.7951258
2,1,713.1591,0.4140865,-0.5652015,0.7918206
2,1,713.2591,0.5998169,-0.5582838,0.7116077
2,1,713.3704,0.7735036,-0.5451121,0.6134855
2,1,713.4811,0.8463469,-0.5390664,0.4229599
2,1,713.5814,0.8748875,-0.5310599,0.2409464
2,1,713.6924,0.8775322,-0.5271131,0.08736819
2,1,713.8036,0.7075688,-0.5197662,-0.07477838
2,1,713.9146,0.4688169,-0.5125872,-0.2620596
2,1,714.0146,0.3871308,-0.5083423,-0.4456454
2,1,714.1257,0.5625366,-0.5093674,-0.5858884
2,1,714.2369,0.7918051,-0.5143731,-0.6451152
2,1,714.348,0.9264134,-0.5180417,-0.7112821
2,1,714.4589,1.076681,-0.5207313,-0.6615029
2,1,714.5703,1.194255,-0.5153543,-0.3473951
2,1,714.6812,1.237306,-0.5161985,-0.05342245
2,1,714.7812,1.304948,-0.517781,0.03354937
2,1,714.8812,1.312195,-0.5193826,0.001605988
2,1,714.9925,1.350133,-0.5245612,-0.2594089
2,1,715.1036,1.345471,-0.5236338,-0.2766732
2,1,715.2144,1.321333,-0.5249032,-0.1559981
2,1,715.3145,1.31005,-0.5221214,-0.1170011
2,1,715.4146,1.323462,-0.5245992,-0.1918098
2,1,715.5256,1.321507,-0.5250902,-0.1914402
2,1,715.6367,1.287855,-0.5248539,-0.1789974
2,1,715.7368,0.8376558,-0.5195956,-0.1799067
2,1,715.8478,0.01505747,-0.5112484,-0.2360656
2,1,715.9479,-0.5062389,-0.5145079,-0.1729396
2,1,716.0589,-0.6761488,-0.5422459,0.1838916
2,1,716.159,-0.7239701,-0.5650277,0.5201806
2,1,716.2591,-0.6264721,-0.5802743,0.7563736
2,1,716.3701,-0.5686584,-0.5879043,0.8282976
2,1,716.481,-0.5628666,-0.6027278,0.9652463
2,2,721.603,0.2761385,0.7661421,-0.8325539
2,2,721.7138,0.2873918,0.7652762,-0.8339159
2,2,721.8138,0.2933685,0.7653297,-0.8334836
2,2,721.925,0.2904752,0.7655952,-0.8334216
2,2,722.0253,0.2882361,0.7670401,-0.8333717
2,2,722.1363,0.2839687,0.7162514,-0.834807
2,2,722.2363,0.3831002,0.3214921,-0.719162
2,2,722.3473,0.5535438,-0.1115128,-0.2864705
2,2,722.4585,0.5867392,-0.4151916,0.2008286
2,2,722.5695,0.7893287,-0.6265896,0.4080256
2,2,722.6807,0.827533,-0.6316435,0.5539664
2,2,722.7807,0.83517,-0.6304826,0.7222493
2,2,722.8807,0.8025466,-0.6394789,0.906866
2,2,722.9918,0.8004923,-0.6331289,0.9597961
2,2,723.1029,0.8074733,-0.5840538,1.060318
2,2,723.2139,0.821483,-0.600797,1.259583
2,2,723.314,0.8423505,-0.6086348,1.30915
2,2,723.4252,0.9242953,-0.6108067,1.297386
2,2,723.5362,1.234662,-0.6878386,1.298121
2,2,723.6362,1.594823,-0.6899932,1.350601
2,2,723.7362,1.86978,-0.6885991,1.36797
2,2,723.8363,1.969433,-0.6564631,1.373799
2,2,723.9473,2.10285,-0.6315613,1.257315
2,2,724.0474,2.374658,-0.6666856,1.267356
2,2,724.1583,2.494073,-0.6545657,1.401388
2,2,724.2585,2.499787,-0.6488937,1.385731
2,2,724.3695,2.516341,-0.6423039,1.354308
2,2,724.4805,2.524848,-0.64066,1.28085
2,2,724.5806,2.197353,-0.6620293,1.169919
2,2,724.6806,1.989472,-0.6572687,1.009835
2,2,724.7916,1.514787,-0.5688799,0.7663538
2,2,724.8918,1.262741,-0.6031352,0.6627445
2,2,725.0028,1.020969,-0.5473685,0.5512899
2,2,725.1139,0.7970402,-0.6139756,0.1542066
2,2,725.225,1.006806,-0.5399506,0.03771099
2,2,725.336,1.362604,-0.5454963,-0.05937415
2,2,725.4361,1.613087,-0.5528554,-0.09664631
2,2,725.5471,1.846565,-0.559296,-0.167136
2,2,725.6473,2.040815,-0.5653136,-0.2471674
2,2,725.7584,2.473964,-0.5746446,-0.08459097
2,2,725.8696,2.561358,-0.5876645,-0.2028082
2,2,725.9807,2.496449,-0.5983987,-0.4840958
2,2,726.0917,2.633803,-0.6025434,-0.5503685
2,2,726.2028,2.888451,-0.6058562,-0.3998811
2,2,726.3139,2.867531,-0.6485416,-0.2784324
2,2,726.4249,2.750924,-0.6477745,-0.2200515
2,2,726.525,2.222883,-0.5883429,-0.3032507
2,2,726.636,1.030929,-0.5493013,-0.561973
2,2,726.736,0.1684451,-0.5409566,-0.6904299
2,2,726.8361,-0.4179345,-0.5320105,-0.7030426
2,2,726.9471,-0.6257743,-0.5274119,-0.630533
2,2,727.0581,-0.4013109,-0.5710869,-0.3911988
2,2,727.1581,-0.2018127,-0.6198527,-0.1994635
2,2,727.2582,-0.1907372,-0.6136021,-0.2404665
2,2,727.3691,-0.1962239,-0.6066445,-0.4446202
2,2,727.4693,-0.167666,-0.6077515,-0.4410276
2,2,727.5693,-0.2175845,-0.6082458,-0.4075884
2,2,727.6805,-0.2818281,-0.6079664,-0.3670428
2,2,727.7914,-0.3452843,-0.6130981,-0.2088559
2,2,727.9025,-0.3906352,-0.5599483,0.2179567
2,2,728.0026,-0.3450774,-0.6067522,0.7438128
2,2,728.1136,-0.3682805,-0.6214201,0.8410531
2,2,728.2246,-0.4305392,-0.6264411,0.8768804
2,2,728.3358,-0.6228181,-0.6925837,0.9162375
2,2,728.447,-0.6722891,-0.729816,0.8813812
2,2,728.5579,-0.6569027,-0.7369432,0.8670911
3,1,733.6801,0.3222875,0.7714642,-0.767529
3,1,733.791,0.3158829,0.770989,-0.7696144
3,1,733.8911,0.3184676,0.7711205,-0.769743
3,1,734.0022,0.3184395,0.768941,-0.771344
3,1,734.1022,0.3168906,0.6890591,-0.7621018
3,1,734.2023,0.2982435,0.5215892,-0.7328489
3,1,734.3134,0.2605911,0.2715515,-0.6426411
3,1,734.4243,0.1901321,-0.2968672,-0.4253467
3,1,734.5353,0.1648725,-0.5408487,-0.2128243
3,1,734.6354,0.1436059,-0.5405953,-0.1669276
3,1,734.7466,0.1641499,-0.5384918,-0.1151424
3,1,734.8577,0.1256129,-0.5390627,-0.03395858
3,1,734.9689,0.1087813,-0.5368473,-0.02900192
3,1,735.0798,-0.02817413,-0.5322649,-0.154291
3,1,735.1799,-0.1881416,-0.5277228,-0.2339448
3,1,735.2909,-0.3096196,-0.5293889,-0.2257178
3,1,735.3909,-0.4739708,-0.5296056,-0.2137242
3,1,735.5021,-0.5582449,-0.533662,-0.2315206
3,1,735.6021,-0.4938376,-0.5345317,-0.2439862
3,1,735.7131,-0.3577776,-0.5321864,-0.328684
3,1,735.8241,-0.5700092,-0.5205498,-0.4461994
3,1,735.9243,-0.9461875,-0.5309387,-0.3997082
3,1,736.0242,-1.01825,-0.5444576,-0.3666126
3,1,736.1356,-0.7722086,-0.5481856,-0.2819281
3,1,736.2463,-0.7083321,-0.550318,-0.3039178
3,1,736.3464,-0.7425035,-0.5358768,-0.5029287
3,1,736.4465,-0.765373,-0.5268233,-0.6924112
3,1,736.5464,-0.704834,-0.5214854,-0.8267047
3,1,736.6575,-0.409985,-0.5191102,-0.8558872
3,1,736.7687,-0.08769232,-0.5168329,-0.84794
3,1,736.8687,0.2408779,-0.5215975,-0.8418203
3,1,736.9796,0.560012,-0.5351047,-0.8062933
3,1,737.0798,0.8110869,-0.5416214,-0.7506762
3,1,737.1798,0.9390703,-0.5475521,-0.715041
3,1,737.2907,1.057644,-0.5517831,-0.6631581
3,1,737.4019,1.068112,-0.5493581,-0.5073373
3,1,737.502,1.04441,-0.5440483,-0.3325846
3,1,737.6129,1.047442,-0.5450336,-0.1282404
3,1,737.7131,1.114761,-0.5490792,-0.01847273
3,1,737.8242,1.139843,-0.5544103,0.07901621
3,1,737.9242,1.080231,-0.5554203,0.270736
3,1,738.0352,1.021737,-0.5599647,0.4280641
3,1,738.1462,0.9187801,-0.5571357,0.4963457
3,1,738.2574,0.7620349,-0.5519194,0.4794019
3,1,738.3686,0.6669542,-0.5438133,0.2878088
3,1,738.4795,0.6872047,-0.5433496,0.2228525
3,1,738.5797,0.7086582,-0.5410928,0.2542173
3,1,738.6906,0.7058028,-0.5442753,0.2716844
3,1,738.7908,0.7105689,-0.5428587,0.2728427
3,1,738.9019,0.7167859,-0.5427843,0.2782326
3,1,739.0131,0.7077085,-0.542853,0.3053264
3,1,739.1241,0.6555322,-0.5480157,0.413683
3,1,739.2351,0.4697581,-0.5658703,0.6650329
3,1,739.3462,0.3825267,-0.5783936,0.8049517
3,1,739.4573,0.3415709,-0.5934768,1.008089
3,1,739.5684,0.2545097,-0.6045526,1.139305
3,1,739.6796,-0.2046731,-0.6033788,1.108044
3,1,739.7907,-0.5082685,-0.6141007,1.069747
3,1,739.8908,-0.5915891,-0.6248821,1.035417
3,1,740.0019,-0.6415313,-0.6346984,1.077404
3,1,740.1128,-0.8498141,-0.6605204,1.101144
3,1,740.2241,-0.8996381,-0.6386063,0.7784015
3,1,740.3351,-0.8731674,-0.5803823,0.250679
3,1,740.4462,-0.8815336,-0.5512649,-0.1015903
3,1,740.5573,-0.8032548,-0.5460407,-0.2170505
3,2,745.6682,0.2952512,0.7566435,-0.7971416
3,2,745.7792,0.2947382,0.7561538,-0.796815
3,2,745.8792,0.2943248,0.7559428,-0.797129
3,2,745.9792,0.2937012,0.7559318,-0.7975548
3,2,746.0901,0.3031002,0.7083256,-0.7977408
3,2,746.1903,0.4528162,0.3159514,-0.7104794
3,2,746.3014,0.6600535,-0.2508063,-0.3320029
3,2,746.4015,0.7821549,-0.5140347,0.05448431
3,2,746.5123,0.9302682,-0.5676332,0.2072874
3,2,746.6124,0.9389399,-0.5717402,0.2167411
3,2,746.7234,0.9463658,-0.5721204,0.1673949
3,2,746.8345,0.9282944,-0.5788075,0.00394398
3,2,746.9346,0.8908601,-0.6363922,-0.237494
3,2,747.0348,0.8755816,-0.6317832,-0.3200118
3,2,747.1458,0.8830563,-0.6138567,-0.3739769
3,2,747.2568,0.8947519,-0.6127912,-0.5704809
3,2,747.357,0.9412832,-0.5896643,-0.6682809
3,2,747.468,1.074835,-0.6043764,-0.6903927
3,2,747.5693,1.471235,-0.6320426,-0.5833147
3,2,747.6782,1.768946,-0.6738359,-0.4826205
3,2,747.7783,1.976024,-0.6621701,-0.396446
3,2,747.8894,1.988645,-0.6866513,-0.2686714
3,2,747.9899,2.112288,-0.6820472,-0.01851422
3,2,748.0901,2.274248,-0.6483675,0.16199
3,2,748.2012,2.285336,-0.6964512,0.4074492
3,2,748.3013,2.294816,-0.6810212,0.5567953
3,2,748.4013,2.319204,-0.687445,0.5581032
3,2,748.5118,2.36024,-0.7142249,0.5227199
3,2,748.6228,2.295038,-0.7224206,0.4203745
3,2,748.7228,2.186035,-0.7167227,0.3726406
3,2,748.8231,2.05153,-0.6481175,0.3679934
3,2,748.9235,1.668604,-0.5932082,0.3361567
3,2,749.0345,0.5859791,-0.5491667,0.1446994
3,2,749.1345,-0.3281323,-0.515036,-0.01364633
3,2,749.2458,-0.4679253,-0.5791317,-0.03888306
3,2,749.3567,-0.4746043,-0.611766,0.1198046
3,2,749.4679,-0.769026,-0.6696244,0.2654164
3,2,749.579,-0.9304069,-0.6983366,0.2629983
3,2,749.69,-0.9061224,-0.7063277,0.2538075
3,2,749.8012,-0.9039018,-0.7040228,0.1660883
3,2,749.9122,-0.8325644,-0.6910627,-0.01788071
3,2,750.0123,-0.7270775,-0.6997757,0.008004367
3,2,750.1123,-0.8155555,-0.7074942,0.0418185
3,2,750.2231,-0.9525968,-0.7087489,-0.03272006
3,2,750.3232,-1.007268,-0.6496426,-0.1747478
3,2,750.4344,-1.358193,-0.618275,-0.2659459
3,2,750.5455,-1.522776,-0.6609665,-0.1844143
3,2,750.6456,-1.412883,-0.685817,-0.04219955
3,2,750.7564,-0.9228889,-0.7513888,0.1632713
3,2,750.8566,-0.8815951,-0.7533156,0.2505391
3,2,750.9678,-1.001653,-0.7081153,0.3056338
3,2,751.068,-0.9919356,-0.719732,0.4156471
3,2,751.1789,-0.9677356,-0.7399342,0.4895802
3,2,751.2904,-1.216183,-0.702032,0.1631255
3,2,751.4009,-1.707517,-0.6055698,-0.4037548
3,2,751.501,-2.047771,-0.6201165,-0.6027514
3,2,751.601,-2.052544,-0.7125092,-0.588968
3,2,751.7122,-1.797314,-0.734169,-0.6566201
3,2,751.8232,-1.606049,-0.6114722,-0.8241602
3,2,751.9342,-1.766276,-0.6377552,-0.7498676
3,2,752.0342,-2.002337,-0.7327312,-0.5431483
3,2,752.1343,-2.185836,-0.748737,-0.4721926
3,2,752.2454,-2.169688,-0.7566853,-0.5172106
3,2,752.3568,-1.829795,-0.7341935,-0.6166304
3,2,752.4677,-1.38533,-0.6357166,-0.8297514
3,2,752.5786,-0.3552795,-0.5831403,-0.9620056
3,2,752.6786,0.2227135,-0.5215194,-0.9040869
3,2,752.7787,0.6719724,-0.5564904,-0.7913316
3,2,752.8898,1.055302,-0.6366529,-0.5724793
3,2,753.001,0.8928009,-0.6562656,-0.2487374
3,2,753.112,0.843695,-0.6724771,-0.1157293
3,2,753.212,0.8378948,-0.678314,-0.1654603
3,2,753.3231,0.8605241,-0.6787188,-0.2281459
3,2,753.4232,0.8557708,-0.6795341,-0.2316579
4,1,758.5449,0.3361789,0.7836477,-0.8238128
4,1,758.645,0.3334675,0.7751894,-0.8122867
4,1,758.745,0.3337754,0.7736135,-0.8064018
4,1,758.8564,0.3363772,0.775396,-0.8063536
4,1,758.9672,0.3305435,0.7731,-0.8119915
4,1,759.0782,0.2799417,0.6141805,-0.7958266
4,1,759.1783,0.206572,0.1940579,-0.6474516
4,1,759.2893,0.1141321,-0.1834831,-0.481144
4,1,759.4005,0.08826795,-0.5342663,-0.3914562
4,1,759.5115,0.04306701,-0.5362664,-0.3568329
4,1,759.6115,0.04708746,-0.5350978,-0.3327566
4,1,759.7117,0.05533853,-0.5316485,-0.1691546
4,1,759.8228,0.151864,-0.5401489,-0.01825061
4,1,759.923,0.3014711,-0.5408312,0.02845412
4,1,760.0338,0.5179355,-0.5546502,0.2335727
4,1,760.1448,0.7022953,-0.5664128,0.3720997
4,1,760.2449,0.8785442,-0.573831,0.4478933
4,1,760.356,0.9151323,-0.5775717,0.5877052
4,1,760.467,1.033964,-0.5902816,0.7324793
4,1,760.567,1.207765,-0.6036329,0.8844651
4,1,760.6782,1.264806,-0.6121118,1.044113
4,1,760.7782,1.180002,-0.6168991,1.007453
4,1,760.8892,0.9782454,-0.6015351,0.6802524
4,1,760.9894,0.4240856,-0.5826237,0.5137372
4,1,761.1003,-0.0280396,-0.5767214,0.5006375
4,1,761.2115,0.06188151,-0.5820465,0.6831777
4,1,761.3115,0.5337,-0.6011682,0.8298523
4,1,761.4225,1.068165,-0.6157535,0.9671431
4,1,761.5228,1.050355,-0.6166292,1.108405
4,1,761.6336,0.9456446,-0.6255832,1.181908
4,1,761.7448,0.7215899,-0.623871,1.234279
4,1,761.856,0.7134168,-0.6257378,1.283813
4,1,761.9669,0.7361138,-0.6376781,1.360489
4,1,762.067,0.7179052,-0.6399595,1.36524
4,1,762.178,0.7041826,-0.6396792,1.345634
4,1,762.2891,0.7166125,-0.6322299,1.215138
4,1,762.3893,0.7126162,-0.6155152,0.9735821
4,1,762.4894,0.5409683,-0.5907753,0.6767169
4,1,762.6002,0.347224,-0.580035,0.4183564
4,1,762.7113,0.2038623,-0.5716676,0.1141688
4,1,762.8113,0.01461735,-0.5632138,-0.1500493
4,1,762.9225,-0.260569,-0.554455,-0.3127759
4,1,763.0336,-0.4724258,-0.5560095,-0.3793328
4,1,763.1337,-0.5290295,-0.5488119,-0.6379444
4,1,763.2447,-0.586525,-0.5467272,-0.8227457
4,1,763.3448,-0.603979,-0.5444219,-0.875962
4,1,763.4558,-0.1453403,-0.5525678,-0.9058145
4,1,763.5558,0.2386544,-0.5646824,-0.8838578
4,1,763.6558,0.217623,-0.5677611,-0.6754256
4,1,763.7668,0.07240304,-0.5725006,-0.3416902
4,1,763.8668,0.1955332,-0.5790052,-0.1063833
4,1,763.978,0.4899366,-0.5864722,0.0559262
4,1,764.0781,0.7983088,-0.5869621,0.1705354
4,1,764.189,1.079159,-0.5934561,0.277044
4,1,764.3001,1.237469,-0.5991116,0.4433827
4,1,764.4001,1.291302,-0.6041184,0.2462408
4,1,764.5002,1.368684,-0.6006565,-0.1507316
4,1,764.6113,1.389009,-0.6022397,-0.4488214
4,1,764.7224,0.9894204,-0.5964187,-0.5920938
4,1,764.8334,0.4954904,-0.5802732,-0.7678463
4,1,764.9446,0.2153099,-0.5715612,-0.8176044
4,1,765.0557,0.06179318,-0.562227,-0.6898029
4,1,765.1667,0.1212839,-0.5706381,-0.2817956
4,1,765.2668,0.3161867,-0.581977,0.2329963
4,1,765.378,0.6211243,-0.5967242,0.7023218
4,1,765.4889,0.7182641,-0.6106738,0.9522644
4,2,770.5999,0.2671975,0.7446569,-0.8034368
4,2,770.7108,0.2669866,0.7433152,-0.8033729
4,2,770.8108,0.2710866,0.7344715,-0.8019918
4,2,770.9108,0.4256066,0.4421719,-0.7471188
4,2,771.0219,0.7317067,-0.2727288,-0.4717298
4,2,771.133,0.8369255,-0.5955348,-0.03193507
4,2,771.2443,0.9022437,-0.5978644,0.1152528
4,2,771.3553,1.034924,-0.5997562,0.2100227
4,2,771.4662,1.13698,-0.6068558,0.4028384
4,2,771.5664,1.341515,-0.6143118,0.5092257
4,2,771.6664,1.619627,-0.6329139,0.5640513
4,2,771.7772,1.868756,-0.6323661,0.6406698
4,2,771.8773,2.073793,-0.6322613,0.7793965
4,2,771.9775,2.281643,-0.6365165,0.9546558
4,2,772.0885,2.459798,-0.6434796,1.089675
4,2,772.1995,2.551054,-0.648442,1.186506
4,2,772.2996,2.489746,-0.6944014,1.302809
4,2,772.4106,2.370685,-0.7151079,1.388896
4,2,772.5219,2.362316,-0.7214638,1.378626
4,2,772.6331,2.352261,-0.7200422,1.373781
4,2,772.744,2.260575,-0.7202007,1.292052
4,2,772.855,2.22823,-0.6672845,1.177912
4,2,772.9661,1.951227,-0.6488271,0.8800045
4,2,773.0662,1.22401,-0.6208653,0.6171221
4,2,773.1773,0.3875448,-0.6083527,0.4229346
4,2,773.2882,-0.1894144,-0.6403196,0.3455344
4,2,773.3883,-0.4391485,-0.6670907,0.3301421
4,2,773.4995,-0.5277268,-0.6663242,0.3249728
4,2,773.6105,-0.5434783,-0.6448838,0.3656366
4,2,773.7217,-0.6322466,-0.6199507,0.5832202
4,2,773.8328,-0.7817079,-0.6650817,0.7975163
4,2,773.9438,-0.7526339,-0.6822326,0.8685188
4,2,774.0551,-0.6929302,-0.7507763,1.006218
4,2,774.1661,-0.7303753,-0.7763706,1.099385
4,2,774.2663,-0.7767551,-0.798589,1.186557
4,2,774.3773,-0.9291686,-0.8264847,1.232482
4,2,774.4882,-0.8324895,-0.8514086,1.220484
4,2,774.5883,-0.7081118,-0.832523,1.186908
4,2,774.6884,-0.7010297,-0.8241433,1.18603
4,2,774.7996,-0.7323384,-0.8202223,1.182177
