Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
1,1,left,false,2023-09-18 08:29:13.521,2023-09-18 08:29:21.041
1,2,right,false,2023-09-18 08:29:38.076,2023-09-18 08:29:45.106
1,3,right,true,2023-09-18 08:30:02.142,2023-09-18 08:30:06.916
1,4,left,true,2023-09-18 08:30:23.950,2023-09-18 08:30:33.991
1,5,right,true,2023-09-18 08:30:51.026,2023-09-18 08:31:02.624
1,6,left,true,2023-09-18 08:31:19.658,2023-09-18 08:31:25.934
1,7,left,true,2023-09-18 08:31:42.967,2023-09-18 08:31:50.943
1,8,right,true,2023-09-18 08:32:07.978,2023-09-18 08:32:13.218
1,9,right,false,2023-09-18 08:32:30.254,2023-09-18 08:32:39.550
1,10,left,true,2023-09-18 08:32:56.585,2023-09-18 08:33:07.715
1,11,right,true,2023-09-18 08:33:24.751,2023-09-18 08:33:31.114
1,12,right,false,2023-09-18 08:33:48.148,2023-09-18 08:34:00.124
1,13,right,true,2023-09-18 08:34:17.158,2023-09-18 08:34:23.210
1,14,left,true,2023-09-18 08:34:40.246,2023-09-18 08:34:47.364
1,15,left,true,2023-09-18 08:35:04.400,2023-09-18 08:35:11.351
1,16,right,true,2023-09-18 08:40:50.823,2023-09-18 08:41:00.008
1,17,left,true,2023-09-18 08:41:17.043,2023-09-18 08:41:23.349
1,18,right,true,2023-09-18 08:41:40.385,2023-09-18 08:41:46.125
1,19,right,false,2023-09-18 08:42:03.160,2023-09-18 08:42:07.591
1,20,left,false,2023-09-18 08:42:24.628,2023-09-18 08:42:32.934
1,21,right,true,2023-09-18 08:42:49.969,2023-09-18 08:42:53.179
1,22,left,true,2023-09-18 08:43:10.212,2023-09-18 08:43:18.141
1,23,left,true,2023-09-18 08:43:35.177,2023-09-18 08:43:42.451
1,24,right,true,2023-09-18 08:43:59.488,2023-09-18 08:44:03.261
1,25,right,true,2023-09-18 08:44:20.298,2023-09-18 08:44:26.795
1,26,left,true,2023-09-18 08:44:43.828,2023-09-18 08:44:59.524
1,27,right,true,2023-09-18 08:45:16.559,2023-09-18 08:45:19.868
1,28,left,true,2023-09-18 08:45:36.902,2023-09-18 08:45:46.445
1,29,right,true,2023-09-18 08:46:03.478,2023-09-18 08:46:06.264
1,30,left,true,2023-09-18 08:46:23.300,2023-09-18 08:46:27.575
