Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,2,154.9022,1.173209,-0.7388253,-0.120752
1,2,155.0131,1.319136,-0.7294267,0.2218155
1,2,155.1133,1.454953,-0.7244536,0.3603053
1,2,155.2243,1.474486,-0.7328702,-0.05196983
1,2,155.3243,1.755016,-0.7358372,-0.1139469
1,2,155.4354,2.143116,-0.6770347,0.05532679
1,2,155.5464,2.317093,-0.7543142,-0.03317487
1,2,155.6465,2.28626,-0.7675768,-0.3270935
1,2,155.7575,2.116121,-0.7402816,-0.4577184
1,2,155.8575,1.723484,-0.7583134,-0.4493189
1,2,155.9575,1.713899,-0.7592413,-0.4328656
1,2,156.0687,1.917756,-0.7684183,-0.5714481
1,2,156.1797,2.312244,-0.7794184,-0.4532801
1,2,156.2797,2.395556,-0.7667852,-0.04454404
1,2,156.3798,2.302961,-0.7086729,0.1142446
1,2,156.4915,2.631187,-0.6676249,0.455491
1,2,156.6021,2.749504,-0.6515315,0.8275926
1,2,156.713,2.000121,-0.6414375,0.7111183
1,2,156.813,1.567979,-0.6412586,0.5908012
1,2,156.9241,1.399345,-0.675009,0.5677504
2,1,162.0446,0.361016,0.5798852,0.4049834
2,1,162.1558,0.3576007,0.5789096,0.4071293
2,1,162.2668,0.3504825,0.5619023,0.403569
2,1,162.3676,0.3101768,0.4571267,0.4062726
2,1,162.4682,0.006619126,-0.1290151,0.2910982
2,1,162.5683,-0.7151721,-0.6362524,0.0131124
2,1,162.6794,-1.115811,-0.6476638,-0.008347332
2,1,162.7794,-1.066009,-0.6485682,0.1603429
2,1,162.8906,-0.6230516,-0.6512403,0.2251449
2,1,163.0015,-0.1534216,-0.6693234,0.2220853
2,1,163.1126,-0.2085592,-0.6762376,0.0602673
2,1,163.2127,-0.4239067,-0.6742262,-0.1963851
2,1,163.3238,-0.42139,-0.6736581,-0.2838777
2,1,163.435,-0.1933262,-0.6746475,-0.3778288
2,1,163.5458,0.02604204,-0.6784672,-0.3249195
2,1,163.646,-0.02566469,-0.6668095,-0.1040326
2,1,163.7572,0.1045524,-0.6608222,0.1277827
2,1,163.8682,0.3808312,-0.6695724,0.1329057
2,1,163.9791,0.3152552,-0.684616,-0.2196167
2,1,164.0793,0.1160765,-0.684929,-0.4594441
2,1,164.1904,0.2503865,-0.6882359,-0.4772947
2,1,164.3015,0.6408427,-0.6969898,-0.3409782
2,1,164.4126,0.9779948,-0.7042558,-0.1809934
2,1,164.5235,1.101111,-0.7056374,-0.007311761
2,1,164.6236,1.05643,-0.6864619,0.3077376
2,1,164.7348,1.15095,-0.674181,0.5450512
2,1,164.8459,1.345313,-0.6899683,0.3875104
2,1,164.957,1.466675,-0.7061831,0.1820644
2,1,165.068,1.374,-0.7148482,-0.002162099
2,1,165.1792,1.381079,-0.7131533,0.03151813
2,1,165.2902,1.420797,-0.7248753,-0.1360826
2,1,165.3903,1.586025,-0.731297,-0.1791665
2,1,165.5013,1.787798,-0.73145,-0.05045509
2,1,165.6013,1.438113,-0.7193493,-0.1456002
2,1,165.7014,0.9588228,-0.6915386,-0.002204776
2,1,165.8014,0.7614588,-0.6651065,0.5780308
2,1,165.9125,0.6588845,-0.6647915,0.9168786
2,1,166.0235,0.8872514,-0.6714461,1.193129
2,1,166.1235,0.754356,-0.6767479,1.11781
2,1,166.2235,0.4769008,-0.6796669,0.6682181
2,1,166.3237,0.6639618,-0.6822602,0.5352901
2,1,166.4345,0.9302992,-0.6911529,0.7722447
2,1,166.5348,0.7898062,-0.6799999,0.900848
2,1,166.6458,0.7016809,-0.6757711,1.061612
2,1,166.7569,0.6749959,-0.6732693,1.273878
2,1,166.8679,0.7083645,-0.6741589,1.442783
2,1,166.968,0.758339,-0.6855388,1.316094
2,1,167.0791,0.7851726,-0.6966381,0.968659
2,1,167.1791,0.8831658,-0.6829427,1.000476
2,1,167.2791,0.8992151,-0.6683376,1.141123
2,1,167.3901,0.8766265,-0.6598801,1.27575
2,1,167.4902,0.8762511,-0.6600004,1.244994
2,1,167.6013,0.9189111,-0.6738055,1.053856
2,1,167.7013,0.9547902,-0.6780815,1.026218
2,1,167.8123,0.9234138,-0.6867778,0.9557387
2,1,167.9124,0.8411921,-0.6940252,0.7373925
2,1,168.0235,0.8907982,-0.6772378,0.8965453
2,1,168.1345,0.889221,-0.6681255,1.161779
2,1,168.2456,0.7727231,-0.6662282,1.25713
2,1,168.3457,0.6921703,-0.6674284,1.218897
2,1,168.4567,0.6557271,-0.6888361,0.8777584
2,1,168.5677,0.2741059,-0.6868738,0.7296059
2,1,168.6789,-0.2064933,-0.6737452,0.6239126
2,1,168.779,-0.3638204,-0.6885596,0.5903913
2,1,168.89,-0.3950382,-0.734523,0.5869358
2,2,174.0103,0.3483263,0.4992651,0.2721791
2,2,174.1213,0.3480723,0.4954084,0.2720636
2,2,174.2214,0.3482657,0.4941032,0.2699842
2,2,174.3214,0.3463168,0.4895925,0.2702256
2,2,174.4223,0.3459435,0.4918655,0.2760681
2,2,174.5231,0.3412465,0.4504478,0.298012
2,2,174.6341,0.3316836,0.2900822,0.2987677
2,2,174.7453,-0.00623408,0.01149727,0.3490427
2,2,174.8562,-0.4197489,-0.4929417,0.1718794
2,2,174.9564,-0.5928103,-0.9049369,0.1243772
2,2,175.0673,-0.8614535,-0.9086989,0.1718563
2,2,175.1675,-1.092854,-0.9093128,0.1489584
2,2,175.2785,-1.117057,-0.9098075,0.1071478
2,2,175.3785,-1.188523,-0.8943087,-0.08915538
2,2,175.4786,-1.312762,-0.8920033,-0.03943858
2,2,175.5896,-1.483534,-0.889107,0.1291577
2,2,175.6897,-1.803627,-0.8832265,0.06982282
2,2,175.8007,-2.035438,-0.8858228,0.1644111
2,2,175.9118,-2.132206,-0.9208628,0.478265
2,2,176.0229,-1.926391,-0.9834985,0.8714364
2,2,176.134,-1.955933,-0.9794387,0.8989846
2,2,176.2342,-2.061815,-0.9752057,0.7922366
2,2,176.3451,-2.091792,-0.9786323,0.7816296
2,2,176.4451,-1.941771,-0.9831337,0.9746041
2,2,176.5452,-1.698532,-1.000874,1.332406
2,2,176.6563,-1.614173,-1.007708,1.401604
2,2,176.7673,-1.269439,-1.01359,1.406236
2,2,176.8784,-1.030532,-0.9627905,1.329626
2,2,176.9784,-1.02816,-0.9455693,1.074271
2,2,177.0785,-1.127818,-0.9852814,0.9298507
2,2,177.1895,-1.111712,-0.9725651,0.555661
2,2,177.2895,-0.8684297,-0.9751405,0.5456966
2,2,177.3895,-0.5666949,-0.9877109,0.7390731
2,2,177.5006,-0.5665736,-0.9942676,0.9223033
2,2,177.6116,-0.6040984,-1.015742,1.295873
2,2,177.7117,-0.5455621,-1.013906,1.403614
2,2,177.8233,-0.5536693,-0.992699,1.277336
2,2,177.9339,-0.606133,-0.9990751,1.031693
2,2,178.0339,-0.697775,-0.980125,0.6671666
2,2,178.134,-0.9331377,-0.9705873,0.5545435
2,2,178.2453,-1.408004,-0.9779212,0.7504022
2,2,178.3562,-1.401925,-1.000804,1.076247
2,2,178.4671,-1.649219,-1.007145,1.288066
2,2,178.5672,-2.086442,-0.9312561,1.068212
2,2,178.6783,-2.186612,-0.9624212,0.5975069
2,2,178.7895,-2.261053,-0.930997,0.1184879
2,2,178.9006,-2.457074,-0.9198454,0.04322624
2,2,179.0116,-2.636908,-0.9766209,0.04150933
2,2,179.1226,-2.260688,-0.8510438,-0.1664547
2,2,179.2227,-1.310225,-0.8523515,-0.5158588
2,2,179.3338,-0.4707825,-0.8623705,-0.4624629
2,2,179.4449,0.04641607,-0.915913,-0.3128241
2,2,179.556,-0.1095528,-0.9240611,-0.2926441
2,2,179.656,-0.3253807,-0.9309279,-0.3655313
2,2,179.756,-0.4278668,-0.8814008,-0.49997
2,2,179.8671,-0.8353721,-0.872932,-0.4710311
2,2,179.9781,-1.049616,-0.881568,-0.2787492
2,2,180.0783,-0.8039407,-0.9194533,0.4194513
2,2,180.1893,-0.4201445,-0.95046,0.8816049
2,2,180.2894,0.01897696,-0.9312536,0.6392641
2,2,180.4003,0.02249047,-0.9177325,0.2213246
2,2,180.5004,0.3214189,-0.9853905,-0.1015016
2,2,180.6004,1.065283,-0.9107691,-0.1220196
2,2,180.7114,1.900208,-0.9225473,0.355346
2,2,180.8117,1.855106,-1.007173,0.6251669
2,2,180.9226,1.481454,-1.018778,0.7401061
2,2,181.0226,0.9609801,-1.027674,0.8422467
2,2,181.1338,0.8771746,-1.026526,1.182523
2,2,181.2447,1.005383,-1.000968,1.291687
2,2,181.3448,1.400562,-1.012705,1.290093
2,2,181.4558,1.605559,-1.0315,1.183569
2,2,181.5559,1.980553,-1.013679,0.9745254
2,2,181.667,2.506006,-1.007867,0.859336
2,2,181.7781,2.680487,-0.9609904,0.8113861
2,2,181.8782,2.658569,-0.9264726,0.4268865
2,2,181.9894,2.880497,-0.9097003,0.01444075
2,2,182.1003,2.90013,-0.9323198,-0.2471262
2,2,182.2113,2.635452,-0.8794301,-0.5572733
2,2,182.3114,2.206641,-0.8688478,-0.7583815
2,2,182.4226,1.794861,-0.8623428,-0.8477247
2,2,182.5336,1.404344,-0.8675412,-0.6776658
2,2,182.6336,1.3658,-0.8931649,-0.1873783
2,2,182.7447,1.956429,-0.9238986,0.2616787
2,2,182.8558,2.912113,-0.930277,0.3043087
2,2,182.9558,3.249966,-0.9129526,-0.05064517
2,2,183.0669,3.182045,-0.9597806,-0.3727424
2,2,183.1779,2.827634,-0.9177586,-0.6085747
2,2,183.278,2.200564,-0.8864435,-0.9000347
2,2,183.3781,1.533867,-0.9355823,-1.202567
2,2,183.489,1.002572,-0.9318474,-1.254946
2,2,183.5891,0.7346094,-0.8744686,-1.137823
2,2,183.7002,0.6881171,-0.8796808,-0.7257138
2,2,183.8112,0.6858413,-0.90776,-0.2855949
2,2,183.9113,1.036643,-0.9312337,-0.03547359
2,2,184.0114,1.54877,-0.92765,-0.1466321
2,2,184.1224,1.662872,-0.9202107,-0.4195397
2,2,184.2335,0.7848196,-0.9215659,-0.616391
2,2,184.3446,0.5491848,-1.008268,-0.1360944
2,2,184.4455,1.062165,-0.9606146,0.352552
2,2,184.5557,1.200144,-1.071724,0.6509426
2,2,184.6557,1.078364,-1.078604,0.6305665
2,2,184.7668,0.9670811,-1.074169,0.5936688
2,2,184.8778,0.9215423,-1.069053,0.5803828
2,2,184.9779,0.9224322,-1.067593,0.5798908
2,2,185.089,0.9244312,-1.068155,0.5796807
3,1,190.1974,0.352677,0.2427606,0.1650919
3,1,190.2977,0.3531181,0.2308085,0.1561705
3,1,190.4086,0.3535925,0.2190105,0.1521522
3,1,190.5196,0.3539107,0.2169359,0.1517541
3,1,190.6209,0.3540186,0.2160705,0.1659877
3,1,190.7218,0.3266674,-0.0971878,0.1759596
3,1,190.8219,0.3353682,-0.7834984,-0.0880484
3,1,190.9221,0.3752669,-0.9188853,-0.381341
3,1,191.033,0.5915788,-0.9100153,-0.4627438
3,1,191.1331,0.9826263,-0.9041514,-0.4783697
3,1,191.2442,1.348283,-0.9004194,-0.3912016
3,1,191.3552,1.149997,-0.8852538,-0.6398652
3,1,191.4553,0.6755818,-0.8819047,-0.8727221
3,1,191.5664,0.2346599,-0.8965682,-0.8970278
3,1,191.6666,-0.08765987,-0.9001946,-0.8726097
3,1,191.7774,-0.1963032,-0.9048579,-0.8768807
3,1,191.8775,-0.2715361,-0.9008296,-0.8689967
3,1,191.9885,0.01276484,-0.8963754,-0.859328
3,1,192.0886,0.7211516,-0.8880221,-0.6778067
3,1,192.1996,1.302943,-0.9083623,-0.2146307
3,1,192.3108,1.676446,-0.9203742,-0.1057243
3,1,192.4218,1.645949,-0.9143348,-0.2330995
3,1,192.5219,1.537113,-0.8995535,-0.4752668
3,1,192.633,1.593314,-0.8977559,-0.4608443
3,1,192.733,1.321283,-0.8976621,-0.4427987
3,1,192.8331,0.7277619,-0.91002,-0.5013961
3,1,192.944,0.2576213,-0.9238219,-0.5813698
3,1,193.0441,0.2709755,-0.9207804,-0.5922516
3,1,193.1552,0.3457146,-0.9072624,-0.7878723
3,1,193.2662,0.2763312,-0.889914,-1.022623
3,1,193.3662,0.08123466,-0.8895654,-1.019631
3,1,193.4773,-0.2276416,-0.8914552,-0.9681652
3,1,193.5773,-0.3028489,-0.8959131,-0.8088551
3,1,193.6774,-0.3707518,-0.9088504,-0.5639256
3,1,193.7883,-0.4850889,-0.9228271,-0.3918681
3,1,193.8884,-0.5293486,-0.9284649,-0.342149
3,1,193.9884,-0.7023708,-0.9295548,-0.3242418
3,1,194.0884,-0.8685611,-0.9220451,-0.4644247
3,1,194.1885,-0.9323759,-0.8980407,-0.8029665
3,1,194.2885,-0.8814409,-0.8908051,-0.8994375
3,1,194.3994,-0.877556,-0.889671,-0.8845661
3,1,194.4994,-0.7584099,-0.9078651,-0.5296155
3,1,194.5995,-0.3696176,-0.9467374,0.05904204
3,1,194.7105,-0.0737876,-0.9673752,0.3938707
3,1,194.8105,-0.01054451,-0.9709806,0.4628825
3,1,194.9106,0.01001367,-0.9756826,0.5525754
3,1,195.0216,0.5049413,-0.9775565,0.6338516
3,1,195.1328,1.06956,-0.9687589,0.6440564
3,1,195.2329,1.30329,-0.9496839,0.4406248
3,1,195.333,1.262272,-0.9405366,0.3188877
3,1,195.4438,1.369743,-0.9446419,0.418771
3,1,195.5551,1.028155,-0.9400021,0.3138909
3,1,195.6551,0.7798151,-0.9380327,0.1549247
3,1,195.7661,0.6820661,-0.9461595,0.3022931
3,1,195.8772,0.3207875,-0.9653552,0.6970508
3,1,195.9773,-0.2063846,-0.9685566,0.7546057
3,1,196.0773,-0.5022336,-0.9649622,0.7921962
3,1,196.1883,-0.4732514,-0.968125,0.8799769
3,1,196.2993,-0.5071048,-0.9725083,1.014787
3,1,196.3994,-0.6884004,-0.9766865,1.077338
3,1,196.4995,-0.8165593,-0.9778257,1.118635
3,1,196.6105,-0.7730751,-0.9882916,1.258165
3,1,196.7215,-0.342122,-0.9975736,1.372546
3,1,196.8327,0.1013342,-0.9813164,1.112815
3,1,196.9438,0.5792388,-0.9645431,0.8376621
3,1,197.0438,0.9124423,-0.9611235,0.8690954
3,1,197.1549,0.4406825,-0.9613991,0.9557115
3,2,202.2747,0.4104112,0.2983532,0.1118367
3,2,202.3858,0.4048145,0.2980698,0.1118397
3,2,202.4969,0.4046402,0.295042,0.115336
3,2,202.5976,0.3971505,0.1959342,0.112755
3,2,202.699,0.1938055,-0.4580939,-0.1026402
3,2,202.799,-0.06197199,-0.9890647,-0.4623129
3,2,202.9101,-0.5629683,-0.9637887,-0.5998366
3,2,203.0213,-0.873391,-0.9675868,-0.7632763
3,2,203.1323,-0.8789356,-0.9710135,-0.7478127
3,2,203.2433,-1.000067,-0.9108294,-0.7407975
3,2,203.3435,-1.448068,-0.9440203,-0.8200472
3,2,203.4545,-1.937646,-0.9562532,-0.8114216
3,2,203.5545,-2.008833,-0.9603629,-0.7197976
3,2,203.6655,-1.999326,-0.9823743,-0.3890782
3,2,203.7657,-1.966381,-0.967356,-0.2459845
3,2,203.8767,-2.04022,-0.9847913,-0.2939461
3,2,203.9878,-2.311853,-0.9828964,-0.3428637
3,2,204.0878,-2.492763,-0.9731167,-0.3893247
3,2,204.1989,-2.45173,-0.9481277,-0.7067681
3,2,204.3101,-2.277119,-0.9225837,-1.025277
3,2,204.421,-2.351438,-0.9234058,-0.9030465
3,2,204.521,-2.4077,-0.9545345,-0.4734911
3,2,204.6322,-2.133435,-0.9766172,-0.3028505
3,2,204.7433,-1.669995,-0.9541312,-0.5808625
3,2,204.8544,-1.520975,-0.9451428,-0.9826288
3,2,204.9656,-1.146909,-0.9784685,-1.215582
3,2,205.0766,-0.6192254,-0.9436436,-1.013486
3,2,205.1877,-0.5226783,-0.9221036,-0.8730459
3,2,205.2988,-0.5593127,-0.966836,-0.4777802
3,2,205.4099,-0.4168626,-0.9831789,-0.3096454
3,2,205.521,0.005020797,-0.983479,-0.3279355
3,2,205.632,0.19237,-0.901875,-0.2753688
3,2,205.7321,0.3044308,-0.9668301,-0.02917683
3,2,205.8433,-0.1523242,-0.9377432,0.2160265
3,2,205.9549,-0.6568376,-1.021077,0.2348148
3,2,206.0655,-0.8738314,-1.018866,0.2682164
3,2,206.1767,-0.8416991,-1.025474,0.2465601
3,2,206.2877,-1.102582,-0.9402927,-0.0004541874
3,2,206.3987,-1.624997,-0.9584886,-0.2238793
3,2,206.5098,-1.886015,-0.9247944,-0.02140832
3,2,206.6098,-1.933522,-0.9472045,0.3897994
3,2,206.7209,-1.811082,-0.965447,0.6786672
3,2,206.832,-1.90659,-0.9715924,0.8999693
3,2,206.9321,-2.234378,-0.9680555,1.093723
3,2,207.0431,-2.628043,-1.007447,1.268149
3,2,207.1543,-2.443676,-0.9696848,1.442463
3,2,207.2544,-1.871449,-0.9811857,1.473502
3,2,207.3653,-1.237909,-0.9726878,1.123218
3,2,207.4654,-0.394337,-0.9640572,0.8968754
3,2,207.5766,0.5365949,-0.9992006,0.6764823
3,2,207.6875,1.044104,-0.9293889,0.3600295
3,2,207.7986,1.293902,-0.9193321,0.07962614
3,2,207.8986,1.380878,-0.9148763,-0.1535541
3,2,207.9986,1.426755,-0.964685,-0.5557188
3,2,208.1097,1.249066,-0.9597613,-0.8786581
3,2,208.2097,1.359056,-0.9594945,-0.9864066
3,2,208.3098,1.817778,-0.9467934,-0.9475941
3,2,208.4209,2.346147,-0.875414,-0.7759597
3,2,208.5319,2.685519,-0.9554475,-0.5473347
3,2,208.632,2.589456,-0.9626219,-0.5108741
3,2,208.7431,2.248123,-0.9537379,-0.6018403
3,2,208.8542,1.67791,-0.9566905,-0.9952846
3,2,208.9652,1.313183,-0.9580353,-1.292099
3,2,209.0654,1.325418,-0.9400387,-1.307922
3,2,209.1764,1.222757,-0.9717769,-1.238933
3,2,209.2874,1.152086,-0.9057931,-0.9869836
3,2,209.3985,1.226375,-0.9653806,-0.51323
3,2,209.4986,1.116962,-0.9718581,-0.4011968
3,2,209.6096,0.5210568,-0.9810723,-0.5019644
3,2,209.7208,0.2993047,-0.987767,-0.661086
3,2,209.821,0.2702891,-0.9582956,-0.9379664
3,2,209.9317,0.6779742,-1.004975,-1.183489
3,2,210.0319,1.039787,-0.9232648,-0.8279993
3,2,210.1431,1.453637,-0.9738819,-0.3714328
3,2,210.254,1.835686,-0.92827,-0.1967341
3,2,210.3541,2.542402,-1.010492,0.1136668
3,2,210.4651,2.611409,-1.021627,0.1127068
3,2,210.5652,2.587096,-1.015357,0.133839
3,2,210.6762,2.563996,-1.002953,0.3224032
3,2,210.7874,2.190952,-0.9580845,0.2961601
3,2,210.8985,1.733389,-0.9654382,0.4273984
3,2,211.0096,1.433955,-0.9880811,0.5872045
3,2,211.1206,1.431005,-1.009951,0.9098355
3,2,211.2206,1.066059,-1.019859,1.026092
3,2,211.3316,0.5400444,-1.053282,1.016028
3,2,211.4318,0.4911285,-1.066375,1.04142
3,2,211.5428,1.283591,-1.016856,1.331254
3,2,211.6428,2.06912,-1.01519,1.602018
3,2,211.754,2.39822,-1.014889,1.578847
3,2,211.8651,2.523167,-1.012405,1.436226
3,2,211.9651,2.688339,-1.004413,1.250297
3,2,212.0761,2.812557,-1.000342,1.272615
3,2,212.1872,2.673125,-1.009984,1.381001
3,2,212.2872,3.031582,-1.007939,1.510343
3,2,212.3872,3.446117,-1.062658,1.578712
3,2,212.4874,3.245656,-1.016589,1.598281
3,2,212.5983,2.694906,-1.02769,1.594737
3,2,212.6983,2.238693,-1.023307,1.530429
3,2,212.7984,1.989262,-1.016097,1.382682
3,2,212.9093,2.124861,-0.9856053,0.9279068
3,2,213.0094,2.289165,-0.9601653,0.4136493
3,2,213.1204,2.364712,-0.9597425,-0.1244846
3,2,213.2205,2.114069,-0.9989403,-0.5276802
3,2,213.3205,1.433494,-0.9718593,-0.892175
3,2,213.4316,1.098085,-0.8940699,-1.061809
3,2,213.5426,0.8796381,-0.9929108,-1.159054
3,2,213.6428,0.9528493,-0.990736,-1.10614
3,2,213.7539,0.8081181,-0.9612042,-0.9353732
3,2,213.8539,0.7027998,-0.9791923,-0.586202
3,2,213.965,0.7123303,-0.9665782,-0.2489781
3,2,214.065,0.8188591,-0.9423132,-0.2251851
3,2,214.1761,1.191367,-0.965112,-0.2707914
3,2,214.287,1.501304,-0.9752586,-0.5263956
3,2,214.387,1.522192,-0.9576029,-0.8170686
3,2,214.4871,1.533811,-0.9636946,-1.151784
3,2,214.5981,1.823833,-0.9524131,-1.133164
3,2,214.6983,2.151975,-0.8816358,-0.9411047
3,2,214.8093,2.115018,-0.9341059,-0.5255859
3,2,214.9094,2.078215,-0.9427765,-0.2739146
3,2,215.0204,2.243752,-0.923009,-0.2347264
3,2,215.1204,2.777027,-0.9398584,-0.2786151
3,2,215.2315,3.159067,-0.926931,-0.2400701
3,2,215.3426,3.14834,-0.9364911,-0.2479098
3,2,215.4428,3.142254,-0.9387674,-0.2422151
