Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
22,59,left,true,2023-10-09 11:24:10.659,2023-10-09 11:24:13.245
22,60,right,true,2023-10-09 11:24:30.289,2023-10-09 11:24:35.921
22,61,right,true,2023-10-09 11:25:54.264,2023-10-09 11:26:00.537
22,62,left,true,2023-10-09 11:26:17.583,2023-10-09 11:26:24.201
22,63,right,true,2023-10-09 11:26:41.249,2023-10-09 11:26:48.080
22,64,right,true,2023-10-09 11:27:05.123,2023-10-09 11:27:09.465
22,65,left,true,2023-10-09 11:27:26.512,2023-10-09 11:27:30.009
22,66,right,true,2023-10-09 11:27:47.053,2023-10-09 11:27:53.330
22,67,right,true,2023-10-09 11:28:10.376,2023-10-09 11:28:17.783
22,68,left,false,2023-10-09 11:28:34.829,2023-10-09 11:28:40.082
22,69,right,false,2023-10-09 11:28:57.129,2023-10-09 11:29:03.202
22,70,left,true,2023-10-09 11:29:20.248,2023-10-09 11:29:26.223
22,71,right,true,2023-10-09 11:29:43.270,2023-10-09 11:29:45.679
22,72,left,true,2023-10-09 11:30:02.724,2023-10-09 11:30:06.255
22,73,left,true,2023-10-09 11:30:23.300,2023-10-09 11:30:24.752
22,74,right,true,2023-10-09 11:30:41.799,2023-10-09 11:30:47.019
22,75,right,true,2023-10-09 11:31:04.063,2023-10-09 11:31:05.585
22,76,right,false,2023-10-09 11:32:18.650,2023-10-09 11:32:24.934
22,77,right,true,2023-10-09 11:32:41.980,2023-10-09 11:32:47.855
22,78,left,false,2023-10-09 11:33:04.891,2023-10-09 11:33:12.087
22,79,right,true,2023-10-09 11:33:29.132,2023-10-09 11:33:35.329
22,80,left,true,2023-10-09 11:33:52.376,2023-10-09 11:33:59.362
22,81,right,true,2023-10-09 11:34:16.408,2023-10-09 11:34:21.804
22,82,right,true,2023-10-09 11:34:38.852,2023-10-09 11:34:44.602
22,83,left,true,2023-10-09 11:35:01.649,2023-10-09 11:35:03.248
22,84,left,true,2023-10-09 11:35:20.292,2023-10-09 11:35:25.869
22,85,left,true,2023-10-09 11:35:42.913,2023-10-09 11:35:45.400
22,86,right,true,2023-10-09 11:36:02.444,2023-10-09 11:36:04.654
22,87,right,true,2023-10-09 11:36:21.700,2023-10-09 11:36:26.864
22,88,right,true,2023-10-09 11:36:43.912,2023-10-09 11:36:48.151
22,89,right,true,2023-10-09 11:37:05.196,2023-10-09 11:37:08.405
22,90,left,true,2023-10-09 11:37:25.451,2023-10-09 11:37:33.327
