Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
14,57,left,true,2023-09-25 14:15:59.301,2023-09-25 14:16:11.534
14,58,right,true,2023-09-25 14:16:28.577,2023-09-25 14:16:42.411
14,59,left,true,2023-09-25 14:16:59.453,2023-09-25 14:17:09.886
14,60,left,true,2023-09-25 14:17:26.929,2023-09-25 14:17:30.373
14,61,left,false,2023-09-25 14:20:06.117,2023-09-25 14:20:15.231
14,62,right,false,2023-09-25 14:20:32.271,2023-09-25 14:20:44.904
14,63,right,true,2023-09-25 14:21:01.946,2023-09-25 14:21:11.769
14,64,left,true,2023-09-25 14:21:28.812,2023-09-25 14:21:41.935
14,65,right,true,2023-09-25 14:21:58.977,2023-09-25 14:22:14.122
14,66,right,true,2023-09-25 14:22:31.164,2023-09-25 14:22:47.608
14,67,left,false,2023-09-25 14:23:04.652,2023-09-25 14:23:11.575
14,68,left,false,2023-09-25 14:23:28.616,2023-09-25 14:23:34.950
14,69,right,true,2023-09-25 14:23:51.992,2023-09-25 14:23:57.972
14,70,left,true,2023-09-25 14:24:15.012,2023-09-25 14:24:19.236
14,71,right,true,2023-09-25 14:24:36.278,2023-09-25 14:24:45.712
14,72,right,true,2023-09-25 14:25:02.755,2023-09-25 14:25:10.787
14,73,left,true,2023-09-25 14:25:27.831,2023-09-25 14:25:34.187
14,74,left,false,2023-09-25 14:25:51.229,2023-09-25 14:26:03.685
14,75,left,true,2023-09-25 14:26:20.726,2023-09-25 14:26:28.027
14,76,right,true,2023-09-25 14:30:31.889,2023-09-25 14:30:39.800
14,77,left,false,2023-09-25 14:30:56.842,2023-09-25 14:31:16.719
14,78,right,true,2023-09-25 14:31:33.751,2023-09-25 14:31:43.174
14,79,right,false,2023-09-25 14:32:00.215,2023-09-25 14:32:07.049
14,80,right,true,2023-09-25 14:32:24.092,2023-09-25 14:32:37.170
14,81,left,true,2023-09-25 14:32:54.212,2023-09-25 14:33:01.146
14,82,left,true,2023-09-25 14:33:18.188,2023-09-25 14:33:27.688
14,83,right,true,2023-09-25 14:33:44.731,2023-09-25 14:33:53.299
14,84,right,true,2023-09-25 14:34:10.340,2023-09-25 14:34:16.574
14,85,right,true,2023-09-25 14:34:33.619,2023-09-25 14:34:37.218
14,86,right,true,2023-09-25 14:34:54.259,2023-09-25 14:35:00.306
14,87,left,true,2023-09-25 14:35:17.348,2023-09-25 14:35:32.825
14,88,right,true,2023-09-25 14:35:49.868,2023-09-25 14:35:55.901
14,89,right,true,2023-09-25 14:36:12.945,2023-09-25 14:36:20.656
14,90,left,true,2023-09-25 14:36:37.699,2023-09-25 14:36:44.565
