Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
18,74,right,true,2023-10-06 08:52:20.461,2023-10-06 08:52:25.539
18,75,left,true,2023-10-06 08:52:42.582,2023-10-06 08:52:48.448
18,76,left,true,2023-10-06 08:54:42.452,2023-10-06 08:54:52.474
18,77,right,true,2023-10-06 08:55:09.518,2023-10-06 08:55:15.715
18,78,right,false,2023-10-06 08:55:32.759,2023-10-06 08:55:40.836
18,79,right,true,2023-10-06 08:55:57.880,2023-10-06 08:56:03.635
18,80,left,true,2023-10-06 08:56:20.679,2023-10-06 08:56:25.510
18,81,left,true,2023-10-06 08:56:42.555,2023-10-06 08:56:44.732
18,82,left,true,2023-10-06 08:57:01.776,2023-10-06 08:57:06.464
18,83,left,true,2023-10-06 08:57:23.509,2023-10-06 08:57:25.762
18,84,right,true,2023-10-06 08:57:42.807,2023-10-06 08:57:44.807
18,85,left,true,2023-10-06 08:58:01.850,2023-10-06 08:58:04.305
18,86,right,true,2023-10-06 08:58:21.348,2023-10-06 08:58:24.669
18,87,left,true,2023-10-06 08:58:41.714,2023-10-06 08:58:44.324
18,88,left,true,2023-10-06 08:59:01.369,2023-10-06 08:59:05.347
18,89,right,true,2023-10-06 08:59:22.385,2023-10-06 08:59:27.166
18,90,right,true,2023-10-06 08:59:44.211,2023-10-06 08:59:47.976
