Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
9,1,right,true,2023-09-21 08:36:20.906,2023-09-21 08:36:28.988
9,2,left,false,2023-09-21 08:36:46.027,2023-09-21 08:36:57.208
9,3,left,false,2023-09-21 08:37:14.236,2023-09-21 08:37:29.339
9,4,right,true,2023-09-21 08:37:46.379,2023-09-21 08:38:01.082
9,5,right,false,2023-09-21 08:38:18.111,2023-09-21 08:38:24.581
9,6,left,true,2023-09-21 08:38:41.620,2023-09-21 08:38:49.278
9,7,right,true,2023-09-21 08:39:06.318,2023-09-21 08:39:12.322
9,8,left,true,2023-09-21 08:39:29.360,2023-09-21 08:39:46.297
9,9,left,true,2023-09-21 08:40:03.337,2023-09-21 08:40:15.317
9,10,left,true,2023-09-21 08:40:32.357,2023-09-21 08:40:37.738
9,11,right,true,2023-09-21 08:40:54.778,2023-09-21 08:41:07.159
9,12,right,false,2023-09-21 08:41:24.198,2023-09-21 08:41:35.879
9,13,right,true,2023-09-21 08:41:52.908,2023-09-21 08:41:56.567
9,14,left,true,2023-09-21 08:42:13.606,2023-09-21 08:42:26.565
9,15,left,true,2023-09-21 08:42:43.604,2023-09-21 08:42:54.163
9,16,left,true,2023-09-21 08:45:46.115,2023-09-21 08:45:53.830
9,17,right,false,2023-09-21 08:46:10.869,2023-09-21 08:46:20.538
9,18,left,false,2023-09-21 08:46:37.578,2023-09-21 08:46:52.314
9,19,right,false,2023-09-21 08:47:09.353,2023-09-21 08:47:20.169
9,20,left,false,2023-09-21 08:47:37.207,2023-09-21 08:47:45.279
9,21,left,false,2023-09-21 08:48:02.316,2023-09-21 08:48:12.509
9,22,left,false,2023-09-21 08:48:29.548,2023-09-21 08:48:34.319
9,23,left,true,2023-09-21 08:48:51.358,2023-09-21 08:48:58.494
9,24,left,false,2023-09-21 08:49:15.535,2023-09-21 08:49:27.925
9,25,right,true,2023-09-21 08:49:44.965,2023-09-21 08:49:56.901
9,26,left,true,2023-09-21 08:50:13.941,2023-09-21 08:50:21.935
9,27,left,true,2023-09-21 08:50:38.975,2023-09-21 08:50:51.110
9,28,left,false,2023-09-21 08:51:08.149,2023-09-21 08:51:21.175
9,29,left,false,2023-09-21 08:51:38.216,2023-09-21 08:51:49.929
9,30,right,true,2023-09-21 08:52:06.967,2023-09-21 08:52:10.105
9,31,right,true,2023-09-21 08:53:54.919,2023-09-21 08:53:58.909
9,32,left,true,2023-09-21 08:54:15.948,2023-09-21 08:54:24.695
9,33,left,true,2023-09-21 08:54:41.736,2023-09-21 08:54:53.706
9,34,left,false,2023-09-21 08:55:10.746,2023-09-21 08:55:20.636
9,35,right,true,2023-09-21 08:55:37.677,2023-09-21 08:55:41.802
9,36,right,true,2023-09-21 08:55:58.843,2023-09-21 08:56:03.046
9,37,right,true,2023-09-21 08:56:20.087,2023-09-21 08:56:22.833
9,38,right,true,2023-09-21 08:56:39.873,2023-09-21 08:56:44.353
9,39,left,true,2023-09-21 08:57:01.393,2023-09-21 08:57:08.475
9,40,left,false,2023-09-21 08:57:25.514,2023-09-21 08:57:34.395
9,41,left,false,2023-09-21 08:57:51.434,2023-09-21 08:58:00.659
9,42,right,true,2023-09-21 08:58:17.699,2023-09-21 08:58:27.414
9,43,left,true,2023-09-21 08:58:44.453,2023-09-21 08:58:54.834
9,44,left,true,2023-09-21 08:59:11.873,2023-09-21 08:59:21.677
9,45,left,true,2023-09-21 08:59:38.715,2023-09-21 08:59:49.565
9,46,right,true,2023-09-21 09:01:01.867,2023-09-21 09:01:06.516
9,47,right,true,2023-09-21 09:01:23.554,2023-09-21 09:01:27.579
9,48,right,true,2023-09-21 09:01:44.620,2023-09-21 09:01:49.578
9,49,right,true,2023-09-21 09:02:06.618,2023-09-21 09:02:08.821
9,50,left,true,2023-09-21 09:02:25.861,2023-09-21 09:02:33.410
9,51,right,false,2023-09-21 09:02:50.449,2023-09-21 09:02:58.163
9,52,left,true,2023-09-21 09:03:15.203,2023-09-21 09:03:26.560
9,53,right,true,2023-09-21 09:03:43.601,2023-09-21 09:03:51.004
9,54,left,false,2023-09-21 09:04:08.044,2023-09-21 09:04:17.825
9,55,left,true,2023-09-21 09:04:34.864,2023-09-21 09:04:45.171
9,56,left,true,2023-09-21 09:05:02.207,2023-09-21 09:05:08.790
9,57,left,true,2023-09-21 09:05:25.817,2023-09-21 09:05:29.575
9,58,right,true,2023-09-21 09:05:46.614,2023-09-21 09:05:50.440
9,59,right,true,2023-09-21 09:06:07.480,2023-09-21 09:06:18.527
9,60,right,false,2023-09-21 09:06:35.566,2023-09-21 09:06:42.681
9,61,right,true,2023-09-21 09:09:11.134,2023-09-21 09:09:16.194
9,62,left,true,2023-09-21 09:09:33.234,2023-09-21 09:09:42.258
9,63,right,true,2023-09-21 09:09:59.298,2023-09-21 09:10:03.934
9,64,left,false,2023-09-21 09:10:20.975,2023-09-21 09:10:31.924
9,65,right,false,2023-09-21 09:10:48.961,2023-09-21 09:10:51.387
9,66,left,true,2023-09-21 09:11:08.428,2023-09-21 09:11:15.541
9,67,left,true,2023-09-21 09:11:32.581,2023-09-21 09:11:41.728
9,68,left,true,2023-09-21 09:11:58.768,2023-09-21 09:12:06.183
9,69,left,false,2023-09-21 09:12:23.223,2023-09-21 09:12:32.427
9,70,right,true,2023-09-21 09:12:49.465,2023-09-21 09:12:53.868
9,71,right,false,2023-09-21 09:13:10.908,2023-09-21 09:13:19.968
9,72,left,true,2023-09-21 09:13:37.007,2023-09-21 09:13:44.410
9,73,left,true,2023-09-21 09:14:01.449,2023-09-21 09:14:07.796
9,74,left,true,2023-09-21 09:14:24.837,2023-09-21 09:14:31.162
9,75,left,true,2023-09-21 09:14:48.202,2023-09-21 09:14:54.218
9,76,left,false,2023-09-21 09:16:03.843,2023-09-21 09:16:13.523
9,77,left,false,2023-09-21 09:16:30.551,2023-09-21 09:16:39.232
9,78,left,false,2023-09-21 09:16:56.273,2023-09-21 09:17:02.065
9,79,left,true,2023-09-21 09:17:19.104,2023-09-21 09:17:25.506
9,80,right,true,2023-09-21 09:17:42.547,2023-09-21 09:17:49.006
9,81,right,true,2023-09-21 09:18:06.045,2023-09-21 09:18:15.916
9,82,left,true,2023-09-21 09:18:32.954,2023-09-21 09:18:42.436
9,83,left,true,2023-09-21 09:18:59.475,2023-09-21 09:19:09.012
9,84,right,true,2023-09-21 09:19:26.052,2023-09-21 09:19:29.222
9,85,left,false,2023-09-21 09:19:46.261,2023-09-21 09:19:53.719
9,86,left,true,2023-09-21 09:20:10.760,2023-09-21 09:20:21.528
9,87,left,true,2023-09-21 09:20:38.568,2023-09-21 09:20:49.293
9,88,left,true,2023-09-21 09:21:06.333,2023-09-21 09:21:13.382
9,89,left,true,2023-09-21 09:21:30.421,2023-09-21 09:21:38.623
9,90,left,true,2023-09-21 09:21:55.664,2023-09-21 09:22:04.287
