Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
8,44,right,true,2023-09-20 13:21:09.468,2023-09-20 13:21:15.494
8,45,right,false,2023-09-20 13:21:32.533,2023-09-20 13:21:38.059
8,46,left,true,2023-09-20 13:24:24.566,2023-09-20 13:24:32.470
8,47,left,true,2023-09-20 13:24:49.509,2023-09-20 13:24:56.102
8,48,right,false,2023-09-20 13:25:13.142,2023-09-20 13:25:18.701
8,49,left,false,2023-09-20 13:25:35.739,2023-09-20 13:25:41.919
8,50,left,false,2023-09-20 13:25:58.950,2023-09-20 13:26:04.642
8,51,left,false,2023-09-20 13:26:21.682,2023-09-20 13:26:27.662
8,52,right,false,2023-09-20 13:26:44.703,2023-09-20 13:26:57.906
8,53,right,true,2023-09-20 13:27:14.945,2023-09-20 13:27:24.682
8,54,left,true,2023-09-20 13:27:41.719,2023-09-20 13:27:56.101
8,55,right,false,2023-09-20 13:28:13.140,2023-09-20 13:28:20.256
8,56,right,false,2023-09-20 13:28:37.295,2023-09-20 13:28:45.753
8,57,left,false,2023-09-20 13:29:02.794,2023-09-20 13:29:16.861
8,58,left,true,2023-09-20 13:29:33.903,2023-09-20 13:29:41.183
8,59,right,true,2023-09-20 13:29:58.223,2023-09-20 13:30:06.581
8,60,left,true,2023-09-20 13:30:23.622,2023-09-20 13:30:30.413
8,61,left,false,2023-09-20 13:35:48.455,2023-09-20 13:35:56.248
8,62,left,true,2023-09-20 13:36:13.288,2023-09-20 13:36:21.945
8,63,right,false,2023-09-20 13:36:38.985,2023-09-20 13:36:47.177
8,64,right,true,2023-09-20 13:37:04.219,2023-09-20 13:37:14.164
8,65,right,false,2023-09-20 13:37:31.205,2023-09-20 13:37:41.378
8,66,left,true,2023-09-20 13:37:58.416,2023-09-20 13:38:04.662
8,67,left,false,2023-09-20 13:38:21.703,2023-09-20 13:38:32.261
8,68,left,false,2023-09-20 13:38:49.300,2023-09-20 13:38:58.181
8,69,right,true,2023-09-20 13:39:15.220,2023-09-20 13:39:30.133
8,70,right,true,2023-09-20 13:39:47.172,2023-09-20 13:40:01.998
8,71,right,true,2023-09-20 13:40:19.039,2023-09-20 13:40:27.884
8,72,left,true,2023-09-20 13:40:44.914,2023-09-20 13:40:57.494
8,73,left,false,2023-09-20 13:41:14.534,2023-09-20 13:41:21.281
8,74,right,true,2023-09-20 13:41:38.320,2023-09-20 13:41:43.880
8,75,right,true,2023-09-20 13:42:00.919,2023-09-20 13:42:06.844
8,76,left,true,2023-09-20 13:45:15.040,2023-09-20 13:45:19.967
8,77,left,true,2023-09-20 13:45:37.006,2023-09-20 13:45:40.143
8,78,left,true,2023-09-20 13:45:57.181,2023-09-20 13:46:06.641
8,79,left,true,2023-09-20 13:46:23.682,2023-09-20 13:46:35.874
8,80,left,true,2023-09-20 13:46:52.911,2023-09-20 13:47:02.770
8,81,left,true,2023-09-20 13:47:19.810,2023-09-20 13:47:26.968
8,82,left,true,2023-09-20 13:47:44.008,2023-09-20 13:47:51.567
8,83,right,true,2023-09-20 13:48:08.606,2023-09-20 13:48:17.121
8,84,right,true,2023-09-20 13:48:34.160,2023-09-20 13:48:43.819
8,85,left,true,2023-09-20 13:49:00.860,2023-09-20 13:49:06.296
8,86,left,false,2023-09-20 13:49:23.335,2023-09-20 13:49:29.105
8,87,left,true,2023-09-20 13:49:46.145,2023-09-20 13:49:53.070
8,88,left,true,2023-09-20 13:50:10.111,2023-09-20 13:50:14.881
8,89,right,false,2023-09-20 13:50:31.920,2023-09-20 13:50:38.712
8,90,left,false,2023-09-20 13:50:55.752,2023-09-20 13:51:00.111
