Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
16,30,left,true,2023-10-05 11:01:00.580,2023-10-05 11:01:07.468
16,31,right,true,2023-10-05 11:02:24.741,2023-10-05 11:02:31.119
16,32,left,false,2023-10-05 11:02:48.161,2023-10-05 11:02:57.673
16,33,left,false,2023-10-05 11:03:14.709,2023-10-05 11:03:24.214
16,34,left,true,2023-10-05 11:03:41.257,2023-10-05 11:03:50.123
16,35,left,true,2023-10-05 11:04:07.167,2023-10-05 11:04:13.856
16,36,left,false,2023-10-05 11:04:30.899,2023-10-05 11:04:38.324
16,37,right,false,2023-10-05 11:04:55.364,2023-10-05 11:05:01.575
16,38,left,true,2023-10-05 11:05:18.617,2023-10-05 11:05:27.740
16,39,right,false,2023-10-05 11:05:44.771,2023-10-05 11:05:51.005
16,40,left,false,2023-10-05 11:06:08.048,2023-10-05 11:06:16.715
16,41,right,true,2023-10-05 11:06:33.758,2023-10-05 11:06:41.213
16,42,right,false,2023-10-05 11:06:58.256,2023-10-05 11:07:09.224
16,43,right,false,2023-10-05 11:07:26.264,2023-10-05 11:07:35.544
16,44,left,true,2023-10-05 11:07:52.586,2023-10-05 11:08:05.729
16,45,left,false,2023-10-05 11:08:22.774,2023-10-05 11:08:30.895
16,46,right,true,2023-10-05 11:10:46.442,2023-10-05 11:10:55.608
16,47,left,true,2023-10-05 11:11:12.651,2023-10-05 11:11:22.328
16,48,right,true,2023-10-05 11:11:39.371,2023-10-05 11:11:48.059
16,49,left,false,2023-10-05 11:12:05.102,2023-10-05 11:12:13.157
16,50,left,true,2023-10-05 11:12:30.206,2023-10-05 11:12:41.656
16,51,left,false,2023-10-05 11:12:58.698,2023-10-05 11:13:08.232
16,52,right,true,2023-10-05 11:13:25.276,2023-10-05 11:13:32.708
16,53,left,false,2023-10-05 11:13:49.753,2023-10-05 11:13:59.239
16,46,left,false,2023-10-05 11:16:11.842,2023-10-05 11:16:18.964
16,47,right,false,2023-10-05 11:16:36.007,2023-10-05 11:16:45.507
16,46,left,false,2023-10-05 11:25:10.858,2023-10-05 11:25:20.435
16,47,right,false,2023-10-05 11:25:37.477,2023-10-05 11:25:51.288
16,48,right,true,2023-10-05 11:26:08.320,2023-10-05 11:26:14.354
16,49,left,false,2023-10-05 11:26:31.384,2023-10-05 11:26:39.408
16,50,left,true,2023-10-05 11:26:56.451,2023-10-05 11:27:08.139
16,51,right,true,2023-10-05 11:27:25.182,2023-10-05 11:27:32.970
16,52,right,true,2023-10-05 11:27:50.015,2023-10-05 11:27:58.880
16,53,right,true,2023-10-05 11:28:15.925,2023-10-05 11:28:25.858
16,54,left,false,2023-10-05 11:28:42.887,2023-10-05 11:28:55.609
16,55,left,true,2023-10-05 11:29:12.654,2023-10-05 11:29:22.098
16,56,right,true,2023-10-05 11:29:39.139,2023-10-05 11:29:46.484
16,57,right,false,2023-10-05 11:30:03.528,2023-10-05 11:30:13.350
16,58,right,true,2023-10-05 11:30:30.392,2023-10-05 11:30:37.914
16,59,left,false,2023-10-05 11:30:54.958,2023-10-05 11:31:09.814
16,60,right,true,2023-10-05 11:31:26.855,2023-10-05 11:31:32.077
16,61,left,false,2023-10-05 11:32:46.594,2023-10-05 11:32:54.039
16,62,right,false,2023-10-05 11:33:11.081,2023-10-05 11:33:20.682
16,63,left,true,2023-10-05 11:33:37.724,2023-10-05 11:33:46.193
16,64,right,false,2023-10-05 11:34:03.234,2023-10-05 11:34:12.144
16,65,left,true,2023-10-05 11:34:29.187,2023-10-05 11:34:36.532
16,66,right,true,2023-10-05 11:34:53.554,2023-10-05 11:34:59.277
16,67,right,false,2023-10-05 11:35:16.309,2023-10-05 11:35:20.853
16,68,right,false,2023-10-05 11:35:37.895,2023-10-05 11:35:44.463
16,69,right,true,2023-10-05 11:36:01.504,2023-10-05 11:36:15.815
16,70,right,false,2023-10-05 11:36:32.858,2023-10-05 11:36:41.293
16,71,right,true,2023-10-05 11:36:58.334,2023-10-05 11:37:07.989
16,72,right,true,2023-10-05 11:37:25.033,2023-10-05 11:37:37.465
16,73,left,true,2023-10-05 11:37:54.497,2023-10-05 11:38:04.008
16,74,right,false,2023-10-05 11:38:21.050,2023-10-05 11:38:31.639
16,75,right,true,2023-10-05 11:38:48.684,2023-10-05 11:39:00.282
16,76,right,true,2023-10-05 11:40:23.054,2023-10-05 11:40:33.054
16,77,right,true,2023-10-05 11:40:50.096,2023-10-05 11:40:58.253
16,78,left,false,2023-10-05 11:41:15.295,2023-10-05 11:41:23.894
16,79,left,true,2023-10-05 11:41:40.937,2023-10-05 11:41:52.882
16,80,right,false,2023-10-05 11:42:09.925,2023-10-05 11:42:16.713
16,81,left,false,2023-10-05 11:42:33.758,2023-10-05 11:42:44.256
16,82,right,false,2023-10-05 11:43:01.299,2023-10-05 11:43:11.201
16,83,left,false,2023-10-05 11:43:28.232,2023-10-05 11:43:41.720
16,84,left,true,2023-10-05 11:43:58.762,2023-10-05 11:44:10.875
16,85,right,false,2023-10-05 11:44:27.906,2023-10-05 11:44:35.827
16,86,left,false,2023-10-05 11:44:52.870,2023-10-05 11:45:02.981
16,87,left,false,2023-10-05 11:45:20.025,2023-10-05 11:45:26.568
16,88,left,false,2023-10-05 11:45:43.612,2023-10-05 11:45:53.833
16,89,left,true,2023-10-05 11:46:10.875,2023-10-05 11:46:18.231
16,90,right,false,2023-10-05 11:46:35.275,2023-10-05 11:46:43.275
