Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
99,1,right,true,2023-09-17 17:44:30.480,2023-09-17 17:44:57.945
99,2,left,true,2023-09-17 17:48:27.813,2023-09-17 17:48:28.710
99,1,left,false,2023-09-17 17:51:08.055,2023-09-17 17:51:28.532
99,1,right,true,2023-09-18 08:14:37.566,2023-09-18 08:15:34.207
99,2,right,false,2023-09-18 08:17:03.034,2023-09-18 08:19:09.536
99,3,right,true,2023-09-18 08:20:58.019,2023-09-18 08:21:33.394
99,4,left,true,2023-09-18 08:21:50.428,2023-09-18 08:22:07.336
99,5,right,true,2023-09-18 08:22:24.381,2023-09-18 08:22:29.756
99,6,left,true,2023-09-18 08:22:46.801,2023-09-18 08:22:53.655
99,7,left,true,2023-09-18 08:23:10.698,2023-09-18 08:23:17.776
99,8,right,true,2023-09-18 08:23:34.820,2023-09-18 08:23:45.751
99,9,left,true,2023-09-18 08:24:02.796,2023-09-18 08:24:12.894
99,1,right,true,2023-09-18 10:55:04.155,2023-09-18 10:55:22.940
99,2,left,true,2023-09-18 10:56:03.127,2023-09-18 10:56:19.047
99,3,right,true,2023-09-18 10:57:17.600,2023-09-18 10:57:35.020
99,4,right,false,2023-09-18 10:57:52.066,2023-09-18 10:58:03.307
99,5,right,true,2023-09-18 10:58:20.352,2023-09-18 10:58:33.362
99,6,left,true,2023-09-18 10:58:50.406,2023-09-18 10:59:00.770
99,7,left,true,2023-09-18 10:59:17.814,2023-09-18 10:59:27.469
99,8,right,true,2023-09-18 10:59:44.515,2023-09-18 10:59:53.712
99,9,left,true,2023-09-18 11:00:10.755,2023-09-18 11:00:27.054
99,1,right,true,2023-09-18 12:36:46.679,2023-09-18 12:37:24.298
99,2,left,true,2023-09-18 12:38:14.006,2023-09-18 12:39:23.879
99,3,right,true,2023-09-18 12:40:18.809,2023-09-18 12:40:33.975
99,4,right,false,2023-09-18 12:40:51.019,2023-09-18 12:41:02.683
99,5,right,true,2023-09-18 12:41:19.730,2023-09-18 12:41:28.873
99,6,right,false,2023-09-18 12:41:45.915,2023-09-18 12:41:55.447
99,7,left,true,2023-09-18 12:42:12.492,2023-09-18 12:42:19.979
99,8,left,false,2023-09-18 12:42:37.025,2023-09-18 12:42:42.944
99,9,left,true,2023-09-18 12:42:59.988,2023-09-18 12:43:09.687
99,1,left,false,2023-09-19 08:09:33.634,2023-09-19 08:09:39.047
99,1,right,true,2023-09-19 08:25:07.361,2023-09-19 08:26:10.939
99,2,left,true,2023-09-19 08:27:03.530,2023-09-19 08:27:25.789
