Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
23,64,right,true,2023-10-09 13:15:52.604,2023-10-09 13:15:55.602
23,65,right,true,2023-10-09 13:16:12.647,2023-10-09 13:16:19.000
23,66,left,true,2023-10-09 13:16:36.046,2023-10-09 13:16:45.488
23,67,left,true,2023-10-09 13:17:02.533,2023-10-09 13:17:10.062
23,68,right,true,2023-10-09 13:17:27.108,2023-10-09 13:17:29.285
23,69,right,true,2023-10-09 13:17:46.330,2023-10-09 13:17:51.782
23,70,left,true,2023-10-09 13:18:08.828,2023-10-09 13:18:15.948
23,71,right,true,2023-10-09 13:18:32.993,2023-10-09 13:18:40.046
23,72,left,false,2023-10-09 13:18:57.093,2023-10-09 13:19:04.744
23,73,left,false,2023-10-09 13:19:21.790,2023-10-09 13:19:30.856
23,74,left,true,2023-10-09 13:19:47.899,2023-10-09 13:19:58.252
23,75,left,false,2023-10-09 13:20:15.299,2023-10-09 13:20:22.639
23,76,right,true,2023-10-09 13:21:33.050,2023-10-09 13:21:37.902
23,77,right,true,2023-10-09 13:21:54.936,2023-10-09 13:21:58.256
23,78,left,true,2023-10-09 13:22:15.303,2023-10-09 13:22:22.276
23,79,left,true,2023-10-09 13:22:39.324,2023-10-09 13:22:46.066
23,80,left,true,2023-10-09 13:23:03.111,2023-10-09 13:23:10.762
23,81,right,true,2023-10-09 13:23:27.810,2023-10-09 13:23:34.939
23,82,right,true,2023-10-09 13:23:51.985,2023-10-09 13:23:54.837
23,83,right,true,2023-10-09 13:24:11.884,2023-10-09 13:24:14.080
23,84,right,true,2023-10-09 13:24:31.127,2023-10-09 13:24:35.333
23,85,left,false,2023-10-09 13:24:52.370,2023-10-09 13:25:00.543
23,76,right,true,2023-10-09 13:34:52.765,2023-10-09 13:34:56.339
23,77,right,true,2023-10-09 13:35:13.386,2023-10-09 13:35:24.027
23,78,left,true,2023-10-09 13:35:41.073,2023-10-09 13:35:48.292
23,79,left,true,2023-10-09 13:36:05.339,2023-10-09 13:36:12.412
23,80,right,false,2023-10-09 13:36:29.459,2023-10-09 13:36:36.888
23,81,right,true,2023-10-09 13:36:53.924,2023-10-09 13:36:56.243
23,82,right,true,2023-10-09 13:37:13.289,2023-10-09 13:37:17.486
23,83,right,true,2023-10-09 13:37:34.532,2023-10-09 13:37:36.385
23,84,right,true,2023-10-09 13:37:53.431,2023-10-09 13:38:03.672
23,85,right,true,2023-10-09 13:38:20.720,2023-10-09 13:38:28.192
23,86,left,false,2023-10-09 13:38:45.240,2023-10-09 13:38:55.268
23,87,left,true,2023-10-09 13:39:12.314,2023-10-09 13:39:19.712
23,88,right,false,2023-10-09 13:39:36.747,2023-10-09 13:39:43.388
23,89,left,false,2023-10-09 13:40:00.435,2023-10-09 13:40:07.186
23,90,left,true,2023-10-09 13:40:24.233,2023-10-09 13:40:33.173
